数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202305,101,阿富汗,11,北京市,2258234
202305,101,阿富汗,12,天津市,2242011
202305,101,阿富汗,13,河北省,10110696
202305,101,阿富汗,14,山西省,77116
202305,101,阿富汗,15,内蒙古自治区,2056431
202305,101,阿富汗,21,辽宁省,2452748
202305,101,阿富汗,31,上海市,1883008
202305,101,阿富汗,32,江苏省,24744390
202305,101,阿富汗,33,浙江省,250531565
202305,101,阿富汗,34,安徽省,6893490
202305,101,阿富汗,35,福建省,1392156
202305,101,阿富汗,36,江西省,2415189
202305,101,阿富汗,37,山东省,57740409
202305,101,阿富汗,41,河南省,4555162
202305,101,阿富汗,42,湖北省,490820
202305,101,阿富汗,43,湖南省,2050945
202305,101,阿富汗,44,广东省,880977902
202305,101,阿富汗,45,广西壮族自治区,65933
202305,101,阿富汗,50,重庆市,1850179
202305,101,阿富汗,51,四川省,871934
202305,101,阿富汗,61,陕西省,212395
202305,101,阿富汗,65,新疆维吾尔自治区,387925
202305,102,巴林,11,北京市,7164924
202305,102,巴林,12,天津市,38231601
202305,102,巴林,13,河北省,141241391
202305,102,巴林,14,山西省,404499
202305,102,巴林,15,内蒙古自治区,912191
202305,102,巴林,21,辽宁省,10503523
202305,102,巴林,22,吉林省,51148
202305,102,巴林,23,黑龙江省,4803537
202305,102,巴林,31,上海市,35998250
202305,102,巴林,32,江苏省,72453172
202305,102,巴林,33,浙江省,122733222
202305,102,巴林,34,安徽省,19162467
202305,102,巴林,35,福建省,11053490
202305,102,巴林,36,江西省,16119942
202305,102,巴林,37,山东省,133145106
202305,102,巴林,41,河南省,12033743
202305,102,巴林,42,湖北省,9323605
202305,102,巴林,43,湖南省,30227232
202305,102,巴林,44,广东省,200549469
202305,102,巴林,45,广西壮族自治区,10581882
202305,102,巴林,46,海南省,2447855
202305,102,巴林,50,重庆市,8843225
202305,102,巴林,51,四川省,9841862
202305,102,巴林,52,贵州省,28475
202305,102,巴林,53,云南省,1097
202305,102,巴林,61,陕西省,6747329
202305,102,巴林,64,宁夏回族自治区,692171
202305,102,巴林,65,新疆维吾尔自治区,1220291
202305,103,孟加拉国,11,北京市,908306955
202305,103,孟加拉国,12,天津市,105270502
202305,103,孟加拉国,13,河北省,190238913
202305,103,孟加拉国,14,山西省,10530972
202305,103,孟加拉国,15,内蒙古自治区,14674241
202305,103,孟加拉国,21,辽宁省,51518944
202305,103,孟加拉国,22,吉林省,3779716
202305,103,孟加拉国,23,黑龙江省,61138817
202305,103,孟加拉国,31,上海市,539370292
202305,103,孟加拉国,32,江苏省,2664576966
202305,103,孟加拉国,33,浙江省,2640364718
202305,103,孟加拉国,34,安徽省,213103190
202305,103,孟加拉国,35,福建省,451171600
