数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202306,101,阿富汗,11,北京市,429181
202306,101,阿富汗,12,天津市,825931
202306,101,阿富汗,13,河北省,13299056
202306,101,阿富汗,15,内蒙古自治区,971118
202306,101,阿富汗,21,辽宁省,220404
202306,101,阿富汗,23,黑龙江省,260290
202306,101,阿富汗,31,上海市,1698131
202306,101,阿富汗,32,江苏省,45130188
202306,101,阿富汗,33,浙江省,266982377
202306,101,阿富汗,34,安徽省,2664787
202306,101,阿富汗,35,福建省,976081
202306,101,阿富汗,36,江西省,1756391
202306,101,阿富汗,37,山东省,51270965
202306,101,阿富汗,41,河南省,6759612
202306,101,阿富汗,42,湖北省,1357209
202306,101,阿富汗,43,湖南省,5485338
202306,101,阿富汗,44,广东省,331851813
202306,101,阿富汗,45,广西壮族自治区,315382
202306,101,阿富汗,46,海南省,48662
202306,101,阿富汗,50,重庆市,4263506
202306,101,阿富汗,51,四川省,907249
202306,101,阿富汗,65,新疆维吾尔自治区,801523
202306,102,巴林,11,北京市,7334867
202306,102,巴林,12,天津市,5901764
202306,102,巴林,13,河北省,14326294
202306,102,巴林,14,山西省,1062837
202306,102,巴林,15,内蒙古自治区,2529265
202306,102,巴林,21,辽宁省,9191552
202306,102,巴林,22,吉林省,234820
202306,102,巴林,23,黑龙江省,3720254
202306,102,巴林,31,上海市,38228918
202306,102,巴林,32,江苏省,80772962
202306,102,巴林,33,浙江省,142051623
202306,102,巴林,34,安徽省,15555386
202306,102,巴林,35,福建省,17444417
202306,102,巴林,36,江西省,17586612
202306,102,巴林,37,山东省,223935379
202306,102,巴林,41,河南省,11693933
202306,102,巴林,42,湖北省,11340548
202306,102,巴林,43,湖南省,10716821
202306,102,巴林,44,广东省,201573988
202306,102,巴林,45,广西壮族自治区,2971613
202306,102,巴林,50,重庆市,13436720
202306,102,巴林,51,四川省,12441559
202306,102,巴林,52,贵州省,357886
202306,102,巴林,61,陕西省,594879
202306,102,巴林,62,甘肃省,424809
202306,102,巴林,64,宁夏回族自治区,3766392
202306,102,巴林,65,新疆维吾尔自治区,857029
202306,103,孟加拉国,11,北京市,1342997522
202306,103,孟加拉国,12,天津市,87895929
202306,103,孟加拉国,13,河北省,264654095
202306,103,孟加拉国,14,山西省,27517439
202306,103,孟加拉国,15,内蒙古自治区,18842077
202306,103,孟加拉国,21,辽宁省,89094963
202306,103,孟加拉国,22,吉林省,11511847
202306,103,孟加拉国,23,黑龙江省,10443091
202306,103,孟加拉国,31,上海市,546760409
202306,103,孟加拉国,32,江苏省,1935455458
202306,103,孟加拉国,33,浙江省,2435033125
202306,103,孟加拉国,34,安徽省,157219339
202306,103,孟加拉国,35,福建省,400533383
202306,103,孟加拉国,36,江西省,106322579
202306,103,孟加拉国,37,山东省,854272069
202306,103,孟加拉国,41,河南省,88520912
202306,103,孟加拉国,42,湖北省,181565204
202306,103,孟加拉国,43,湖南省,187870892
202306,103,孟加拉国,44,广东省,1709640285
202306,103,孟加拉国,45,广西壮族自治区,138010894
202306,103,孟加拉国,46,海南省,33836337
202306,103,孟加拉国,50,重庆市,37684319
202306,103,孟加拉国,51,四川省,203877636
202306,103,孟加拉国,52,贵州省,7436545
202306,103,孟加拉国,53,云南省,152630778
202306,103,孟加拉国,54,西藏自治区,2357078
202306,103,孟加拉国,61,陕西省,48139886
202306,103,孟加拉国,62,甘肃省,3617489
202306,103,孟加拉国,63,青海省,357318
202306,103,孟加拉国,64,宁夏回族自治区,5499133
202306,103,孟加拉国,65,新疆维吾尔自治区,124920208
202306,104,不丹,11,北京市,33715
202306,104,不丹,13,河北省,100564
202306,104,不丹,31,上海市,112506
202306,104,不丹,32,江苏省,233656
202306,104,不丹,33,浙江省,791460
202306,104,不丹,34,安徽省,612
202306,104,不丹,35,福建省,2672
202306,104,不丹,36,江西省,25906
202306,104,不丹,37,山东省,679353
202306,104,不丹,41,河南省,1325351
202306,104,不丹,42,湖北省,17154
202306,104,不丹,43,湖南省,58875
202306,104,不丹,44,广东省,9373435
202306,104,不丹,50,重庆市,39
202306,104,不丹,51,四川省,18431
202306,104,不丹,53,云南省,634504
202306,105,文莱,11,北京市,287589
202306,105,文莱,12,天津市,1922139
202306,105,文莱,13,河北省,2661709
202306,105,文莱,14,山西省,73936
202306,105,文莱,15,内蒙古自治区,534250
202306,105,文莱,21,辽宁省,1551013
202306,105,文莱,22,吉林省,231596
202306,105,文莱,23,黑龙江省,1263555
202306,105,文莱,31,上海市,15749839
202306,105,文莱,32,江苏省,15361179
202306,105,文莱,33,浙江省,35089597
202306,105,文莱,34,安徽省,2792726
202306,105,文莱,35,福建省,41557220
202306,105,文莱,36,江西省,1714841
202306,105,文莱,37,山东省,141641176
202306,105,文莱,41,河南省,597038
202306,105,文莱,42,湖北省,11956347
202306,105,文莱,43,湖南省,4849904
202306,105,文莱,44,广东省,80009541
202306,105,文莱,45,广西壮族自治区,1043154
202306,105,文莱,46,海南省,26369
202306,105,文莱,50,重庆市,232810
202306,105,文莱,51,四川省,1908369
202306,105,文莱,53,云南省,1185674
202306,105,文莱,61,陕西省,701149
202306,106,缅甸,11,北京市,250101583
202306,106,缅甸,12,天津市,58923776
202306,106,缅甸,13,河北省,72457425
202306,106,缅甸,14,山西省,19070122
202306,106,缅甸,15,内蒙古自治区,14531292
202306,106,缅甸,21,辽宁省,92578911
202306,106,缅甸,22,吉林省,2921319
202306,106,缅甸,23,黑龙江省,12180655
202306,106,缅甸,31,上海市,180178677
202306,106,缅甸,32,江苏省,890258518
202306,106,缅甸,33,浙江省,834035598
202306,106,缅甸,34,安徽省,151630309
202306,106,缅甸,35,福建省,283353294
202306,106,缅甸,36,江西省,86715804
202306,106,缅甸,37,山东省,440353821
202306,106,缅甸,41,河南省,36083662
202306,106,缅甸,42,湖北省,166676584
202306,106,缅甸,43,湖南省,57568206
202306,106,缅甸,44,广东省,1247889223
202306,106,缅甸,45,广西壮族自治区,20244089
202306,106,缅甸,46,海南省,55205541
202306,106,缅甸,50,重庆市,134570713
202306,106,缅甸,51,四川省,42653363
202306,106,缅甸,52,贵州省,44624393
202306,106,缅甸,53,云南省,1876130616
202306,106,缅甸,54,西藏自治区,1524536
202306,106,缅甸,61,陕西省,33025233
202306,106,缅甸,62,甘肃省,3237223
202306,106,缅甸,64,宁夏回族自治区,972174
202306,106,缅甸,65,新疆维吾尔自治区,5240085
202306,107,柬埔寨,11,北京市,251784797
202306,107,柬埔寨,12,天津市,53793790
202306,107,柬埔寨,13,河北省,64369573
202306,107,柬埔寨,14,山西省,909266
202306,107,柬埔寨,15,内蒙古自治区,13551724
202306,107,柬埔寨,21,辽宁省,51000912
202306,107,柬埔寨,22,吉林省,3265715
202306,107,柬埔寨,23,黑龙江省,11689452
202306,107,柬埔寨,31,上海市,333463020
202306,107,柬埔寨,32,江苏省,1566004019
202306,107,柬埔寨,33,浙江省,1634076143
202306,107,柬埔寨,34,安徽省,141061179
202306,107,柬埔寨,35,福建省,447042183
202306,107,柬埔寨,36,江西省,76128520
202306,107,柬埔寨,37,山东省,720573765
202306,107,柬埔寨,41,河南省,25009100
202306,107,柬埔寨,42,湖北省,129081213
202306,107,柬埔寨,43,湖南省,104299315
202306,107,柬埔寨,44,广东省,1276410145
202306,107,柬埔寨,45,广西壮族自治区,316363927
202306,107,柬埔寨,46,海南省,4795800
202306,107,柬埔寨,50,重庆市,80351507
202306,107,柬埔寨,51,四川省,65773638
202306,107,柬埔寨,52,贵州省,2190712
202306,107,柬埔寨,53,云南省,9978775
202306,107,柬埔寨,54,西藏自治区,10418930
202306,107,柬埔寨,61,陕西省,257356441
202306,107,柬埔寨,62,甘肃省,467435
202306,107,柬埔寨,64,宁夏回族自治区,977419
202306,107,柬埔寨,65,新疆维吾尔自治区,3925603
202306,108,塞浦路斯,11,北京市,50018945
202306,108,塞浦路斯,12,天津市,8829989
202306,108,塞浦路斯,13,河北省,5294448
202306,108,塞浦路斯,14,山西省,1453875
202306,108,塞浦路斯,15,内蒙古自治区,178655
202306,108,塞浦路斯,21,辽宁省,2128540
202306,108,塞浦路斯,22,吉林省,153416
202306,108,塞浦路斯,23,黑龙江省,561893
202306,108,塞浦路斯,31,上海市,52968417
202306,108,塞浦路斯,32,江苏省,50945656
202306,108,塞浦路斯,33,浙江省,136889731
202306,108,塞浦路斯,34,安徽省,6951679
202306,108,塞浦路斯,35,福建省,10833212
202306,108,塞浦路斯,36,江西省,2741735
202306,108,塞浦路斯,37,山东省,40730068
202306,108,塞浦路斯,41,河南省,3463423
202306,108,塞浦路斯,42,湖北省,6637365
202306,108,塞浦路斯,43,湖南省,2015502
202306,108,塞浦路斯,44,广东省,123325877
202306,108,塞浦路斯,45,广西壮族自治区,676543
202306,108,塞浦路斯,50,重庆市,1655258
202306,108,塞浦路斯,51,四川省,596617
202306,108,塞浦路斯,53,云南省,1685
202306,108,塞浦路斯,54,西藏自治区,2434188
202306,108,塞浦路斯,61,陕西省,2672889
202306,108,塞浦路斯,64,宁夏回族自治区,32884
202306,109,朝鲜,13,河北省,151200
202306,109,朝鲜,15,内蒙古自治区,534560
202306,109,朝鲜,21,辽宁省,503380356
202306,109,朝鲜,22,吉林省,145160601
202306,109,朝鲜,31,上海市,8151051
202306,109,朝鲜,32,江苏省,2989746
202306,109,朝鲜,33,浙江省,4645032
202306,109,朝鲜,34,安徽省,35654344
202306,109,朝鲜,35,福建省,214435
202306,109,朝鲜,36,江西省,156276
202306,109,朝鲜,37,山东省,43315577
202306,109,朝鲜,41,河南省,6406557
202306,109,朝鲜,42,湖北省,4451611
202306,109,朝鲜,44,广东省,309209198
202306,109,朝鲜,51,四川省,3677056
202306,109,朝鲜,53,云南省,5951047
202306,110,中国香港,11,北京市,5357171914
202306,110,中国香港,12,天津市,1403214820
202306,110,中国香港,13,河北省,219976759
202306,110,中国香港,14,山西省,191253323
202306,110,中国香港,15,内蒙古自治区,128426219
202306,110,中国香港,21,辽宁省,1533500612
202306,110,中国香港,22,吉林省,26812394
202306,110,中国香港,23,黑龙江省,6758518
202306,110,中国香港,31,上海市,12891898457
202306,110,中国香港,32,江苏省,10837555018
202306,110,中国香港,33,浙江省,4388627571
202306,110,中国香港,34,安徽省,1266611267
202306,110,中国香港,35,福建省,2570000165
202306,110,中国香港,36,江西省,2846439633
202306,110,中国香港,37,山东省,4515840146
202306,110,中国香港,41,河南省,2316882148
202306,110,中国香港,42,湖北省,3112901946
202306,110,中国香港,43,湖南省,4048907456
202306,110,中国香港,44,广东省,77231411451
202306,110,中国香港,45,广西壮族自治区,1613587678
202306,110,中国香港,46,海南省,3962486860
202306,110,中国香港,50,重庆市,5966061894
202306,110,中国香港,51,四川省,2810205065
202306,110,中国香港,52,贵州省,883201396
202306,110,中国香港,53,云南省,504934479
202306,110,中国香港,54,西藏自治区,1878728
202306,110,中国香港,61,陕西省,1757578328
202306,110,中国香港,62,甘肃省,68662670
202306,110,中国香港,63,青海省,10179158
202306,110,中国香港,64,宁夏回族自治区,21815646
202306,110,中国香港,65,新疆维吾尔自治区,132112308
202306,111,印度,11,北京市,1024260897
202306,111,印度,12,天津市,849430299
202306,111,印度,13,河北省,990291709
202306,111,印度,14,山西省,495418777
202306,111,印度,15,内蒙古自治区,377315634
202306,111,印度,21,辽宁省,610634695
202306,111,印度,22,吉林省,221108028
202306,111,印度,23,黑龙江省,213161086
202306,111,印度,31,上海市,4690980961
202306,111,印度,32,江苏省,11246775724
202306,111,印度,33,浙江省,11653741018
202306,111,印度,34,安徽省,1444521324
202306,111,印度,35,福建省,1696228861
202306,111,印度,36,江西省,744921305
202306,111,印度,37,山东省,5242675202
202306,111,印度,41,河南省,1372176198
202306,111,印度,42,湖北省,2376943734
202306,111,印度,43,湖南省,1088412167
202306,111,印度,44,广东省,15056378119
202306,111,印度,45,广西壮族自治区,762538408
202306,111,印度,46,海南省,73425563
202306,111,印度,50,重庆市,2150432542
202306,111,印度,51,四川省,1208592054
202306,111,印度,52,贵州省,614399459
202306,111,印度,53,云南省,959623340
202306,111,印度,54,西藏自治区,16707993
202306,111,印度,61,陕西省,334085438
202306,111,印度,62,甘肃省,6850664
202306,111,印度,63,青海省,1640730
202306,111,印度,64,宁夏回族自治区,155360241
202306,111,印度,65,新疆维吾尔自治区,153167301
202306,112,印度尼西亚,11,北京市,614401671
202306,112,印度尼西亚,12,天津市,521108714
202306,112,印度尼西亚,13,河北省,481730934
202306,112,印度尼西亚,14,山西省,115317149
202306,112,印度尼西亚,15,内蒙古自治区,147811207
202306,112,印度尼西亚,21,辽宁省,436165925
202306,112,印度尼西亚,22,吉林省,57097574
202306,112,印度尼西亚,23,黑龙江省,95302641
202306,112,印度尼西亚,31,上海市,2718144842
202306,112,印度尼西亚,32,江苏省,5731628053
202306,112,印度尼西亚,33,浙江省,7398387774
202306,112,印度尼西亚,34,安徽省,581770415
202306,112,印度尼西亚,35,福建省,2233620998
202306,112,印度尼西亚,36,江西省,571581064
202306,112,印度尼西亚,37,山东省,3977939917
202306,112,印度尼西亚,41,河南省,380021352
202306,112,印度尼西亚,42,湖北省,828326967
202306,112,印度尼西亚,43,湖南省,615451848
202306,112,印度尼西亚,44,广东省,7135130513
202306,112,印度尼西亚,45,广西壮族自治区,313870554
202306,112,印度尼西亚,46,海南省,109621572
202306,112,印度尼西亚,50,重庆市,502730834
202306,112,印度尼西亚,51,四川省,503111202
202306,112,印度尼西亚,52,贵州省,55593706
202306,112,印度尼西亚,53,云南省,188241836
202306,112,印度尼西亚,54,西藏自治区,7533616
202306,112,印度尼西亚,61,陕西省,295805942
202306,112,印度尼西亚,62,甘肃省,27068305
202306,112,印度尼西亚,63,青海省,351483
202306,112,印度尼西亚,64,宁夏回族自治区,32303455
202306,112,印度尼西亚,65,新疆维吾尔自治区,41123014
202306,113,伊朗,11,北京市,228502612
202306,113,伊朗,12,天津市,30976493
202306,113,伊朗,13,河北省,23160850
202306,113,伊朗,14,山西省,2704257
202306,113,伊朗,15,内蒙古自治区,27949140
202306,113,伊朗,21,辽宁省,36423991
202306,113,伊朗,22,吉林省,2346621
202306,113,伊朗,23,黑龙江省,5267102
202306,113,伊朗,31,上海市,411760819
202306,113,伊朗,32,江苏省,403386112
202306,113,伊朗,33,浙江省,1718480773
202306,113,伊朗,34,安徽省,1001893539
202306,113,伊朗,35,福建省,38918572
202306,113,伊朗,36,江西省,34401373
202306,113,伊朗,37,山东省,367653396
202306,113,伊朗,41,河南省,12039281
202306,113,伊朗,42,湖北省,176343697
202306,113,伊朗,43,湖南省,64563121
202306,113,伊朗,44,广东省,675987971
202306,113,伊朗,45,广西壮族自治区,5846880
202306,113,伊朗,46,海南省,75536972
202306,113,伊朗,50,重庆市,58996302
202306,113,伊朗,51,四川省,12259812
202306,113,伊朗,52,贵州省,654869
202306,113,伊朗,53,云南省,784665
202306,113,伊朗,61,陕西省,66153816
202306,113,伊朗,62,甘肃省,739406
202306,113,伊朗,63,青海省,3478698
202306,114,伊拉克,11,北京市,290982115
202306,114,伊拉克,12,天津市,238069566
202306,114,伊拉克,13,河北省,272987933
202306,114,伊拉克,14,山西省,4453175
202306,114,伊拉克,15,内蒙古自治区,20413942
202306,114,伊拉克,21,辽宁省,32093935
202306,114,伊拉克,22,吉林省,166972
202306,114,伊拉克,23,黑龙江省,77149144
202306,114,伊拉克,31,上海市,172450864
202306,114,伊拉克,32,江苏省,732038107
202306,114,伊拉克,33,浙江省,2955804246
202306,114,伊拉克,34,安徽省,222891053
202306,114,伊拉克,35,福建省,528419867
202306,114,伊拉克,36,江西省,92819143
202306,114,伊拉克,37,山东省,1418583140
202306,114,伊拉克,41,河南省,74950320
202306,114,伊拉克,42,湖北省,118797358
202306,114,伊拉克,43,湖南省,148069628
202306,114,伊拉克,44,广东省,2008505408
202306,114,伊拉克,45,广西壮族自治区,18424176
202306,114,伊拉克,46,海南省,7639691
202306,114,伊拉克,50,重庆市,54329015
202306,114,伊拉克,51,四川省,116799850
202306,114,伊拉克,52,贵州省,5283972
202306,114,伊拉克,53,云南省,2002926
202306,114,伊拉克,61,陕西省,10122525
202306,114,伊拉克,62,甘肃省,1046122
202306,114,伊拉克,63,青海省,1021999
202306,114,伊拉克,64,宁夏回族自治区,4014145
202306,114,伊拉克,65,新疆维吾尔自治区,9240326
202306,115,以色列,11,北京市,142507975
202306,115,以色列,12,天津市,95347766
202306,115,以色列,13,河北省,190086740
202306,115,以色列,14,山西省,5704551
202306,115,以色列,15,内蒙古自治区,46175528
202306,115,以色列,21,辽宁省,66261179
202306,115,以色列,22,吉林省,10582329
202306,115,以色列,23,黑龙江省,8898190
202306,115,以色列,31,上海市,363969603
202306,115,以色列,32,江苏省,1049509923
202306,115,以色列,33,浙江省,2029534829
202306,115,以色列,34,安徽省,294465096
202306,115,以色列,35,福建省,525373336
202306,115,以色列,36,江西省,198832344
202306,115,以色列,37,山东省,985557638
202306,115,以色列,41,河南省,90305722
202306,115,以色列,42,湖北省,99956969
202306,115,以色列,43,湖南省,101109378
202306,115,以色列,44,广东省,2268376835
202306,115,以色列,45,广西壮族自治区,16394773
202306,115,以色列,46,海南省,19211420
202306,115,以色列,50,重庆市,51397844
202306,115,以色列,51,四川省,165395071
202306,115,以色列,52,贵州省,6372998
202306,115,以色列,53,云南省,3322654
202306,115,以色列,54,西藏自治区,3220106
202306,115,以色列,61,陕西省,61147942
202306,115,以色列,63,青海省,287446
202306,115,以色列,64,宁夏回族自治区,12696727
202306,115,以色列,65,新疆维吾尔自治区,7923808
202306,116,日本,11,北京市,2525521148
202306,116,日本,12,天津市,1832760917
202306,116,日本,13,河北省,866745894
202306,116,日本,14,山西省,317849666
202306,116,日本,15,内蒙古自治区,145096202
202306,116,日本,21,辽宁省,4836958054
202306,116,日本,22,吉林省,213806451
202306,116,日本,23,黑龙江省,140213603
202306,116,日本,31,上海市,11139694047
202306,116,日本,32,江苏省,16009515173
202306,116,日本,33,浙江省,8258679628
202306,116,日本,34,安徽省,1404988873
202306,116,日本,35,福建省,4277841214
202306,116,日本,36,江西省,1922186033
202306,116,日本,37,山东省,10441039089
202306,116,日本,41,河南省,1088972894
202306,116,日本,42,湖北省,909009864
202306,116,日本,43,湖南省,591492631
202306,116,日本,44,广东省,16357240309
202306,116,日本,45,广西壮族自治区,235331199
202306,116,日本,46,海南省,48350321
202306,116,日本,50,重庆市,1257726299
202306,116,日本,51,四川省,1601716973
202306,116,日本,52,贵州省,114288933
202306,116,日本,53,云南省,89344850
202306,116,日本,54,西藏自治区,17034633
202306,116,日本,61,陕西省,347228091
202306,116,日本,62,甘肃省,17431663
202306,116,日本,63,青海省,12164168
202306,116,日本,64,宁夏回族自治区,67786677
202306,116,日本,65,新疆维吾尔自治区,33478754
202306,117,约旦,11,北京市,23715322
202306,117,约旦,12,天津市,45152861
202306,117,约旦,13,河北省,45233441
202306,117,约旦,14,山西省,4192777
202306,117,约旦,15,内蒙古自治区,5489173
202306,117,约旦,21,辽宁省,28179015
202306,117,约旦,22,吉林省,6628121
202306,117,约旦,23,黑龙江省,6627012
202306,117,约旦,31,上海市,128480600
202306,117,约旦,32,江苏省,314844310
202306,117,约旦,33,浙江省,1010815311
202306,117,约旦,34,安徽省,38566046
202306,117,约旦,35,福建省,222533176
202306,117,约旦,36,江西省,45766208
202306,117,约旦,37,山东省,269357828
202306,117,约旦,41,河南省,55980034
202306,117,约旦,42,湖北省,50032114
202306,117,约旦,43,湖南省,69077101
202306,117,约旦,44,广东省,543881882
202306,117,约旦,45,广西壮族自治区,11685298
202306,117,约旦,46,海南省,13707718
202306,117,约旦,50,重庆市,32892279
202306,117,约旦,51,四川省,35864824
202306,117,约旦,52,贵州省,1026206
202306,117,约旦,53,云南省,2712260
202306,117,约旦,54,西藏自治区,1922393
202306,117,约旦,61,陕西省,8197859
202306,117,约旦,62,甘肃省,4643589
202306,117,约旦,64,宁夏回族自治区,1516127
202306,117,约旦,65,新疆维吾尔自治区,1619021
202306,118,科威特,11,北京市,289035195
202306,118,科威特,12,天津市,21123541
202306,118,科威特,13,河北省,45598344
202306,118,科威特,14,山西省,1974982
202306,118,科威特,15,内蒙古自治区,2473932
202306,118,科威特,21,辽宁省,8625706
202306,118,科威特,22,吉林省,6512156
202306,118,科威特,23,黑龙江省,2634772
202306,118,科威特,31,上海市,91184534
202306,118,科威特,32,江苏省,234659635
202306,118,科威特,33,浙江省,556120635
202306,118,科威特,34,安徽省,96298385
202306,118,科威特,35,福建省,155560929
202306,118,科威特,36,江西省,44076415
202306,118,科威特,37,山东省,510425628
202306,118,科威特,41,河南省,82214925
202306,118,科威特,42,湖北省,51732200
202306,118,科威特,43,湖南省,178056121
202306,118,科威特,44,广东省,550417582
202306,118,科威特,45,广西壮族自治区,33771629
202306,118,科威特,46,海南省,3426970
202306,118,科威特,50,重庆市,38390621
202306,118,科威特,51,四川省,53378673
202306,118,科威特,52,贵州省,329968
202306,118,科威特,61,陕西省,6882312
202306,118,科威特,62,甘肃省,4390110
202306,118,科威特,65,新疆维吾尔自治区,4248272
202306,119,老挝,11,北京市,333497455
202306,119,老挝,12,天津市,8420386
202306,119,老挝,13,河北省,5808952
202306,119,老挝,14,山西省,2159470
202306,119,老挝,15,内蒙古自治区,537
