数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202208,101,阿富汗,11,北京市,313814
202208,101,阿富汗,12,天津市,910987
202208,101,阿富汗,13,河北省,10366909
202208,101,阿富汗,14,山西省,16799
202208,101,阿富汗,15,内蒙古自治区,504836
202208,101,阿富汗,23,黑龙江省,667735
202208,101,阿富汗,31,上海市,1158307
202208,101,阿富汗,32,江苏省,24319746
202208,101,阿富汗,33,浙江省,147605095
202208,101,阿富汗,34,安徽省,1394731
202208,101,阿富汗,35,福建省,7947976
202208,101,阿富汗,36,江西省,1752581
202208,101,阿富汗,37,山东省,53241522
202208,101,阿富汗,41,河南省,5630765
202208,101,阿富汗,42,湖北省,8365038
202208,101,阿富汗,43,湖南省,3183022
202208,101,阿富汗,44,广东省,64550229
202208,101,阿富汗,45,广西壮族自治区,5365358
202208,101,阿富汗,50,重庆市,3435490
202208,101,阿富汗,51,四川省,800468
202208,101,阿富汗,61,陕西省,2799661
202208,101,阿富汗,65,新疆维吾尔自治区,287401
202208,102,巴林,11,北京市,7422848
202208,102,巴林,12,天津市,4803646
202208,102,巴林,13,河北省,18123734
202208,102,巴林,14,山西省,91604
202208,102,巴林,15,内蒙古自治区,319404
202208,102,巴林,21,辽宁省,7063746
202208,102,巴林,22,吉林省,27803
202208,102,巴林,23,黑龙江省,1579546
202208,102,巴林,31,上海市,61077466
202208,102,巴林,32,江苏省,123765628
202208,102,巴林,33,浙江省,117294183
202208,102,巴林,34,安徽省,15756216
202208,102,巴林,35,福建省,20736426
202208,102,巴林,36,江西省,28501490
202208,102,巴林,37,山东省,193383649
202208,102,巴林,41,河南省,32321593
202208,102,巴林,42,湖北省,17636519
202208,102,巴林,43,湖南省,32892456
202208,102,巴林,44,广东省,130425583
202208,102,巴林,45,广西壮族自治区,1427000
202208,102,巴林,46,海南省,302761
202208,102,巴林,50,重庆市,8628740
202208,102,巴林,51,四川省,4274031
202208,102,巴林,52,贵州省,608065
202208,102,巴林,53,云南省,22031685
202208,102,巴林,61,陕西省,13449396
202208,102,巴林,62,甘肃省,3658793
202208,102,巴林,65,新疆维吾尔自治区,143916
202208,103,孟加拉国,11,北京市,1484765395
202208,103,孟加拉国,12,天津市,131555536
202208,103,孟加拉国,13,河北省,242618657
202208,103,孟加拉国,14,山西省,44403354
202208,103,孟加拉国,15,内蒙古自治区,335886270
202208,103,孟加拉国,21,辽宁省,147096481
202208,103,孟加拉国,22,吉林省,26234883
202208,103,孟加拉国,23,黑龙江省,30287223
202208,103,孟加拉国,31,上海市,796109348
202208,103,孟加拉国,32,江苏省,2679025756
202208,103,孟加拉国,33,浙江省,2535436889
202208,103,孟加拉国,34,安徽省,185909014
202208,103,孟加拉国,35,福建省,649264764
202208,103,孟加拉国,36,江西省,297230205
202208,103,孟加拉国,37,山东省,970215590
202208,103,孟加拉国,41,河南省,128525672
202208,103,孟加拉国,42,湖北省,656041156
202208,103,孟加拉国,43,湖南省,387385182
202208,103,孟加拉国,44,广东省,2130545988
202208,103,孟加拉国,45,广西壮族自治区,75030660
202208,103,孟加拉国,46,海南省,34724208
202208,103,孟加拉国,50,重庆市,151007836
202208,103,孟加拉国,51,四川省,265044174
202208,103,孟加拉国,52,贵州省,7625955
202208,103,孟加拉国,53,云南省,438245208
202208,103,孟加拉国,54,西藏自治区,197028
202208,103,孟加拉国,61,陕西省,75869821
202208,103,孟加拉国,62,甘肃省,12549967
202208,103,孟加拉国,63,青海省,1270802
202208,103,孟加拉国,64,宁夏回族自治区,3851492
202208,103,孟加拉国,65,新疆维吾尔自治区,145874259
202208,104,不丹,11,北京市,4642
202208,104,不丹,13,河北省,117
202208,104,不丹,21,辽宁省,78
202208,104,不丹,31,上海市,13074
202208,104,不丹,32,江苏省,4030084
202208,104,不丹,33,浙江省,276850
202208,104,不丹,34,安徽省,23558
202208,104,不丹,35,福建省,46615
202208,104,不丹,36,江西省,1103410
202208,104,不丹,37,山东省,36718
202208,104,不丹,41,河南省,1016
202208,104,不丹,42,湖北省,1136
202208,104,不丹,43,湖南省,29752248
202208,104,不丹,44,广东省,10601541
202208,104,不丹,45,广西壮族自治区,86930
202208,104,不丹,46,海南省,128418043
202208,104,不丹,50,重庆市,581585
202208,104,不丹,51,四川省,7123
202208,104,不丹,53,云南省,188290
202208,104,不丹,61,陕西省,39
202208,105,文莱,11,北京市,216988251
202208,105,文莱,12,天津市,2455634
202208,105,文莱,13,河北省,8605248
202208,105,文莱,14,山西省,2163527
202208,105,文莱,21,辽宁省,1162113
202208,105,文莱,23,黑龙江省,201585
202208,105,文莱,31,上海市,21766887
202208,105,文莱,32,江苏省,20214485
202208,105,文莱,33,浙江省,27523085
202208,105,文莱,34,安徽省,3646687
202208,105,文莱,35,福建省,35347606
202208,105,文莱,36,江西省,10118588
202208,105,文莱,37,山东省,113390291
202208,105,文莱,41,河南省,736534
202208,105,文莱,42,湖北省,9461352
202208,105,文莱,43,湖南省,11491719
202208,105,文莱,44,广东省,39209002
202208,105,文莱,45,广西壮族自治区,4112731
202208,105,文莱,50,重庆市,2939281
202208,105,文莱,51,四川省,3507841
202208,105,文莱,53,云南省,20511761
202208,105,文莱,61,陕西省,2312041
202208,106,缅甸,11,北京市,184468608
202208,106,缅甸,12,天津市,76123827
202208,106,缅甸,13,河北省,53691441
202208,106,缅甸,14,山西省,5940956
202208,106,缅甸,15,内蒙古自治区,12604219
202208,106,缅甸,21,辽宁省,49400010
202208,106,缅甸,22,吉林省,1546576
202208,106,缅甸,23,黑龙江省,15113119
202208,106,缅甸,31,上海市,291249277
202208,106,缅甸,32,江苏省,855346741
202208,106,缅甸,33,浙江省,1114766404
