数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202302,101,阿富汗,11,北京市,26221
202302,101,阿富汗,12,天津市,35191101
202302,101,阿富汗,13,河北省,4857730
202302,101,阿富汗,15,内蒙古自治区,3698235
202302,101,阿富汗,21,辽宁省,559978
202302,101,阿富汗,23,黑龙江省,88164
202302,101,阿富汗,31,上海市,1781151
202302,101,阿富汗,32,江苏省,20927463
202302,101,阿富汗,33,浙江省,107640661
202302,101,阿富汗,34,安徽省,2542506
202302,101,阿富汗,36,江西省,2727377
202302,101,阿富汗,37,山东省,42880900
202302,101,阿富汗,41,河南省,3835578
202302,101,阿富汗,42,湖北省,3009175
202302,101,阿富汗,43,湖南省,70717
202302,101,阿富汗,44,广东省,161282973
202302,101,阿富汗,50,重庆市,3265003
202302,101,阿富汗,51,四川省,4204127
202302,101,阿富汗,53,云南省,597196
202302,101,阿富汗,61,陕西省,47583
202302,101,阿富汗,65,新疆维吾尔自治区,3055052
202302,102,巴林,11,北京市,2715499
202302,102,巴林,12,天津市,8276595
202302,102,巴林,13,河北省,18767262
202302,102,巴林,14,山西省,244340
202302,102,巴林,15,内蒙古自治区,278317
202302,102,巴林,21,辽宁省,3245850
202302,102,巴林,22,吉林省,13755299
202302,102,巴林,23,黑龙江省,2516482
202302,102,巴林,31,上海市,15794907
202302,102,巴林,32,江苏省,45175890
202302,102,巴林,33,浙江省,41274413
202302,102,巴林,34,安徽省,16758949
202302,102,巴林,35,福建省,30177685
202302,102,巴林,36,江西省,40395921
202302,102,巴林,37,山东省,81449070
202302,102,巴林,41,河南省,11141893
202302,102,巴林,42,湖北省,16671276
202302,102,巴林,43,湖南省,23550397
202302,102,巴林,44,广东省,71470132
202302,102,巴林,45,广西壮族自治区,4263700
202302,102,巴林,46,海南省,90004
202302,102,巴林,50,重庆市,15652249
202302,102,巴林,51,四川省,2514696
202302,102,巴林,53,云南省,267704
202302,102,巴林,61,陕西省,4339283
202302,102,巴林,64,宁夏回族自治区,1855739
202302,102,巴林,65,新疆维吾尔自治区,307696
202302,103,孟加拉国,11,北京市,3615396937
202302,103,孟加拉国,12,天津市,63681499
202302,103,孟加拉国,13,河北省,121327703
202302,103,孟加拉国,14,山西省,16549269
202302,103,孟加拉国,15,内蒙古自治区,10077770
202302,103,孟加拉国,21,辽宁省,107068134
