数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202201,107,柬埔寨,50,重庆市,7919508,590197,67147618
202201,107,柬埔寨,51,四川省,31031121,2920646,181682810
202201,107,柬埔寨,52,贵州省,551382,6625,9405387
202201,107,柬埔寨,53,云南省,8085012,1067426,121832158
202201,107,柬埔寨,61,陕西省,4874727,684038,50426292
202201,107,柬埔寨,62,甘肃省,80034,207967003,1912558
202201,107,柬埔寨,63,青海省,295,5716,304600
202201,107,柬埔寨,64,宁夏回族自治区,261717,210947,11500424
202201,107,柬埔寨,65,新疆维吾尔自治区,735362,409142,26539787
202201,108,塞浦路斯,11,北京市,9292852,11535502,39849024
202201,108,塞浦路斯,12,天津市,3272949,3262932,16133118
202201,108,塞浦路斯,13,河北省,182366,32392,3917363
202201,108,塞浦路斯,14,山西省,15836,6304,543156
202201,108,塞浦路斯,15,内蒙古自治区,40,4,3432
202201,108,塞浦路斯,21,辽宁省,53518,7410885,86725657
202201,108,塞浦路斯,22,吉林省,2965,11,81399
202201,108,塞浦路斯,23,黑龙江省,261,2915,238828
202201,108,塞浦路斯,31,上海市,253328,204932,11938393
202201,108,塞浦路斯,32,江苏省,3220030,3702219,37799474
202201,108,塞浦路斯,33,浙江省,21952020,21958101,163514334
202201,108,塞浦路斯,34,安徽省,116882,1890046,2347477
202201,108,塞浦路斯,35,福建省,755674,151011,10251625
202201,108,塞浦路斯,36,江西省,280948,780,5639252
202201,108,塞浦路斯,37,山东省,1281055,9329973,47500790
202201,108,塞浦路斯,41,河南省,35880,29702,1487521
202201,108,塞浦路斯,42,湖北省,54075,4444134,2338462
202201,108,塞浦路斯,43,湖南省,37643,359137,994313
202201,108,塞浦路斯,44,广东省,3264344,2210696,102495187
202201,108,塞浦路斯,45,广西壮族自治区,7,141,115237
202201,108,塞浦路斯,50,重庆市,10127,461812,1078622
202201,108,塞浦路斯,51,四川省,42734,17732,3314229
202201,108,塞浦路斯,52,贵州省,24800,0,314770
202201,108,塞浦路斯,53,云南省,22000,0,350048
202201,108,塞浦路斯,61,陕西省,278,1406,284947
202201,109,朝鲜,11,北京市,151537,1100,291041
202201,109,朝鲜,13,河北省,12145654,1888928,76392767
202201,109,朝鲜,21,辽宁省,39119054,1141916,201505988
202201,109,朝鲜,22,吉林省,1613103,10165,6972851
202201,109,朝鲜,32,江苏省,603329,704,2169440
202201,109,朝鲜,33,浙江省,1423145,188628,8058443
202201,109,朝鲜,34,安徽省,11016,1851,623120
202201,109,朝鲜,35,福建省,360000,0,2304000
202201,109,朝鲜,36,江西省,210465,5000,2081045
202201,109,朝鲜,37,山东省,15086927,549672,33448202
202201,109,朝鲜,42,湖北省,117225,203756,577558
202201,109,朝鲜,44,广东省,7353879,444561,31994555
202201,110,中国香港,11,北京市,983223616,399486993,3997011149
202201,110,中国香港,12,天津市,1307067404,113743600,2617671590
202201,110,中国香港,13,河北省,36976874,4391033,361367067
202201,110,中国香港,14,山西省,3464364,2882346,239718971
202201,110,中国香港,15,内蒙古自治区,4165387,209063,402155887
202201,110,中国香港,21,辽宁省,435256336,476711563,824222084
202201,110,中国香港,22,吉林省,127934207,22508,26527009
202201,110,中国香港,23,黑龙江省,5840218,18476,5702113
202201,110,中国香港,31,上海市,9212901536,177956823,15222245533
202201,110,中国香港,32,江苏省,8724653246,289132801,19832087811
202201,110,中国香港,33,浙江省,1102503946,475260275,4572042976
202201,110,中国香港,34,安徽省,596192312,3414796,2317163800
202201,110,中国香港,35,福建省,658592375,73224760,4774200620
202201,110,中国香港,36,江西省,712966633,26095572,3470516923
202201,110,中国香港,37,山东省,591658350,70361139,3271984243
202201,110,中国香港,41,河南省,158442126,1507172,2051424247
202201,110,中国香港,42,湖北省,377537450,59292253,4016365512
202201,110,中国香港,43,湖南省,257644302,22296746,3865203977
202201,110,中国香港,44,广东省,21781813746,1519308282,99504941609
202201,110,中国香港,45,广西壮族自治区,95428664,8781115,2540594288
202201,110,中国香港,46,海南省,105249440,113753144,784959202
202201,110,中国香港,50,重庆市,551132855,3293015,6028264201
202201,110,中国香港,51,四川省,1176539194,5220533,4316792772
202201,110,中国香港,52,贵州省,93261344,1227061,419658418
202201,110,中国香港,53,云南省,16868598,519885,496364381
202201,110,中国香港,54,西藏自治区,161650,180995,540593
202201,110,中国香港,61,陕西省,292438199,100800,2507926208
202201,110,中国香港,62,甘肃省,346216303,97875,258534484
202201,110,中国香港,63,青海省,56474,10572,3854046
202201,110,中国香港,64,宁夏回族自治区,225957,1409,41000173
202201,110,中国香港,65,新疆维吾尔自治区,195733,11392,12977564
202201,111,印度,11,北京市,49108530,4938543,737737158
202201,111,印度,12,天津市,124001695,12819953,819773117
202201,111,印度,13,河北省,151776326,21409137,1158871206
202201,111,印度,14,山西省,22651158,2293359,340519545
202201,111,印度,15,内蒙古自治区,8563539,10661,157791549
202201,111,印度,21,辽宁省,100676326,154264953,1058796196
202201,111,印度,22,吉林省,20466904,181445,219676019
202201,111,印度,23,黑龙江省,7420482,400598,100877392
202201,111,印度,31,上海市,597890631,83579071,3870323468
202201,111,印度,32,江苏省,3206307336,551483095,10740441451
202201,111,印度,33,浙江省,1671278237,394616287,12800756453
202201,111,印度,34,安徽省,79447009,89335999,1552599730
202201,111,印度,35,福建省,203663443,33301352,1823248405
202201,111,印度,36,江西省,207203133,38526742,2619102841
202201,111,印度,37,山东省,512384537,145303857,4736595144
202201,111,印度,41,河南省,83298461,7988883,1329320588
202201,111,印度,42,湖北省,366132988,31604176,1465437226
202201,111,印度,43,湖南省,281798770,8020385,1073364495
202201,111,印度,44,广东省,6584039901,730154179,15762060831
202201,111,印度,45,广西壮族自治区,15261280,3686143,276667025
202201,111,印度,46,海南省,4534264,654986,80076589
202201,111,印度,50,重庆市,24000627,11075991,1912843612
202201,111,印度,51,四川省,92303974,9779536,1783590806
202201,111,印度,52,贵州省,23235443,340520,96232264
202201,111,印度,53,云南省,112740584,745360,575672688
202201,111,印度,54,西藏自治区,136000,0,1321636
202201,111,印度,61,陕西省,4473920,19909415,564444411
202201,111,印度,62,甘肃省,630770,186867613,9859108
202201,111,印度,63,青海省,144288,116188,4190181
202201,111,印度,64,宁夏回族自治区,10497511,182024,181844268
202201,111,印度,65,新疆维吾尔自治区,8242936,237797,118932484
202201,112,印度尼西亚,11,北京市,154034424,54777451,1134573186
202201,112,印度尼西亚,12,天津市,88523239,11349544,702312588
202201,112,印度尼西亚,13,河北省,73966316,8943088,570005766
202201,112,印度尼西亚,14,山西省,10488690,1689598,89277885
202201,112,印度尼西亚,15,内蒙古自治区,17410729,2835598,217545660
202201,112,印度尼西亚,21,辽宁省,53393216,1105443408,488016780
202201,112,印度尼西亚,22,吉林省,9606105,232178,84004194
202201,112,印度尼西亚,23,黑龙江省,4163633,148236,55407204
202201,112,印度尼西亚,31,上海市,207865624,68260427,3106206637
202201,112,印度尼西亚,32,江苏省,449237348,387915848,5871019504
202201,112,印度尼西亚,33,浙江省,799582708,709172963,9420220729
202201,112,印度尼西亚,34,安徽省,54316443,170537778,653205423
202201,112,印度尼西亚,35,福建省,246081927,157545228,2290100249
202201,112,印度尼西亚,36,江西省,57640941,82576298,1163672167
202201,112,印度尼西亚,37,山东省,302449626,98312994,3802391014
202201,112,印度尼西亚,41,河南省,19913722,7296156,377799007
202201,112,印度尼西亚,42,湖北省,45134469,49207579,647716625
202201,112,印度尼西亚,43,湖南省,114375819,206392354,1077433039
202201,112,印度尼西亚,44,广东省,1207165263,268903410,10804079039
202201,112,印度尼西亚,45,广西壮族自治区,30533529,4891390,431800281
202201,112,印度尼西亚,46,海南省,57815454,49514839,283046289
202201,112,印度尼西亚,50,重庆市,15373735,7697774,1163770645
202201,112,印度尼西亚,51,四川省,23617358,26756757,736261641
202201,112,印度尼西亚,52,贵州省,8352284,188787,72119609
202201,112,印度尼西亚,53,云南省,11943991,7247925,293747977
202201,112,印度尼西亚,54,西藏自治区,1183500,0,10035756
202201,112,印度尼西亚,61,陕西省,4672614,4957638,146857150
202201,112,印度尼西亚,62,甘肃省,1226388,9381,17611506
202201,112,印度尼西亚,63,青海省,10001,1,143123
202201,112,印度尼西亚,64,宁夏回族自治区,952073,20591,28788009
202201,112,印度尼西亚,65,新疆维吾尔自治区,3188810,5194444,38850696
202201,113,伊朗,11,北京市,2073671,1265381,184120398
202201,113,伊朗,12,天津市,2640924,1352354,76867268
202201,113,伊朗,13,河北省,8600023,396399,29767365
202201,113,伊朗,14,山西省,500504,82222,13278304
202201,113,伊朗,15,内蒙古自治区,9058080,0,81743465
202201,113,伊朗,21,辽宁省,3175935,49953,23370585
202201,113,伊朗,22,吉林省,3481,58,314312
202201,113,伊朗,23,黑龙江省,417234,58145,7139425
202201,113,伊朗,31,上海市,25267408,5056160,632687794
202201,113,伊朗,32,江苏省,36674274,179695107,381851285
202201,113,伊朗,33,浙江省,135644123,343877637,1752230567
202201,113,伊朗,34,安徽省,8819865,10475793,534017458
202201,113,伊朗,35,福建省,6639415,1206079,52662185
202201,113,伊朗,36,江西省,6299775,814279,71788504
202201,113,伊朗,37,山东省,18708965,5308920,282170825
202201,113,伊朗,41,河南省,615746,583036,15028039
202201,113,伊朗,42,湖北省,8520988,887635,96606301
202201,113,伊朗,43,湖南省,4879925,524940,75293275
202201,113,伊朗,44,广东省,162836278,5751685,663531710
202201,113,伊朗,45,广西壮族自治区,243821,72602,8149883
202201,113,伊朗,46,海南省,3126765,561166,207310244
202201,113,伊朗,50,重庆市,924063,655207,44488697
202201,113,伊朗,51,四川省,133549543,117770,136125722
202201,113,伊朗,52,贵州省,32000,8,185853
202201,113,伊朗,53,云南省,177868,684,3385162
202201,113,伊朗,54,西藏自治区,0,4,156
202201,113,伊朗,61,陕西省,699073,135863,25200226
202201,113,伊朗,62,甘肃省,39550,6,992237
202201,113,伊朗,63,青海省,0,3,117
202201,113,伊朗,64,宁夏回族自治区,46000,6,473737
202201,113,伊朗,65,新疆维吾尔自治区,63233,2097851,1787254
202201,114,伊拉克,11,北京市,7387657,644130,147479242
202201,114,伊拉克,12,天津市,7383940,5155132,158595776
202201,114,伊拉克,13,河北省,22264709,2813750,249583487
202201,114,伊拉克,14,山西省,669077,51032,14198148
202201,114,伊拉克,15,内蒙古自治区,10125304,33090,100142439
202201,114,伊拉克,21,辽宁省,1797783,243091,27473259
202201,114,伊拉克,22,吉林省,22640,222500,20203635
202201,114,伊拉克,23,黑龙江省,199820,24069,5043235
202201,114,伊拉克,31,上海市,9910782,1068804,125698329
202201,114,伊拉克,32,江苏省,82622402,7524466,465761325
202201,114,伊拉克,33,浙江省,350489425,126464904,4175866072
202201,114,伊拉克,34,安徽省,5617087,3853507,113445798
202201,114,伊拉克,35,福建省,11151591,6069021,264648266
202201,114,伊拉克,36,江西省,21087481,14490407,287193065
202201,114,伊拉克,37,山东省,53275401,6060672,623659411
202201,114,伊拉克,41,河南省,1660868,492292,42450244
202201,114,伊拉克,42,湖北省,13164448,26644017,201300478
202201,114,伊拉克,43,湖南省,30018815,2380197,303922608
202201,114,伊拉克,44,广东省,51162317,50643886,2113293916
202201,114,伊拉克,45,广西壮族自治区,243378,859902,35719999
202201,114,伊拉克,46,海南省,93343,0,685162
202201,114,伊拉克,50,重庆市,443564,579105,40315665
202201,114,伊拉克,51,四川省,12173023,1342011,213309804
202201,114,伊拉克,52,贵州省,5037916,77547,6810952
202201,114,伊拉克,53,云南省,650490,154839,24210830
202201,114,伊拉克,61,陕西省,405890,61917,12020886
202201,114,伊拉克,62,甘肃省,92010,357100,9793482
202201,114,伊拉克,64,宁夏回族自治区,63299,4226,1942387
202201,114,伊拉克,65,新疆维吾尔自治区,467165,26794647,9916628
202201,115,以色列,11,北京市,4597077,227800,80418781
202201,115,以色列,12,天津市,22121568,548711,166691528
202201,115,以色列,13,河北省,10053451,10750945,266174465
202201,115,以色列,14,山西省,189402,10420,4294788
202201,115,以色列,15,内蒙古自治区,1206710,772,10569940
202201,115,以色列,21,辽宁省,1487542,670448,54424796
202201,115,以色列,22,吉林省,273352,29231,11516602
202201,115,以色列,23,黑龙江省,485120,63382,10279125
202201,115,以色列,31,上海市,24291820,19023845,1401552082
202201,115,以色列,32,江苏省,61489139,36447435,1031351999
202201,115,以色列,33,浙江省,130978997,56631033,2232489730
202201,115,以色列,34,安徽省,5597202,14256336,143316803
202201,115,以色列,35,福建省,23084047,8678759,456413032
202201,115,以色列,36,江西省,4341644,13283406,178141494
202201,115,以色列,37,山东省,56362953,23562400,705064136
202201,115,以色列,41,河南省,5913143,426970,256162066
202201,115,以色列,42,湖北省,11950354,20999044,97834483
202201,115,以色列,43,湖南省,5180918,1195660,149444368
202201,115,以色列,44,广东省,59563928,33628465,2409581980
202201,115,以色列,45,广西壮族自治区,358756,34156,8887548
202201,115,以色列,46,海南省,2978035,3878,61120040
202201,115,以色列,50,重庆市,845634,886046,112883829
202201,115,以色列,51,四川省,2008571,794905,173192187
202201,115,以色列,52,贵州省,328190,44150,7351952
202201,115,以色列,53,云南省,625323,55470,32745506
202201,115,以色列,61,陕西省,388092,767349,22652711
202201,115,以色列,62,甘肃省,12193,1,1081293
202201,115,以色列,63,青海省,67475,125036,2551712
202201,115,以色列,64,宁夏回族自治区,50632,13339,9099371
202201,115,以色列,65,新疆维吾尔自治区,136913,2884,2395222
202201,116,日本,11,北京市,255339762,82911478,2150163690
202201,116,日本,12,天津市,540950331,46700284,2061275131
202201,116,日本,13,河北省,65321456,214814418,1241815714
202201,116,日本,14,山西省,49954346,2248167,766178948
202201,116,日本,15,内蒙古自治区,11647761,113702,178395057
202201,116,日本,21,辽宁省,485320064,1945458015,5999165617
202201,116,日本,22,吉林省,22997921,680536,284076022
202201,116,日本,23,黑龙江省,13501051,823420,166674277
202201,116,日本,31,上海市,938973150,689421630,12962972552
202201,116,日本,32,江苏省,1362058934,12042175660,20172982583
202201,116,日本,33,浙江省,641213156,563546320,10006502498
202201,116,日本,34,安徽省,77507596,387263787,1529575783
202201,116,日本,35,福建省,198504574,226566808,4818235516
202201,116,日本,36,江西省,46202489,77175320,1716609985
202201,116,日本,37,山东省,2842438317,538929644,15570342664
202201,116,日本,41,河南省,46074233,124433532,1246002025
202201,116,日本,42,湖北省,82320247,393271516,1161809249
202201,116,日本,43,湖南省,54022866,5066622,907089363
202201,116,日本,44,广东省,1293783706,413398638,17552823754
202201,116,日本,45,广西壮族自治区,48427406,1757358,273642533
202201,116,日本,46,海南省,17012590,713245,32171019
202201,116,日本,50,重庆市,21368110,3509378,1291732218
202201,116,日本,51,四川省,66429781,11402967,2625549589
202201,116,日本,52,贵州省,24217555,510754,165465415
202201,116,日本,53,云南省,22001255,3750378,235708424
202201,116,日本,54,西藏自治区,462543,16,4016136
202201,116,日本,61,陕西省,10257009,5791426,391711209
202201,116,日本,62,甘肃省,2642120,1556,17774594
202201,116,日本,63,青海省,2654409,5364,19164286
202201,116,日本,64,宁夏回族自治区,4407884,57462,89569321
202201,116,日本,65,新疆维吾尔自治区,2480531,66491,53926293
202201,117,约旦,11,北京市,3439860,6142,68109510
202201,117,约旦,12,天津市,3028250,308350,71934616
202201,117,约旦,13,河北省,1849530,529870,33060021
202201,117,约旦,14,山西省,46080,786,4799254
202201,117,约旦,15,内蒙古自治区,2272465,0,20025872
202201,117,约旦,21,辽宁省,1072221,32667,15629368
202201,117,约旦,22,吉林省,65668,172189,9706374
202201,117,约旦,23,黑龙江省,366184,1294,2349685
202201,117,约旦,31,上海市,10134632,3327595,198221462
202201,117,约旦,32,江苏省,29297611,6813868,385791052
202201,117,约旦,33,浙江省,90868857,28133358,1181058214
202201,117,约旦,34,安徽省,1191633,2795646,24834100
202201,117,约旦,35,福建省,6710682,2362247,167854231
202201,117,约旦,36,江西省,3320836,786776,100081729
202201,117,约旦,37,山东省,19396145,57356188,227998825
202201,117,约旦,41,河南省,4068130,133044,61538584
202201,117,约旦,42,湖北省,2343556,2540682,23797750
202201,117,约旦,43,湖南省,11046830,1033315,113425572
202201,117,约旦,44,广东省,15906885,7746499,569844952
202201,117,约旦,45,广西壮族自治区,827823,27949,6308636
202201,117,约旦,46,海南省,1324882,0,9680162
202201,117,约旦,50,重庆市,153906,225514,23190231
202201,117,约旦,51,四川省,1896507,813160,78917320
202201,117,约旦,52,贵州省,2740142,55983,5570349
202201,117,约旦,53,云南省,320815,33349,19787499
202201,117,约旦,61,陕西省,98111,11006,2454814
202201,117,约旦,62,甘肃省,234928,1,7409405
202201,117,约旦,63,青海省,21192,3419,412255
202201,117,约旦,64,宁夏回族自治区,30557,556,2682644
202201,117,约旦,65,新疆维吾尔自治区,414399,8106,4965213
202201,118,科威特,11,北京市,2582829,1489382,42123391
202201,118,科威特,12,天津市,11359288,1808450,101805971
202201,118,科威特,13,河北省,2480428,1777007,68378842
202201,118,科威特,14,山西省,89466,329,4307496
202201,118,科威特,15,内蒙古自治区,276085,0,3545294
202201,118,科威特,21,辽宁省,362317,7703,12580053
202201,118,科威特,22,吉林省,449144,36855,3106158
202201,118,科威特,23,黑龙江省,25421,4884,300112
202201,118,科威特,31,上海市,5103621,6437405,152315005
202201,118,科威特,32,江苏省,24187279,9738015,209913356
202201,118,科威特,33,浙江省,44329171,23614319,707572272
202201,118,科威特,34,安徽省,2221444,9831723,51988894
202201,118,科威特,35,福建省,6287742,20797484,224466080
202201,118,科威特,36,江西省,2263662,3190557,94754454
202201,118,科威特,37,山东省,21567747,9401393,263438531
202201,118,科威特,41,河南省,1685722,288460,102874471
202201,118,科威特,42,湖北省,5036837,9475938,42960187
202201,118,科威特,43,湖南省,872417,430726,59874944
202201,118,科威特,44,广东省,20049245,15453110,807437857
202201,118,科威特,45,广西壮族自治区,209856,1103616,56935879
202201,118,科威特,46,海南省,546404,0,3488541
202201,118,科威特,50,重庆市,450100,1577968,89431938
202201,118,科威特,51,四川省,841452,252351,40049423
202201,118,科威特,52,贵州省,34164,15535,1858216
202201,118,科威特,53,云南省,207622,40647,22374952
202201,118,科威特,61,陕西省,130696,2574674,111039023
202201,118,科威特,62,甘肃省,50,0,127
202201,118,科威特,65,新疆维吾尔自治区,98332,15808,2953090
