数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201612,101,阿富汗,11,北京市,1237
201612,101,阿富汗,12,天津市,1141463
201612,101,阿富汗,22,吉林省,18705
201612,101,阿富汗,31,上海市,5895
201612,101,阿富汗,35,福建省,329
201612,101,阿富汗,37,山东省,103
201612,101,阿富汗,44,广东省,6248962
201612,101,阿富汗,51,四川省,5822
201612,101,阿富汗,63,青海省,2233356
201612,102,巴林,11,北京市,920438
201612,102,巴林,12,天津市,220764
201612,102,巴林,31,上海市,1965725
201612,102,巴林,32,江苏省,3771186
201612,102,巴林,33,浙江省,687429
201612,102,巴林,37,山东省,665275
201612,102,巴林,44,广东省,1110452
201612,103,孟加拉国,11,北京市,72803269
201612,103,孟加拉国,12,天津市,53382342
201612,103,孟加拉国,13,河北省,4702891
201612,103,孟加拉国,14,山西省,6604647
201612,103,孟加拉国,21,辽宁省,1732556
201612,103,孟加拉国,22,吉林省,2732108
201612,103,孟加拉国,31,上海市,231379797
201612,103,孟加拉国,32,江苏省,48731369
201612,103,孟加拉国,33,浙江省,18874175
201612,103,孟加拉国,34,安徽省,3883062
201612,103,孟加拉国,35,福建省,14426240
201612,103,孟加拉国,36,江西省,8091436
201612,103,孟加拉国,37,山东省,8345125
201612,103,孟加拉国,41,河南省,14312726
201612,103,孟加拉国,42,湖北省,397658
201612,103,孟加拉国,43,湖南省,1189327
201612,103,孟加拉国,44,广东省,59775274
201612,103,孟加拉国,45,广西壮族自治区,2086397
201612,103,孟加拉国,46,海南省,220598
201612,103,孟加拉国,50,重庆市,3665
201612,103,孟加拉国,51,四川省,3489620
201612,103,孟加拉国,53,云南省,4251053
201612,103,孟加拉国,61,陕西省,189698
201612,103,孟加拉国,64,宁夏回族自治区,334357
201612,103,孟加拉国,65,新疆维吾尔自治区,198592
201612,104,不丹,41,河南省,309
201612,104,不丹,44,广东省,1400
201612,105,文莱,11,北京市,229
201612,105,文莱,31,上海市,12088331
201612,105,文莱,32,江苏省,16194863
201612,105,文莱,35,福建省,1441397
201612,105,文莱,37,山东省,225526458
201612,105,文莱,44,广东省,612888
201612,105,文莱,45,广西壮族自治区,21895
201612,106,缅甸,11,北京市,485365556
201612,106,缅甸,12,天津市,52395
201612,106,缅甸,13,河北省,1345216
201612,106,缅甸,14,山西省,215165813
201612,106,缅甸,21,辽宁省,2095127
201612,106,缅甸,31,上海市,26291397
201612,106,缅甸,32,江苏省,4817232
201612,106,缅甸,33,浙江省,4933814
201612,106,缅甸,35,福建省,940443
201612,106,缅甸,36,江西省,3827264
201612,106,缅甸,37,山东省,14735900
201612,106,缅甸,41,河南省,2993576
201612,106,缅甸,42,湖北省,308103
201612,106,缅甸,43,湖南省,3178728
201612,106,缅甸,44,广东省,74455100
201612,106,缅甸,45,广西壮族自治区,3630933
201612,106,缅甸,50,重庆市,4430
201612,106,缅甸,51,四川省,1613
201612,106,缅甸,53,云南省,3395744250
201612,107,柬埔寨,11,北京市,66930098
201612,107,柬埔寨,12,天津市,2441585
201612,107,柬埔寨,13,河北省,13731327
201612,107,柬埔寨,15,内蒙古自治区,3608787
201612,107,柬埔寨,21,辽宁省,1552982
201612,107,柬埔寨,22,吉林省,17939
201612,107,柬埔寨,31,上海市,121486841
201612,107,柬埔寨,32,江苏省,50260935
201612,107,柬埔寨,33,浙江省,13652558
201612,107,柬埔寨,34,安徽省,65919
201612,107,柬埔寨,35,福建省,6493886
201612,107,柬埔寨,36,江西省,457045
201612,107,柬埔寨,37,山东省,21205551
201612,107,柬埔寨,41,河南省,483623
201612,107,柬埔寨,42,湖北省,8
201612,107,柬埔寨,43,湖南省,7843875
201612,107,柬埔寨,44,广东省,241358098
201612,107,柬埔寨,45,广西壮族自治区,31644936
201612,107,柬埔寨,46,海南省,554244
201612,107,柬埔寨,50,重庆市,545097
201612,107,柬埔寨,51,四川省,46761
201612,108,塞浦路斯,11,北京市,3530912
201612,108,塞浦路斯,12,天津市,1028086
201612,108,塞浦路斯,31,上海市,1898780
201612,108,塞浦路斯,32,江苏省,222626
201612,108,塞浦路斯,33,浙江省,995450
201612,108,塞浦路斯,34,安徽省,772875
201612,108,塞浦路斯,35,福建省,359117
201612,108,塞浦路斯,42,湖北省,4889
201612,108,塞浦路斯,44,广东省,24988
201612,108,塞浦路斯,51,四川省,16764041
201612,108,塞浦路斯,61,陕西省,42
201612,109,朝鲜,11,北京市,22363930
201612,109,朝鲜,12,天津市,36237294
201612,109,朝鲜,13,河北省,96030338
201612,109,朝鲜,15,内蒙古自治区,115303
201612,109,朝鲜,21,辽宁省,528579989
201612,109,朝鲜,22,吉林省,268772404
201612,109,朝鲜,31,上海市,4563987
201612,109,朝鲜,32,江苏省,149740635
201612,109,朝鲜,33,浙江省,53881836
201612,109,朝鲜,35,福建省,337051452
201612,109,朝鲜,37,山东省,405689551
201612,109,朝鲜,42,湖北省,6957628
201612,109,朝鲜,44,广东省,55947063
201612,109,朝鲜,51,四川省,56212885
201612,110,中国香港,11,北京市,153879541
201612,110,中国香港,12,天津市,28271465
201612,110,中国香港,13,河北省,22589590
201612,110,中国香港,14,山西省,2754319
201612,110,中国香港,15,内蒙古自治区,184894
201612,110,中国香港,21,辽宁省,32822403
201612,110,中国香港,22,吉林省,770691
201612,110,中国香港,23,黑龙江省,3297940
201612,110,中国香港,31,上海市,384829269
201612,110,中国香港,32,江苏省,487217523
201612,110,中国香港,33,浙江省,94933464
201612,110,中国香港,34,安徽省,46792032
201612,110,中国香港,35,福建省,84877557
201612,110,中国香港,36,江西省,71869863
201612,110,中国香港,37,山东省,685419549
201612,110,中国香港,41,河南省,292618
201612,110,中国香港,42,湖北省,11235718
201612,110,中国香港,43,湖南省,275433020
201612,110,中国香港,44,广东省,2807152505
201612,110,中国香港,45,广西壮族自治区,9375429
201612,110,中国香港,46,海南省,34031000
201612,110,中国香港,50,重庆市,14825230
201612,110,中国香港,51,四川省,54399013
201612,110,中国香港,52,贵州省,29028
201612,110,中国香港,53,云南省,164836
201612,110,中国香港,61,陕西省,16161815
201612,110,中国香港,62,甘肃省,131197898
201612,110,中国香港,64,宁夏回族自治区,122804378
201612,110,中国香港,65,新疆维吾尔自治区,20225702
201612,111,印度,11,北京市,1337088765
201612,111,印度,12,天津市,152155164
201612,111,印度,13,河北省,271837709
201612,111,印度,14,山西省,21048710
201612,111,印度,15,内蒙古自治区,142642
201612,111,印度,21,辽宁省,45675192
201612,111,印度,22,吉林省,7426790
201612,111,印度,23,黑龙江省,330851
201612,111,印度,31,上海市,2298402251
201612,111,印度,32,江苏省,791999721
201612,111,印度,33,浙江省,725092687
201612,111,印度,34,安徽省,144540474
201612,111,印度,35,福建省,725902558
201612,111,印度,36,江西省,13102220
201612,111,印度,37,山东省,1172316649
201612,111,印度,41,河南省,85310451
201612,111,印度,42,湖北省,103931284
201612,111,印度,43,湖南省,89934872
201612,111,印度,44,广东省,1825079013
201612,111,印度,45,广西壮族自治区,34793531
201612,111,印度,46,海南省,16395791
201612,111,印度,50,重庆市,10812485
201612,111,印度,51,四川省,21342999
201612,111,印度,52,贵州省,18632825
201612,111,印度,53,云南省,3748454
201612,111,印度,54,西藏自治区,1689421
201612,111,印度,61,陕西省,155165593
201612,111,印度,62,甘肃省,324147
201612,111,印度,64,宁夏回族自治区,677803
201612,111,印度,65,新疆维吾尔自治区,16736323
201612,112,印度尼西亚,11,北京市,2219303972
201612,112,印度尼西亚,12,天津市,469544190
201612,112,印度尼西亚,13,河北省,35186040
201612,112,印度尼西亚,14,山西省,33932056
201612,112,印度尼西亚,15,内蒙古自治区,124796771
201612,112,印度尼西亚,21,辽宁省,233864407
201612,112,印度尼西亚,22,吉林省,3481969
201612,112,印度尼西亚,23,黑龙江省,338946
201612,112,印度尼西亚,31,上海市,2460834082
201612,112,印度尼西亚,32,江苏省,2247752377
201612,112,印度尼西亚,33,浙江省,1886659954
201612,112,印度尼西亚,34,安徽省,341413276
201612,112,印度尼西亚,35,福建省,1570276694
201612,112,印度尼西亚,36,江西省,266894844
201612,112,印度尼西亚,37,山东省,1070313635
201612,112,印度尼西亚,41,河南省,347196901
201612,112,印度尼西亚,42,湖北省,60518670
201612,112,印度尼西亚,43,湖南省,114722141
201612,112,印度尼西亚,44,广东省,3185596106
201612,112,印度尼西亚,45,广西壮族自治区,237124654
201612,112,印度尼西亚,46,海南省,215618688
201612,112,印度尼西亚,50,重庆市,258552559
201612,112,印度尼西亚,51,四川省,22287314
201612,112,印度尼西亚,53,云南省,27437
201612,112,印度尼西亚,61,陕西省,4078176
201612,112,印度尼西亚,62,甘肃省,35193469
201612,112,印度尼西亚,63,青海省,22306513
201612,112,印度尼西亚,65,新疆维吾尔自治区,69215175
201612,113,伊朗,11,北京市,5823556873
201612,113,伊朗,12,天津市,11648801
201612,113,伊朗,13,河北省,4323530
201612,113,伊朗,21,辽宁省,741730635
201612,113,伊朗,31,上海市,265282817
201612,113,伊朗,32,江苏省,273429906
201612,113,伊朗,33,浙江省,1710556838
201612,113,伊朗,34,安徽省,37185517
201612,113,伊朗,35,福建省,336163503
201612,113,伊朗,36,江西省,26047634
201612,113,伊朗,37,山东省,193107478
201612,113,伊朗,41,河南省,24933866
201612,113,伊朗,42,湖北省,2712811
201612,113,伊朗,43,湖南省,192124360
201612,113,伊朗,44,广东省,1218764389
201612,113,伊朗,45,广西壮族自治区,1606156
201612,113,伊朗,51,四川省,37076
201612,113,伊朗,53,云南省,20639
201612,113,伊朗,61,陕西省,28661
201612,113,伊朗,62,甘肃省,321974
201612,113,伊朗,65,新疆维吾尔自治区,3645605
201612,114,伊拉克,11,北京市,6816739106
201612,114,伊拉克,23,黑龙江省,290526483
201612,114,伊拉克,31,上海市,15961
201612,114,伊拉克,32,江苏省,1668436
201612,114,伊拉克,33,浙江省,5146
201612,114,伊拉克,35,福建省,755
201612,114,伊拉克,37,山东省,409911
201612,114,伊拉克,42,湖北省,2744
201612,114,伊拉克,44,广东省,19030
201612,114,伊拉克,62,甘肃省,1348435
201612,115,以色列,11,北京市,462063515
201612,115,以色列,12,天津市,51027732
201612,115,以色列,13,河北省,6854975
201612,115,以色列,14,山西省,187882
201612,115,以色列,21,辽宁省,51506492
201612,115,以色列,22,吉林省,4467732
201612,115,以色列,23,黑龙江省,3255828
201612,115,以色列,31,上海市,505099754
201612,115,以色列,32,江苏省,167008925
201612,115,以色列,33,浙江省,27716765
201612,115,以色列,34,安徽省,1507767
201612,115,以色列,35,福建省,67986684
201612,115,以色列,36,江西省,4125952
201612,115,以色列,37,山东省,75896765
201612,115,以色列,41,河南省,10425070
201612,115,以色列,42,湖北省,20085750
201612,115,以色列,43,湖南省,2842437
201612,115,以色列,44,广东省,228115213
201612,115,以色列,45,广西壮族自治区,340911
201612,115,以色列,46,海南省,36206
201612,115,以色列,50,重庆市,11960278
201612,115,以色列,51,四川省,484606617
201612,115,以色列,52,贵州省,1165639
201612,115,以色列,53,云南省,7160204
201612,115,以色列,61,陕西省,25710323
201612,115,以色列,64,宁夏回族自治区,106914
201612,115,以色列,65,新疆维吾尔自治区,34952
201612,116,日本,11,北京市,7893751114
201612,116,日本,12,天津市,5158961906
201612,116,日本,13,河北省,354502889
201612,116,日本,14,山西省,318374568
201612,116,日本,15,内蒙古自治区,79061136
201612,116,日本,21,辽宁省,3199822323
201612,116,日本,22,吉林省,1083894224
201612,116,日本,23,黑龙江省,93589841
201612,116,日本,31,上海市,19096912317
201612,116,日本,32,江苏省,16039468332
201612,116,日本,33,浙江省,5726468302
201612,116,日本,34,安徽省,996285542
201612,116,日本,35,福建省,2787037529
201612,116,日本,36,江西省,771009083
201612,116,日本,37,山东省,3839566507
201612,116,日本,41,河南省,1703147838
201612,116,日本,42,湖北省,1196293345
201612,116,日本,43,湖南省,807901300
201612,116,日本,44,广东省,27977964851
201612,116,日本,45,广西壮族自治区,214170815
201612,116,日本,46,海南省,224284279
201612,116,日本,50,重庆市,1835222902
201612,116,日本,51,四川省,1551105150
201612,116,日本,52,贵州省,18346192
201612,116,日本,53,云南省,28319181
201612,116,日本,54,西藏自治区,393822
201612,116,日本,61,陕西省,661514177
201612,116,日本,62,甘肃省,141906361
201612,116,日本,63,青海省,451925
201612,116,日本,64,宁夏回族自治区,26763749
201612,116,日本,65,新疆维吾尔自治区,58295258
201612,117,约旦,11,北京市,128944244
201612,117,约旦,12,天津市,3010496
201612,117,约旦,31,上海市,21943901
201612,117,约旦,32,江苏省,23684681
201612,117,约旦,33,浙江省,22023479
201612,117,约旦,35,福建省,2235
201612,117,约旦,41,河南省,4191002
201612,117,约旦,42,湖北省,137
201612,117,约旦,44,广东省,8820834
201612,117,约旦,51,四川省,4007
201612,117,约旦,65,新疆维吾尔自治区,5144
201612,118,科威特,11,北京市,3395970813
201612,118,科威特,12,天津市,1559714
201612,118,科威特,13,河北省,1537020
201612,118,科威特,15,内蒙古自治区,776452
201612,118,科威特,21,辽宁省,3187538
201612,118,科威特,31,上海市,96150851
201612,118,科威特,32,江苏省,33784586
201612,118,科威特,33,浙江省,68990604
201612,118,科威特,34,安徽省,105583
201612,118,科威特,35,福建省,141071310
201612,118,科威特,36,江西省,207418
201612,118,科威特,37,山东省,40410201
201612,118,科威特,42,湖北省,113
201612,118,科威特,43,湖南省,617328
201612,118,科威特,44,广东省,156012622
201612,118,科威特,50,重庆市,4705768
201612,118,科威特,51,四川省,22676524
201612,118,科威特,53,云南省,13820994
201612,119,老挝,11,北京市,93343502
201612,119,老挝,12,天津市,12756198
201612,119,老挝,13,河北省,11284782
201612,119,老挝,21,辽宁省,17211984
201612,119,老挝,31,上海市,16358328
201612,119,老挝,32,江苏省,3925383
201612,119,老挝,33,浙江省,24794908
201612,119,老挝,35,福建省,5942813
201612,119,老挝,42,湖北省,730976
201612,119,老挝,43,湖南省,5808503
201612,119,老挝,44,广东省,39241448
201612,119,老挝,45,广西壮族自治区,935529
201612,119,老挝,46,海南省,20354
201612,119,老挝,51,四川省,274
201612,119,老挝,53,云南省,1001922488
201612,119,老挝,62,甘肃省,99310366
201612,120,黎巴嫩,11,北京市,34435
201612,120,黎巴嫩,12,天津市,3440
201612,120,黎巴嫩,31,上海市,171398
201612,120,黎巴嫩,32,江苏省,244216
201612,120,黎巴嫩,33,浙江省,4462394
201612,120,黎巴嫩,35,福建省,1668
201612,120,黎巴嫩,41,河南省,137
201612,120,黎巴嫩,42,湖北省,41
201612,120,黎巴嫩,44,广东省,31575
201612,120,黎巴嫩,51,四川省,6264
201612,121,中国澳门,11,北京市,12027454
201612,121,中国澳门,31,上海市,2034524
201612,121,中国澳门,32,江苏省,1849995
201612,121,中国澳门,33,浙江省,1549733
201612,121,中国澳门,35,福建省,46350
201612,121,中国澳门,37,山东省,23256
201612,121,中国澳门,44,广东省,56367333
201612,122,马来西亚,11,北京市,746724736
201612,122,马来西亚,12,天津市,747276807
201612,122,马来西亚,13,河北省,222796670
201612,122,马来西亚,14,山西省,54757523
201612,122,马来西亚,15,内蒙古自治区,2940827
201612,122,马来西亚,21,辽宁省,196413956
201612,122,马来西亚,22,吉林省,55781961
201612,122,马来西亚,23,黑龙江省,18895275
201612,122,马来西亚,31,上海市,6431063365
201612,122,马来西亚,32,江苏省,5031579918
201612,122,马来西亚,33,浙江省,909615197
201612,122,马来西亚,34,安徽省,638813554
201612,122,马来西亚,35,福建省,1335120645
201612,122,马来西亚,36,江西省,130069091
201612,122,马来西亚,37,山东省,4436481870
201612,122,马来西亚,41,河南省,109208352
201612,122,马来西亚,42,湖北省,116837705
201612,122,马来西亚,43,湖南省,50468066
201612,122,马来西亚,44,广东省,14251133257
201612,122,马来西亚,45,广西壮族自治区,305071869
201612,122,马来西亚,46,海南省,39905097
201612,122,马来西亚,50,重庆市,1392164770
201612,122,马来西亚,51,四川省,969806549
201612,122,马来西亚,52,贵州省,23278566
201612,122,马来西亚,53,云南省,1126731
201612,122,马来西亚,61,陕西省,39325302
201612,122,马来西亚,62,甘肃省,21425852
201612,122,马来西亚,64,宁夏回族自治区,43753650
201612,122,马来西亚,65,新疆维吾尔自治区,5442471
201612,123,马尔代夫,11,北京市,3855
201612,123,马尔代夫,32,江苏省,2730
201612,123,马尔代夫,35,福建省,34
201612,123,马尔代夫,44,广东省,72396
201612,124,蒙古,11,北京市,156422931
201612,124,蒙古,12,天津市,137270739
201612,124,蒙古,13,河北省,38298248
201612,124,蒙古,15,内蒙古自治区,1834786075
201612,124,蒙古,21,辽宁省,8918089
201612,124,蒙古,22,吉林省,98418739
201612,124,蒙古,23,黑龙江省,15382910
201612,124,蒙古,31,上海市,15035835
201612,124,蒙古,32,江苏省,601
201612,124,蒙古,33,浙江省,98222072
201612,124,蒙古,37,山东省,12836540
201612,124,蒙古,41,河南省,19036051
201612,124,蒙古,44,广东省,51496753
201612,124,蒙古,51,四川省,769226
201612,124,蒙古,61,陕西省,15154088
201612,124,蒙古,62,甘肃省,219877885
201612,124,蒙古,65,新疆维吾尔自治区,67009432
201612,125,尼泊尔,11,北京市,425033
201612,125,尼泊尔,13,河北省,222890
201612,125,尼泊尔,31,上海市,2131653
201612,125,尼泊尔,32,江苏省,494999
201612,125,尼泊尔,33,浙江省,160396
201612,125,尼泊尔,35,福建省,2979
201612,125,尼泊尔,37,山东省,1480
201612,125,尼泊尔,42,湖北省,4046138
201612,125,尼泊尔,44,广东省,2755820
201612,125,尼泊尔,46,海南省,59223
201612,125,尼泊尔,51,四川省,8897
201612,125,尼泊尔,53,云南省,1117097
201612,125,尼泊尔,54,西藏自治区,1941137
201612,126,阿曼,11,北京市,3462399319
201612,126,阿曼,12,天津市,14100029
201612,126,阿曼,13,河北省,7183433
201612,126,阿曼,14,山西省,3610749
201612,126,阿曼,15,内蒙古自治区,27467747
201612,126,阿曼,21,辽宁省,1462433349
201612,126,阿曼,22,吉林省,1454850
201612,126,阿曼,31,上海市,17284306
201612,126,阿曼,32,江苏省,96647828
201612,126,阿曼,33,浙江省,22839153
201612,126,阿曼,34,安徽省,19000813
201612,126,阿曼,35,福建省,124329926
201612,126,阿曼,37,山东省,2924699603
201612,126,阿曼,41,河南省,24552769
201612,126,阿曼,42,湖北省,29
201612,126,阿曼,44,广东省,207249510
201612,126,阿曼,45,广西壮族自治区,291174306
201612,126,阿曼,46,海南省,1056624012
201612,126,阿曼,51,四川省,19945062
201612,126,阿曼,61,陕西省,729189
201612,127,巴基斯坦,11,北京市,218027398
201612,127,巴基斯坦,12,天津市,13402861
201612,127,巴基斯坦,13,河北省,9960625
201612,127,巴基斯坦,14,山西省,16496447
201612,127,巴基斯坦,21,辽宁省,15617133
201612,127,巴基斯坦,22,吉林省,249818
201612,127,巴基斯坦,23,黑龙江省,81779
201612,127,巴基斯坦,31,上海市,78666085
201612,127,巴基斯坦,32,江苏省,89628467
