数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202205,101,阿富汗,11,北京市,215359
202205,101,阿富汗,12,天津市,1775357
202205,101,阿富汗,13,河北省,4809931
202205,101,阿富汗,15,内蒙古自治区,2354866
202205,101,阿富汗,21,辽宁省,219412
202205,101,阿富汗,23,黑龙江省,265519
202205,101,阿富汗,31,上海市,853337
202205,101,阿富汗,32,江苏省,33122486
202205,101,阿富汗,33,浙江省,85239724
202205,101,阿富汗,34,安徽省,5415526
202205,101,阿富汗,35,福建省,1566191
202205,101,阿富汗,36,江西省,3575087
202205,101,阿富汗,37,山东省,64126017
202205,101,阿富汗,41,河南省,351219
202205,101,阿富汗,42,湖北省,407100
202205,101,阿富汗,43,湖南省,19270847
202205,101,阿富汗,44,广东省,60045774
202205,101,阿富汗,50,重庆市,2194401
202205,101,阿富汗,51,四川省,686101
202205,101,阿富汗,53,云南省,628946
202205,101,阿富汗,61,陕西省,1035357
202205,101,阿富汗,62,甘肃省,1558193
202205,102,巴林,11,北京市,14262483
202205,102,巴林,12,天津市,10157602
202205,102,巴林,13,河北省,120727391
202205,102,巴林,14,山西省,692019
202205,102,巴林,15,内蒙古自治区,372040
202205,102,巴林,21,辽宁省,5793471
202205,102,巴林,22,吉林省,4891801
202205,102,巴林,23,黑龙江省,4562854
202205,102,巴林,31,上海市,70067048
202205,102,巴林,32,江苏省,100053764
202205,102,巴林,33,浙江省,111920935
202205,102,巴林,34,安徽省,52046767
202205,102,巴林,35,福建省,15495511
202205,102,巴林,36,江西省,33809800
202205,102,巴林,37,山东省,136189352
202205,102,巴林,41,河南省,28768578
202205,102,巴林,42,湖北省,6752652
202205,102,巴林,43,湖南省,21876235
202205,102,巴林,44,广东省,209738103
202205,102,巴林,45,广西壮族自治区,5848061
202205,102,巴林,46,海南省,38986
202205,102,巴林,50,重庆市,13389273
202205,102,巴林,51,四川省,2049632
202205,102,巴林,53,云南省,9275112
202205,102,巴林,61,陕西省,3420718
202205,102,巴林,62,甘肃省,2710959
202205,102,巴林,65,新疆维吾尔自治区,3449345
202205,103,孟加拉国,11,北京市,1790405402
