数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202106,106,缅甸,53,云南省,789388869,45768,2636469363
202106,106,缅甸,61,陕西省,23,31,6679
202106,107,柬埔寨,11,北京市,27063828,240700,210716620
202106,107,柬埔寨,12,天津市,5486490,44421,23082219
202106,107,柬埔寨,13,河北省,536179,143259,36033142
202106,107,柬埔寨,14,山西省,1992251,21,6884706
202106,107,柬埔寨,15,内蒙古自治区,1,0,582
202106,107,柬埔寨,21,辽宁省,9888243,34298,44434269
202106,107,柬埔寨,23,黑龙江省,646,5130,2206847
202106,107,柬埔寨,31,上海市,12226804,3528741,182200484
202106,107,柬埔寨,32,江苏省,2523958,294076,60895041
202106,107,柬埔寨,33,浙江省,4590039,336290,117032482
202106,107,柬埔寨,34,安徽省,100132,2,402385
202106,107,柬埔寨,35,福建省,56176400,13823,86974574
202106,107,柬埔寨,36,江西省,809166,6662999,10563520
202106,107,柬埔寨,37,山东省,6462211,237705,43749742
202106,107,柬埔寨,41,河南省,240156,10478,8196709
202106,107,柬埔寨,42,湖北省,251,319,56433
202106,107,柬埔寨,43,湖南省,264093,62,19017664
202106,107,柬埔寨,44,广东省,14625012,6561515,115122901
202106,107,柬埔寨,45,广西壮族自治区,388376,15647,2918311
202106,107,柬埔寨,46,海南省,1239,735,1784030
202106,107,柬埔寨,50,重庆市,9169,668,67482
202106,107,柬埔寨,51,四川省,871585,69,13278686
202106,107,柬埔寨,61,陕西省,2686,157,115336
202106,107,柬埔寨,62,甘肃省,66000,0,1105368
202106,108,塞浦路斯,11,北京市,728467,133122,3029654
202106,108,塞浦路斯,12,天津市,1969903,50219,6547967
202106,108,塞浦路斯,13,河北省,10425,10425,332477
202106,108,塞浦路斯,21,辽宁省,97252,6882,375421
202106,108,塞浦路斯,31,上海市,1094835,282235,4162192
202106,108,塞浦路斯,32,江苏省,493227,55914,2023616
202106,108,塞浦路斯,33,浙江省,130488,18252,632368
202106,108,塞浦路斯,35,福建省,55128,55797,370160
202106,108,塞浦路斯,37,山东省,1,2,1076
202106,108,塞浦路斯,41,河南省,0,0,67
202106,108,塞浦路斯,44,广东省,724,6,215072
202106,108,塞浦路斯,51,四川省,0,0,471
202106,109,朝鲜,11,北京市,2,3,1742
202106,109,朝鲜,21,辽宁省,17999210,0,4760692
202106,109,朝鲜,22,吉林省,4759920,0,1213780
202106,109,朝鲜,31,上海市,17,0,5074
202106,109,朝鲜,37,山东省,2500000,0,5622312
202106,109,朝鲜,41,河南省,2,86,2339
202106,109,朝鲜,44,广东省,195,25,18754
202106,109,朝鲜,51,四川省,2,0,903
202106,110,中国香港,11,北京市,12236837,1002665,2313330965
202106,110,中国香港,12,天津市,2825004,598171,71155548
202106,110,中国香港,13,河北省,548493,9187,10629617
202106,110,中国香港,15,内蒙古自治区,195,0,108507
202106,110,中国香港,21,辽宁省,1794738,20814,26791837
202106,110,中国香港,22,吉林省,12151,28800,282912
202106,110,中国香港,23,黑龙江省,1192,1799,433682
202106,110,中国香港,31,上海市,26219042,2745942,234094247
202106,110,中国香港,32,江苏省,16366217,298171,55871519
202106,110,中国香港,33,浙江省,10310827,941559,256500040
202106,110,中国香港,34,安徽省,2874506,3624,43652076
202106,110,中国香港,35,福建省,1494579,79530,52795966
202106,110,中国香港,36,江西省,1056510,15079,105810103
202106,110,中国香港,37,山东省,2031048,928212,117331951
202106,110,中国香港,41,河南省,12585,9765,13331722
202106,110,中国香港,42,湖北省,255723,7104,11624398
202106,110,中国香港,43,湖南省,411064,91,46664258
202106,110,中国香港,44,广东省,110265889,9627552,1753017213
202106,110,中国香港,45,广西壮族自治区,1856448,5892,488668560
202106,110,中国香港,46,海南省,596016,34525,172803847
202106,110,中国香港,50,重庆市,619476,66748,29460030
202106,110,中国香港,51,四川省,7861670,502,134947501
202106,110,中国香港,53,云南省,990,0,1697053
202106,110,中国香港,54,西藏自治区,6950,0,1253557
202106,110,中国香港,61,陕西省,7646,5954,7475728
202106,110,中国香港,62,甘肃省,39388,37786,163478
202106,111,印度,11,北京市,285578340,48255920,1468544123
202106,111,印度,12,天津市,28776097,976166,343140313
202106,111,印度,13,河北省,494136028,5691,710292115
202106,111,印度,14,山西省,205416653,6,240965904
202106,111,印度,15,内蒙古自治区,54997727,38,69489102
202106,111,印度,21,辽宁省,177069080,36835131,498862172
202106,111,印度,22,吉林省,575855,8055,19726782
202106,111,印度,23,黑龙江省,1003,124241,2609681
202106,111,印度,31,上海市,217145506,2944718,2997974169
202106,111,印度,32,江苏省,548066919,2146382,2115038474
202106,111,印度,33,浙江省,999493138,303838,2380415119
202106,111,印度,34,安徽省,11435238,436125,224966329
202106,111,印度,35,福建省,591266606,3315198,1005421436
202106,111,印度,36,江西省,3292368,54655,37144376
202106,111,印度,37,山东省,818009550,689877,1478941050
202106,111,印度,41,河南省,5300716,45077,354580739
202106,111,印度,42,湖北省,9455096,504617,135585320
202106,111,印度,43,湖南省,13081568,20119,94986452
202106,111,印度,44,广东省,377230539,1125232,1296876433
202106,111,印度,45,广西壮族自治区,7870910,38660,99925478
202106,111,印度,46,海南省,209119756,1018,184124705
202106,111,印度,50,重庆市,813099,116836,31343424
202106,111,印度,51,四川省,10398357,24024,62409184
202106,111,印度,52,贵州省,7364,1,315570
202106,111,印度,53,云南省,3115332,0,14302084
202106,111,印度,54,西藏自治区,12000,0,116005
202106,111,印度,61,陕西省,3254346,3347,38574627
202106,111,印度,62,甘肃省,149311,4150,2570148
202106,111,印度,63,青海省,72484,11570,354961
202106,111,印度,64,宁夏回族自治区,54180430,59,42974758
202106,111,印度,65,新疆维吾尔自治区,47942990,0,33202727
202106,112,印度尼西亚,11,北京市,3455206677,567211,3132933089
202106,112,印度尼西亚,12,天津市,438837939,2566456,519139031
202106,112,印度尼西亚,13,河北省,22611297,5928,142353031
202106,112,印度尼西亚,14,山西省,271040097,13,227178865
202106,112,印度尼西亚,15,内蒙古自治区,29,0,7094
202106,112,印度尼西亚,21,辽宁省,40460946,29540,170367494
202106,112,印度尼西亚,22,吉林省,56058159,3620,37032153
202106,112,印度尼西亚,23,黑龙江省,3727,0,93194
202106,112,印度尼西亚,31,上海市,887684388,22906811,3238184013
202106,112,印度尼西亚,32,江苏省,1712411881,18026061,4517848212
202106,112,印度尼西亚,33,浙江省,1646256206,903902,3539662742
202106,112,印度尼西亚,34,安徽省,775015879,91385,460686133
202106,112,印度尼西亚,35,福建省,4568247328,252732,5656768596
202106,112,印度尼西亚,36,江西省,50628176,62255,341100307
202106,112,印度尼西亚,37,山东省,1668205599,614269,1055784782
202106,112,印度尼西亚,41,河南省,178540380,174794,268401884
202106,112,印度尼西亚,42,湖北省,113246276,1294748,121370953
202106,112,印度尼西亚,43,湖南省,150833760,3985,529300523
202106,112,印度尼西亚,44,广东省,4488899020,4936933,4769503028
202106,112,印度尼西亚,45,广西壮族自治区,392441388,1667,693883226
202106,112,印度尼西亚,46,海南省,214845728,17278,464430467
202106,112,印度尼西亚,50,重庆市,293383399,56779,335416142
202106,112,印度尼西亚,51,四川省,556535069,9682,322195985
202106,112,印度尼西亚,52,贵州省,189004,28,1153738
202106,112,印度尼西亚,53,云南省,20219662,475,390013566
202106,112,印度尼西亚,61,陕西省,199223820,839,129723344
202106,112,印度尼西亚,65,新疆维吾尔自治区,23583128,0,129500302
202106,113,伊朗,11,北京市,82529219,176,346312555
202106,113,伊朗,12,天津市,19921800,34625,110082010
202106,113,伊朗,13,河北省,1163,0,1882670
202106,113,伊朗,21,辽宁省,2568737,214595,4909302
202106,113,伊朗,23,黑龙江省,125000,0,3993445
202106,113,伊朗,31,上海市,148750755,1815,789859879
202106,113,伊朗,32,江苏省,297506290,6164,879936447
202106,113,伊朗,33,浙江省,129087309,4189,736318419
202106,113,伊朗,34,安徽省,6537849,0,401671028
202106,113,伊朗,35,福建省,102542865,120000,141616078
202106,113,伊朗,37,山东省,30845194,2,143215342
202106,113,伊朗,41,河南省,0,0,121
202106,113,伊朗,42,湖北省,442158,0,837360
202106,113,伊朗,44,广东省,27531126,4294,176468573
202106,113,伊朗,51,四川省,500882,0,4455493
202106,113,伊朗,61,陕西省,25056,31,951935
202106,113,伊朗,64,宁夏回族自治区,226,197,50218
202106,113,伊朗,65,新疆维吾尔自治区,464,0,1355200
202106,114,伊拉克,11,北京市,3079566878,32,9638408040
202106,114,伊拉克,21,辽宁省,404380890,0,1233872047
202106,114,伊拉克,23,黑龙江省,4,0,582
202106,114,伊拉克,31,上海市,776,4,68183
202106,114,伊拉克,32,江苏省,24949020,82,53888740
202106,114,伊拉克,33,浙江省,18105752,100,39116637
202106,114,伊拉克,37,山东省,54,0,9425
202106,114,伊拉克,44,广东省,603,21,60028
202106,114,伊拉克,50,重庆市,13,0,4991
202106,114,伊拉克,51,四川省,1,0,325
202106,114,伊拉克,61,陕西省,2,0,643
202106,115,以色列,11,北京市,92630470,208936,377568770
202106,115,以色列,12,天津市,302776,9003,24590149
202106,115,以色列,13,河北省,202093,13586,19598621
202106,115,以色列,14,山西省,26,3000,3500869
202106,115,以色列,21,辽宁省,112606,38056,24630758
202106,115,以色列,22,吉林省,20247,11214,12492910
202106,115,以色列,23,黑龙江省,52002,8,2468067
202106,115,以色列,31,上海市,207051466,326928,563053447
202106,115,以色列,32,江苏省,288116538,711176,467262670
202106,115,以色列,33,浙江省,15183719,57394,71197879
202106,115,以色列,34,安徽省,1313960,14446,30438014
202106,115,以色列,35,福建省,357894,56560,40406291
202106,115,以色列,36,江西省,46515,17839,24253135
202106,115,以色列,37,山东省,6523833,19081,128824488
202106,115,以色列,41,河南省,62800,22011,37740026
202106,115,以色列,42,湖北省,221261,18516,20733107
202106,115,以色列,43,湖南省,25734,3590,41630109
202106,115,以色列,44,广东省,19585237,574435,347898263
202106,115,以色列,45,广西壮族自治区,1475165,4633,2884129
202106,115,以色列,46,海南省,108553,2985,2260109
202106,115,以色列,50,重庆市,879,1695,8482158
202106,115,以色列,51,四川省,11535882,45360,1656513182
202106,115,以色列,53,云南省,123928,484,900245
202106,115,以色列,61,陕西省,61188,85317,86734532
202106,115,以色列,64,宁夏回族自治区,16955,180,1483903
202106,116,日本,11,北京市,1256394871,69295999,11934559296
202106,116,日本,12,天津市,1352554104,22504884,3237775403
202106,116,日本,13,河北省,114799621,1174645,422462582
202106,116,日本,14,山西省,283389105,4096100,2268045128
202106,116,日本,15,内蒙古自治区,379889,2993,21753159
202106,116,日本,21,辽宁省,264284975,75089113,3030465253
202106,116,日本,22,吉林省,19309443,2920826,572895943
202106,116,日本,23,黑龙江省,1549435,966981,206467078
202106,116,日本,31,上海市,5348828847,430070318,24956725474
202106,116,日本,32,江苏省,4991253432,253176111,19420416605
202106,116,日本,33,浙江省,447363156,62320367,6662480961
202106,116,日本,34,安徽省,152945333,11038160,2473028570
202106,116,日本,35,福建省,360716905,29036257,2439091569
202106,116,日本,36,江西省,181824287,8084812,758628725
202106,116,日本,37,山东省,536978655,24103277,4571020129
202106,116,日本,41,河南省,558661993,11794154,1218820868
202106,116,日本,42,湖北省,129461562,4804502,2920016764
202106,116,日本,43,湖南省,64114500,32346849,1031019768
202106,116,日本,44,广东省,7922817063,98451970582,22013544368
202106,116,日本,45,广西壮族自治区,62095821,13135233,680653942
202106,116,日本,46,海南省,9796517,2191818,591193870
202106,116,日本,50,重庆市,146996865,5169204,1976150344
202106,116,日本,51,四川省,325627136,7122243,2208935193
202106,116,日本,52,贵州省,2575150,56433,10691392
202106,116,日本,53,云南省,1805240,77314,203324097
202106,116,日本,61,陕西省,56425409,1750620,2625008922
202106,116,日本,62,甘肃省,70737375,50455,62272870
202106,116,日本,63,青海省,5566,1787,12404413
202106,116,日本,64,宁夏回族自治区,20963892,127253,92375264
202106,116,日本,65,新疆维吾尔自治区,58109,3743,23027871
202106,117,约旦,11,北京市,58435987,103,104284885
202106,117,约旦,12,天津市,5,6,2120
202106,117,约旦,13,河北省,1001,0,371
202106,117,约旦,21,辽宁省,10,6,2065
202106,117,约旦,31,上海市,1699880,33888,43700470
202106,117,约旦,32,江苏省,1745401,149,39780471
202106,117,约旦,33,浙江省,1038347,88,24369445
202106,117,约旦,35,福建省,194428,0,2376070
202106,117,约旦,37,山东省,519166,10011,14863961
202106,117,约旦,41,河南省,2,0,284
202106,117,约旦,42,湖北省,4,0,541
202106,117,约旦,43,湖南省,4,2,143
202106,117,约旦,44,广东省,1041951,21695,25229371
202106,117,约旦,45,广西壮族自治区,105057,0,354741
202106,117,约旦,51,四川省,37,0,9908
202106,117,约旦,61,陕西省,60002,320,1483193
202106,118,科威特,11,北京市,2055874818,5,6632974870
202106,118,科威特,12,天津市,198000,0,1450363
202106,118,科威特,13,河北省,1108069,0,9008896
202106,118,科威特,15,内蒙古自治区,99000,0,663554
202106,118,科威特,21,辽宁省,1,1,26
202106,118,科威特,31,上海市,81432634,2,295962018
202106,118,科威特,32,江苏省,22160650,0,119453109
202106,118,科威特,33,浙江省,209383797,2,786456898
202106,118,科威特,34,安徽省,99001,0,673219
202106,118,科威特,35,福建省,4280437,0,22800674
202106,118,科威特,37,山东省,152872392,6,496584238
202106,118,科威特,41,河南省,2,3,320
202106,118,科威特,42,湖北省,10,0,9796
202106,118,科威特,44,广东省,98862973,3173,420329435
202106,118,科威特,46,海南省,15810005,0,86649657
202106,118,科威特,51,四川省,1,0,135
202106,118,科威特,53,云南省,110517182,0,354558309
202106,119,老挝,11,北京市,22597527,19236,59577123
202106,119,老挝,12,天津市,30758095,109,44230014
202106,119,老挝,14,山西省,686070,0,2288501
202106,119,老挝,21,辽宁省,1649620,105,5870028
202106,119,老挝,22,吉林省,9121900,0,149657006
202106,119,老挝,31,上海市,37099696,9985,286545045
202106,119,老挝,32,江苏省,4278570,2442,13335747
202106,119,老挝,33,浙江省,38602520,60821,84902478
202106,119,老挝,35,福建省,2886399,3373,6009283
202106,119,老挝,36,江西省,13,0,5772
202106,119,老挝,37,山东省,68676479,9902,249535395
202106,119,老挝,41,河南省,623,38,47172
202106,119,老挝,42,湖北省,11787850,0,3404774
202106,119,老挝,43,湖南省,197800,100,536088
202106,119,老挝,44,广东省,2251684,3891,15464035
202106,119,老挝,45,广西壮族自治区,35757625,0,33180739
202106,119,老挝,51,四川省,1678197,19,1086660
202106,119,老挝,53,云南省,184017459,142510,583795916
202106,119,老挝,61,陕西省,358445,0,13990024
202106,119,老挝,65,新疆维吾尔自治区,329100,253,2237858
202106,120,黎巴嫩,11,北京市,955,11,565521
202106,120,黎巴嫩,13,河北省,50796,0,1795142
202106,120,黎巴嫩,31,上海市,2623,215,1482281
202106,120,黎巴嫩,32,江苏省,5,0,3215
202106,120,黎巴嫩,33,浙江省,1000315,713,17025132
202106,120,黎巴嫩,35,福建省,321122,0,372647
202106,120,黎巴嫩,37,山东省,111,2,16893
202106,120,黎巴嫩,42,湖北省,22,1,70635
202106,120,黎巴嫩,44,广东省,23418,31,1092280
202106,120,黎巴嫩,51,四川省,4,0,4283
202106,121,中国澳门,11,北京市,11450,13974,101099
202106,121,中国澳门,12,天津市,25,17,27161
202106,121,中国澳门,21,辽宁省,887,4,3291487
202106,121,中国澳门,31,上海市,35973,1896,1877733
202106,121,中国澳门,32,江苏省,29852,1,1126101
202106,121,中国澳门,33,浙江省,389,175,270748
202106,121,中国澳门,36,江西省,673,0,6764
202106,121,中国澳门,37,山东省,64,0,27540
202106,121,中国澳门,41,河南省,91,0,122434
202106,121,中国澳门,42,湖北省,69,49,9602
202106,121,中国澳门,44,广东省,1283856,227696,34418680
202106,121,中国澳门,46,海南省,63,0,2148232
202106,121,中国澳门,51,四川省,12501,4,6243
202106,122,马来西亚,11,北京市,866912340,161641954,3318625554
202106,122,马来西亚,12,天津市,141228989,2114043,1284139330
202106,122,马来西亚,13,河北省,224797599,562554,550013104
202106,122,马来西亚,14,山西省,22317097,28244,232839963
202106,122,马来西亚,15,内蒙古自治区,556805,0,5218566
202106,122,马来西亚,21,辽宁省,135197302,225914,495795003
202106,122,马来西亚,22,吉林省,37762858,26895,47023814
202106,122,马来西亚,23,黑龙江省,769782,107,10306204
202106,122,马来西亚,31,上海市,1752321265,80408277,7606540382
202106,122,马来西亚,32,江苏省,1194866697,396533185,5092709588
202106,122,马来西亚,33,浙江省,1320905097,3707223450,5558576640
202106,122,马来西亚,34,安徽省,113222367,1326851,396682561
202106,122,马来西亚,35,福建省,361809448,1752748615,2303148639
202106,122,马来西亚,36,江西省,41449158,1072615,203286934
202106,122,马来西亚,37,山东省,3560934616,170101236,11246462862
202106,122,马来西亚,41,河南省,48628375,94257,372362096
202106,122,马来西亚,42,湖北省,52984075,533245,478368207
202106,122,马来西亚,43,湖南省,160183690,96200529,825586666
202106,122,马来西亚,44,广东省,4144085830,756524971,13845665719
202106,122,马来西亚,45,广西壮族自治区,12362162,234989,131885753
202106,122,马来西亚,46,海南省,184219697,61960882,292788844
202106,122,马来西亚,50,重庆市,110136401,282945,2076768734
202106,122,马来西亚,51,四川省,141270519,8261902,997381163
202106,122,马来西亚,52,贵州省,9224859,1891,24946058
202106,122,马来西亚,53,云南省,1722972,276,43854676
202106,122,马来西亚,61,陕西省,8393737,1539809,628850080
202106,122,马来西亚,62,甘肃省,48920187,47714704,158626230
202106,122,马来西亚,64,宁夏回族自治区,68508,3633,2167240
202106,122,马来西亚,65,新疆维吾尔自治区,1,0,34314
202106,123,马尔代夫,21,辽宁省,0,1,0
202106,123,马尔代夫,31,上海市,22,0,24251
202106,123,马尔代夫,33,浙江省,2413,2,40304
202106,123,马尔代夫,44,广东省,98016,16,43561
202106,124,蒙古,11,北京市,96693666,167,242078681
202106,124,蒙古,12,天津市,14434860,0,97059598
202106,124,蒙古,13,河北省,18569494,0,339844720
202106,124,蒙古,15,内蒙古自治区,1448304258,190946,2580350554
202106,124,蒙古,21,辽宁省,50337318,1,26863655
202106,124,蒙古,22,吉林省,1347000,0,128849320
202106,124,蒙古,23,黑龙江省,6880000,0,22016975
202106,124,蒙古,31,上海市,2504207,13,2238087
202106,124,蒙古,32,江苏省,3055600,0,2349027
202106,124,蒙古,33,浙江省,13489960,0,8489513
202106,124,蒙古,35,福建省,55068278,0,78182076
202106,124,蒙古,36,江西省,16316540,0,2113591
202106,124,蒙古,37,山东省,14018000,0,7624240
202106,124,蒙古,41,河南省,8263324,0,42578565
202106,124,蒙古,42,湖北省,10289760,0,8485354
202106,124,蒙古,43,湖南省,1825024,0,2920036
202106,124,蒙古,44,广东省,1711074,3,3728955
202106,124,蒙古,46,海南省,66978710,0,29521789
202106,124,蒙古,50,重庆市,28402160,0,151023874
202106,124,蒙古,61,陕西省,79807,0,11494725
202106,124,蒙古,62,甘肃省,26201377,0,366474880
202106,124,蒙古,64,宁夏回族自治区,27230,0,9634370
202106,124,蒙古,65,新疆维吾尔自治区,172899800,0,100015085
202106,125,尼泊尔联邦民主共和国,11,北京市,27146,6449,1441903
202106,125,尼泊尔联邦民主共和国,13,河北省,599,0,99292
202106,125,尼泊尔联邦民主共和国,21,辽宁省,518,0,1113048
202106,125,尼泊尔联邦民主共和国,31,上海市,1568,394,2121355
202106,125,尼泊尔联邦民主共和国,32,江苏省,108332,50700,2986168
202106,125,尼泊尔联邦民主共和国,33,浙江省,2568,19,226684
202106,125,尼泊尔联邦民主共和国,35,福建省,7421,0,156090
202106,125,尼泊尔联邦民主共和国,42,湖北省,97,56,83951
202106,125,尼泊尔联邦民主共和国,43,湖南省,1930,0,330899
202106,125,尼泊尔联邦民主共和国,44,广东省,33748,3570,1225835
202106,125,尼泊尔联邦民主共和国,51,四川省,23527,3071,255458
202106,125,尼泊尔联邦民主共和国,54,西藏自治区,7967,5987,231375
202106,126,阿曼,11,北京市,2183781917,1,6959194847
202106,126,阿曼,12,天津市,100487878,0,347600298
202106,126,阿曼,13,河北省,21000000,0,45021124
202106,126,阿曼,14,山西省,1395718,0,4684501
202106,126,阿曼,21,辽宁省,195112982,1,724842093
202106,126,阿曼,31,上海市,65913661,1,275799117
202106,126,阿曼,32,江苏省,114416242,0,427677170
202106,126,阿曼,33,浙江省,535675151,0,1666806713
202106,126,阿曼,34,安徽省,615688,0,5563238
202106,126,阿曼,35,福建省,43195674,0,148091962
202106,126,阿曼,37,山东省,1126127810,0,3542981005
202106,126,阿曼,41,河南省,163,0,1768
202106,126,阿曼,43,湖南省,97060661,0,296650658
202106,126,阿曼,44,广东省,434431356,5,1445158832
202106,126,阿曼,46,海南省,34326905,0,73980055
202106,126,阿曼,51,四川省,1031217,0,1030886
202106,126,阿曼,53,云南省,372847,0,6054005
202106,126,阿曼,61,陕西省,6,0,2410
202106,127,巴基斯坦,11,北京市,34694485,6166523,228790836
202106,127,巴基斯坦,12,天津市,16004899,14675,45067376
202106,127,巴基斯坦,13,河北省,2939373,5417,8393039
202106,127,巴基斯坦,14,山西省,25375,0,351958
202106,127,巴基斯坦,15,内蒙古自治区,1324810,0,3972697
202106,127,巴基斯坦,21,辽宁省,3759145,2047,13283282
202106,127,巴基斯坦,22,吉林省,539080,0,1530554
202106,127,巴基斯坦,31,上海市,6646609,345818,47181831
202106,127,巴基斯坦,32,江苏省,5651641,260817,47185311
202106,127,巴基斯坦,33,浙江省,40535743,12785839,430706752
202106,127,巴基斯坦,34,安徽省,8275402,91300,101659338
202106,127,巴基斯坦,35,福建省,15207112,60859,71507706
202106,127,巴基斯坦,36,江西省,3705696,8614,27164421
202106,127,巴基斯坦,37,山东省,42645367,53914,68907099
202106,127,巴基斯坦,41,河南省,105772,50286,880697
202106,127,巴基斯坦,42,湖北省,190016,25322,2799416
202106,127,巴基斯坦,43,湖南省,258261,5181,4426634
202106,127,巴基斯坦,44,广东省,28585363,646674,178706364
202106,127,巴基斯坦,45,广西壮族自治区,178891,279,4651084
202106,127,巴基斯坦,46,海南省,708975,0,3528091
202106,127,巴基斯坦,50,重庆市,2225242,53,3990193
202106,127,巴基斯坦,51,四川省,1930705,35,19543891
202106,127,巴基斯坦,53,云南省,160450,0,6910187
202106,127,巴基斯坦,61,陕西省,23237,524,91704
202106,127,巴基斯坦,62,甘肃省,20090,0,582189
202106,127,巴基斯坦,65,新疆维吾尔自治区,470869,16660490,2600850
202106,128,巴勒斯坦,31,上海市,1,0,463
202106,128,巴勒斯坦,32,江苏省,10000,1,78615
202106,128,巴勒斯坦,33,浙江省,0,1,55
202106,128,巴勒斯坦,37,山东省,0,0,193
202106,128,巴勒斯坦,44,广东省,7,3,2541
202106,129,菲律宾,11,北京市,163371131,627020,769733297
202106,129,菲律宾,12,天津市,106725786,25430548,526904097
202106,129,菲律宾,13,河北省,7416843,601,61492708
202106,129,菲律宾,14,山西省,429293765,202,165666911
202106,129,菲律宾,15,内蒙古自治区,1173000,210,2473888
202106,129,菲律宾,21,辽宁省,69389515,36045,108180495
202106,129,菲律宾,22,吉林省,6273071,75639,23872458
202106,129,菲律宾,23,黑龙江省,282300,20,363646
202106,129,菲律宾,31,上海市,1163692612,4349217,1735366814
202106,129,菲律宾,32,江苏省,1104145309,18360317,1903934389
202106,129,菲律宾,33,浙江省,1065371058,152583,792920835
202106,129,菲律宾,34,安徽省,87831695,23188,115811950
202106,129,菲律宾,35,福建省,1135617806,158582,1082032126
202106,129,菲律宾,36,江西省,19864196,7585,38935329
202106,129,菲律宾,37,山东省,237721309,159719,342887112
202106,129,菲律宾,41,河南省,246535658,3017,125353570
202106,129,菲律宾,42,湖北省,9625546,65323,51721562
202106,129,菲律宾,43,湖南省,66640494,111727,82146452
202106,129,菲律宾,44,广东省,2687936946,17288605,4966346074
