数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201605,101,阿富汗,11,北京市,205
201605,101,阿富汗,12,天津市,186
201605,101,阿富汗,21,辽宁省,370
201605,101,阿富汗,31,上海市,15152
201605,101,阿富汗,32,江苏省,50190
201605,101,阿富汗,35,福建省,971596
201605,101,阿富汗,44,广东省,197448
201605,101,阿富汗,51,四川省,780
201605,102,巴林,11,北京市,302822
201605,102,巴林,31,上海市,2563034
201605,102,巴林,32,江苏省,14144522
201605,102,巴林,33,浙江省,7503101
201605,102,巴林,35,福建省,30
201605,102,巴林,43,湖南省,36797
201605,102,巴林,44,广东省,5749642
201605,103,孟加拉国,11,北京市,72422825
201605,103,孟加拉国,12,天津市,13717904
201605,103,孟加拉国,13,河北省,3456765
201605,103,孟加拉国,21,辽宁省,328768
201605,103,孟加拉国,22,吉林省,917761
201605,103,孟加拉国,23,黑龙江省,137
201605,103,孟加拉国,31,上海市,277651649
201605,103,孟加拉国,32,江苏省,26079201
201605,103,孟加拉国,33,浙江省,13344642
201605,103,孟加拉国,34,安徽省,5320725
201605,103,孟加拉国,35,福建省,6722946
201605,103,孟加拉国,36,江西省,8345178
201605,103,孟加拉国,37,山东省,13367360
201605,103,孟加拉国,41,河南省,7490550
201605,103,孟加拉国,42,湖北省,407410
201605,103,孟加拉国,43,湖南省,9123109
201605,103,孟加拉国,44,广东省,61270676
201605,103,孟加拉国,45,广西壮族自治区,246271
201605,103,孟加拉国,46,海南省,117229
201605,103,孟加拉国,50,重庆市,150767
201605,103,孟加拉国,51,四川省,309132
201605,103,孟加拉国,53,云南省,6670208
201605,103,孟加拉国,64,宁夏回族自治区,592962
201605,103,孟加拉国,65,新疆维吾尔自治区,119777
201605,104,不丹,23,黑龙江省,1838
201605,104,不丹,44,广东省,542
201605,105,文莱,11,北京市,612
201605,105,文莱,31,上海市,217556116
201605,105,文莱,32,江苏省,7946162
201605,105,文莱,33,浙江省,17990783
201605,105,文莱,35,福建省,608356
201605,105,文莱,37,山东省,1261
201605,105,文莱,44,广东省,3731
201605,105,文莱,46,海南省,186801252
201605,106,缅甸,11,北京市,86359419
201605,106,缅甸,13,河北省,110921
201605,106,缅甸,21,辽宁省,2416331
201605,106,缅甸,22,吉林省,159781
201605,106,缅甸,31,上海市,23121398
201605,106,缅甸,32,江苏省,4284514
201605,106,缅甸,33,浙江省,4685748
201605,106,缅甸,35,福建省,6709987
201605,106,缅甸,36,江西省,3813117
201605,106,缅甸,37,山东省,13673854
201605,106,缅甸,42,湖北省,502425
201605,106,缅甸,43,湖南省,1370226
201605,106,缅甸,44,广东省,33101559
201605,106,缅甸,46,海南省,313
201605,106,缅甸,50,重庆市,18514
201605,106,缅甸,51,四川省,320
201605,106,缅甸,53,云南省,1631839696
201605,107,柬埔寨,11,北京市,55132761
201605,107,柬埔寨,12,天津市,4386929
201605,107,柬埔寨,13,河北省,37679919
201605,107,柬埔寨,21,辽宁省,734839
201605,107,柬埔寨,31,上海市,98495434
201605,107,柬埔寨,32,江苏省,73283649
201605,107,柬埔寨,33,浙江省,16427200
201605,107,柬埔寨,34,安徽省,3090789
201605,107,柬埔寨,35,福建省,15111613
201605,107,柬埔寨,36,江西省,2206000
201605,107,柬埔寨,37,山东省,4947508
201605,107,柬埔寨,41,河南省,8446337
201605,107,柬埔寨,42,湖北省,39070
201605,107,柬埔寨,43,湖南省,3043973
201605,107,柬埔寨,44,广东省,104121480
201605,107,柬埔寨,45,广西壮族自治区,29355886
201605,107,柬埔寨,46,海南省,232261
201605,107,柬埔寨,50,重庆市,202726
201605,107,柬埔寨,51,四川省,21238
201605,107,柬埔寨,62,甘肃省,98609
201605,108,塞浦路斯,11,北京市,5076432
201605,108,塞浦路斯,12,天津市,1154078
201605,108,塞浦路斯,21,辽宁省,1565
201605,108,塞浦路斯,31,上海市,2906001
201605,108,塞浦路斯,32,江苏省,371101
201605,108,塞浦路斯,33,浙江省,437657
201605,108,塞浦路斯,35,福建省,124477
201605,108,塞浦路斯,37,山东省,32
201605,108,塞浦路斯,41,河南省,103743
201605,108,塞浦路斯,42,湖北省,28
201605,108,塞浦路斯,44,广东省,3907196
201605,108,塞浦路斯,51,四川省,26066268
201605,109,朝鲜,11,北京市,7950673
201605,109,朝鲜,12,天津市,10465699
201605,109,朝鲜,13,河北省,15481530
201605,109,朝鲜,14,山西省,115648
201605,109,朝鲜,21,辽宁省,453649765
201605,109,朝鲜,22,吉林省,222680194
201605,109,朝鲜,31,上海市,6400738
201605,109,朝鲜,32,江苏省,44354956
201605,109,朝鲜,33,浙江省,649973
201605,109,朝鲜,35,福建省,34369577
201605,109,朝鲜,37,山东省,243786113
201605,109,朝鲜,44,广东省,88126084
201605,109,朝鲜,51,四川省,5057809
201605,109,朝鲜,52,贵州省,2948326
201605,109,朝鲜,62,甘肃省,35580714
201605,110,中国香港,11,北京市,8087588173
201605,110,中国香港,12,天津市,31857081
201605,110,中国香港,13,河北省,8572649
