数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201601,101,阿富汗,11,北京市,2
201601,101,阿富汗,13,河北省,373457
201601,101,阿富汗,31,上海市,19141
201601,101,阿富汗,35,福建省,1
201601,101,阿富汗,44,广东省,19169
201601,101,阿富汗,51,四川省,20
201601,101,阿富汗,65,新疆维吾尔自治区,233284
201601,102,巴林,11,北京市,1862
201601,102,巴林,13,河北省,141947
201601,102,巴林,21,辽宁省,300
201601,102,巴林,31,上海市,65630
201601,102,巴林,32,江苏省,4050071
201601,102,巴林,35,福建省,1310
201601,102,巴林,37,山东省,462400
201601,102,巴林,44,广东省,1594469
201601,103,孟加拉国,11,北京市,60501622
201601,103,孟加拉国,12,天津市,22559338
201601,103,孟加拉国,13,河北省,2923215
201601,103,孟加拉国,21,辽宁省,313179
201601,103,孟加拉国,22,吉林省,870866
201601,103,孟加拉国,23,黑龙江省,117
201601,103,孟加拉国,31,上海市,177892934
201601,103,孟加拉国,32,江苏省,23550001
201601,103,孟加拉国,33,浙江省,12736993
201601,103,孟加拉国,34,安徽省,3065477
201601,103,孟加拉国,35,福建省,6859956
201601,103,孟加拉国,36,江西省,2800427
201601,103,孟加拉国,37,山东省,4051249
201601,103,孟加拉国,41,河南省,8177052
201601,103,孟加拉国,42,湖北省,227120
201601,103,孟加拉国,43,湖南省,6668784
201601,103,孟加拉国,44,广东省,55122102
201601,103,孟加拉国,45,广西壮族自治区,520180
201601,103,孟加拉国,46,海南省,31710
201601,103,孟加拉国,50,重庆市,47933
201601,103,孟加拉国,51,四川省,107300
201601,103,孟加拉国,53,云南省,4592328
201601,103,孟加拉国,61,陕西省,92
201601,103,孟加拉国,63,青海省,171346
201601,104,不丹,31,上海市,167
201601,104,不丹,44,广东省,15
201601,105,文莱,11,北京市,32
201601,105,文莱,21,辽宁省,10412
201601,105,文莱,31,上海市,13291928
201601,105,文莱,32,江苏省,3375
201601,105,文莱,35,福建省,1471847
201601,105,文莱,37,山东省,291770
201601,105,文莱,44,广东省,8306687
201601,105,文莱,46,海南省,176141168
201601,106,缅甸,11,北京市,18217272
201601,106,缅甸,12,天津市,2917
201601,106,缅甸,13,河北省,1836349
201601,106,缅甸,21,辽宁省,923876
201601,106,缅甸,31,上海市,32662678
201601,106,缅甸,32,江苏省,2430976
201601,106,缅甸,33,浙江省,2074858
201601,106,缅甸,35,福建省,1831159
201601,106,缅甸,36,江西省,3373667
201601,106,缅甸,37,山东省,5715264
201601,106,缅甸,41,河南省,70366
201601,106,缅甸,42,湖北省,6991
201601,106,缅甸,44,广东省,24911902
201601,106,缅甸,45,广西壮族自治区,506359
201601,106,缅甸,51,四川省,40
201601,106,缅甸,53,云南省,1989049672
201601,107,柬埔寨,11,北京市,58340103
201601,107,柬埔寨,12,天津市,2359086
201601,107,柬埔寨,13,河北省,59065
201601,107,柬埔寨,21,辽宁省,13875019
201601,107,柬埔寨,31,上海市,82763472
201601,107,柬埔寨,32,江苏省,82279958
201601,107,柬埔寨,33,浙江省,6080632
201601,107,柬埔寨,34,安徽省,598456
201601,107,柬埔寨,35,福建省,6057481
201601,107,柬埔寨,36,江西省,14786
201601,107,柬埔寨,37,山东省,17818229
201601,107,柬埔寨,41,河南省,21550
201601,107,柬埔寨,42,湖北省,63054
201601,107,柬埔寨,43,湖南省,1145606
201601,107,柬埔寨,44,广东省,42782140
201601,107,柬埔寨,45,广西壮族自治区,47213223
201601,107,柬埔寨,46,海南省,376246
201601,107,柬埔寨,50,重庆市,45150
201601,107,柬埔寨,51,四川省,334917
201601,108,塞浦路斯,11,北京市,1889434
201601,108,塞浦路斯,12,天津市,1464972
201601,108,塞浦路斯,21,辽宁省,30
201601,108,塞浦路斯,31,上海市,1320165
201601,108,塞浦路斯,32,江苏省,155258
201601,108,塞浦路斯,33,浙江省,990932
201601,108,塞浦路斯,35,福建省,124250
201601,108,塞浦路斯,37,山东省,461935
201601,108,塞浦路斯,44,广东省,192739
201601,108,塞浦路斯,51,四川省,9092429
201601,109,朝鲜,11,北京市,4052890
201601,109,朝鲜,12,天津市,11653447
201601,109,朝鲜,13,河北省,8545792
201601,109,朝鲜,21,辽宁省,315998679
201601,109,朝鲜,22,吉林省,193390903
201601,109,朝鲜,31,上海市,2319641
201601,109,朝鲜,32,江苏省,41007597
201601,109,朝鲜,33,浙江省,11391906
201601,109,朝鲜,34,安徽省,2840112
201601,109,朝鲜,35,福建省,13851072
201601,109,朝鲜,36,江西省,24118
201601,109,朝鲜,37,山东省,287519142
201601,109,朝鲜,42,湖北省,149901
201601,109,朝鲜,44,广东省,42623490
201601,109,朝鲜,46,海南省,782
201601,109,朝鲜,52,贵州省,1912482
201601,109,朝鲜,53,云南省,98722
201601,109,朝鲜,62,甘肃省,814426
201601,110,中国香港,11,北京市,1594101015
201601,110,中国香港,12,天津市,129670491
201601,110,中国香港,13,河北省,1397377
201601,110,中国香港,21,辽宁省,21300791
201601,110,中国香港,22,吉林省,770754
201601,110,中国香港,31,上海市,3613326822
201601,110,中国香港,32,江苏省,407986000
201601,110,中国香港,33,浙江省,62215384
201601,110,中国香港,34,安徽省,16209743
201601,110,中国香港,35,福建省,48212649
201601,110,中国香港,36,江西省,44978014
201601,110,中国香港,37,山东省,125732987
201601,110,中国香港,41,河南省,5585081
201601,110,中国香港,42,湖北省,4673814
201601,110,中国香港,43,湖南省,356650071
201601,110,中国香港,44,广东省,1992424739
201601,110,中国香港,45,广西壮族自治区,20782849
201601,110,中国香港,46,海南省,724636
201601,110,中国香港,50,重庆市,719059
201601,110,中国香港,51,四川省,19436553
201601,110,中国香港,53,云南省,1557191
201601,110,中国香港,61,陕西省,16614405
201601,110,中国香港,62,甘肃省,3912328
201601,110,中国香港,64,宁夏回族自治区,17426497
201601,111,印度,11,北京市,677842948
201601,111,印度,12,天津市,75011992
201601,111,印度,13,河北省,175406420
201601,111,印度,14,山西省,1077194
201601,111,印度,15,内蒙古自治区,31560284
201601,111,印度,21,辽宁省,66706935
201601,111,印度,22,吉林省,7173389
201601,111,印度,23,黑龙江省,229674
201601,111,印度,31,上海市,1236349118
