数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201602,101,阿富汗,11,北京市,5992500
201602,101,阿富汗,12,天津市,1654672
201602,101,阿富汗,13,河北省,4814891
201602,101,阿富汗,14,山西省,70547
201602,101,阿富汗,21,辽宁省,457807
201602,101,阿富汗,31,上海市,3618622
201602,101,阿富汗,32,江苏省,13103764
201602,101,阿富汗,33,浙江省,20573894
201602,101,阿富汗,34,安徽省,8222251
201602,101,阿富汗,35,福建省,1319584
201602,101,阿富汗,36,江西省,376295
201602,101,阿富汗,37,山东省,24037716
201602,101,阿富汗,41,河南省,1267689
201602,101,阿富汗,42,湖北省,2941423
201602,101,阿富汗,43,湖南省,383722
201602,101,阿富汗,44,广东省,22506166
201602,101,阿富汗,51,四川省,18871
201602,101,阿富汗,65,新疆维吾尔自治区,9291030
201602,102,巴林,11,北京市,8131931
201602,102,巴林,12,天津市,5736009
201602,102,巴林,13,河北省,76202959
201602,102,巴林,15,内蒙古自治区,88823
201602,102,巴林,21,辽宁省,2912698
201602,102,巴林,22,吉林省,636908
201602,102,巴林,23,黑龙江省,421929
201602,102,巴林,31,上海市,12302569
201602,102,巴林,32,江苏省,32425991
201602,102,巴林,33,浙江省,45805453
201602,102,巴林,34,安徽省,5383494
201602,102,巴林,35,福建省,14062838
201602,102,巴林,36,江西省,12106517
201602,102,巴林,37,山东省,35733894
201602,102,巴林,41,河南省,22761745
201602,102,巴林,42,湖北省,3070649
201602,102,巴林,43,湖南省,1535052
201602,102,巴林,44,广东省,53727878
201602,102,巴林,45,广西壮族自治区,479256
201602,102,巴林,50,重庆市,7358785
201602,102,巴林,51,四川省,360175
201602,102,巴林,52,贵州省,271136
201602,102,巴林,53,云南省,3041877
201602,102,巴林,61,陕西省,2274613
201602,102,巴林,62,甘肃省,1611583
201602,102,巴林,65,新疆维吾尔自治区,1022939
201602,103,孟加拉国,11,北京市,253841494
201602,103,孟加拉国,12,天津市,133444474
201602,103,孟加拉国,13,河北省,141962630
201602,103,孟加拉国,14,山西省,10821721
201602,103,孟加拉国,15,内蒙古自治区,2158663
201602,103,孟加拉国,21,辽宁省,38485194
201602,103,孟加拉国,22,吉林省,1777857
201602,103,孟加拉国,23,黑龙江省,6111090
201602,103,孟加拉国,31,上海市,548435138
201602,103,孟加拉国,32,江苏省,1122294020
201602,103,孟加拉国,33,浙江省,986787615
201602,103,孟加拉国,34,安徽省,79827469
201602,103,孟加拉国,35,福建省,165393230
201602,103,孟加拉国,36,江西省,59423334
201602,103,孟加拉国,37,山东省,426277062
201602,103,孟加拉国,41,河南省,53068825
201602,103,孟加拉国,42,湖北省,60900025
201602,103,孟加拉国,43,湖南省,22027929
201602,103,孟加拉国,44,广东省,979077231
201602,103,孟加拉国,45,广西壮族自治区,10786857
201602,103,孟加拉国,46,海南省,2615055
201602,103,孟加拉国,50,重庆市,70424178
201602,103,孟加拉国,51,四川省,42554565
201602,103,孟加拉国,52,贵州省,17645358
201602,103,孟加拉国,53,云南省,23078263
201602,103,孟加拉国,61,陕西省,10668112
201602,103,孟加拉国,62,甘肃省,25570222
201602,103,孟加拉国,64,宁夏回族自治区,2504972
201602,103,孟加拉国,65,新疆维吾尔自治区,1771131
201602,104,不丹,11,北京市,35547
201602,104,不丹,31,上海市,2086202
201602,104,不丹,32,江苏省,262278
201602,104,不丹,33,浙江省,414490
201602,104,不丹,37,山东省,129302
201602,104,不丹,44,广东省,95490
201602,104,不丹,53,云南省,75415
201602,105,文莱,11,北京市,1419403
201602,105,文莱,12,天津市,3150936
201602,105,文莱,13,河北省,591610
201602,105,文莱,14,山西省,352219
201602,105,文莱,15,内蒙古自治区,280154
201602,105,文莱,21,辽宁省,2698002
201602,105,文莱,31,上海市,6404711
201602,105,文莱,32,江苏省,3867028
201602,105,文莱,33,浙江省,6097521
201602,105,文莱,34,安徽省,978798
201602,105,文莱,35,福建省,3810152
201602,105,文莱,36,江西省,1755755
201602,105,文莱,37,山东省,10370489
201602,105,文莱,42,湖北省,3221447
201602,105,文莱,43,湖南省,8398557
201602,105,文莱,44,广东省,38190144
201602,105,文莱,45,广西壮族自治区,272094
201602,105,文莱,50,重庆市,48369540
201602,105,文莱,51,四川省,459921
201602,105,文莱,52,贵州省,562305
201602,105,文莱,53,云南省,3231721
201602,105,文莱,61,陕西省,165465
201602,105,文莱,62,甘肃省,33517580
201602,106,缅甸,11,北京市,167672248
201602,106,缅甸,12,天津市,60134586
201602,106,缅甸,13,河北省,125016730
201602,106,缅甸,14,山西省,1086500
201602,106,缅甸,15,内蒙古自治区,7670834
201602,106,缅甸,21,辽宁省,40510172
201602,106,缅甸,22,吉林省,6149975
201602,106,缅甸,23,黑龙江省,308168
201602,106,缅甸,31,上海市,142415297
201602,106,缅甸,32,江苏省,252033513
201602,106,缅甸,33,浙江省,203514030
201602,106,缅甸,34,安徽省,18376188
201602,106,缅甸,35,福建省,88333324
201602,106,缅甸,36,江西省,46404656
201602,106,缅甸,37,山东省,279799124
201602,106,缅甸,41,河南省,69552364
201602,106,缅甸,42,湖北省,53595417
201602,106,缅甸,43,湖南省,12581093
201602,106,缅甸,44,广东省,386956500
201602,106,缅甸,45,广西壮族自治区,4801221
201602,106,缅甸,46,海南省,13179954
201602,106,缅甸,50,重庆市,174402085
201602,106,缅甸,51,四川省,10985353
201602,106,缅甸,52,贵州省,3125401
201602,106,缅甸,53,云南省,861527719
201602,106,缅甸,61,陕西省,15108458
201602,106,缅甸,62,甘肃省,12711400
201602,106,缅甸,64,宁夏回族自治区,120081
201602,106,缅甸,65,新疆维吾尔自治区,1073110
201602,107,柬埔寨,11,北京市,41668278
201602,107,柬埔寨,12,天津市,10959007
201602,107,柬埔寨,13,河北省,13986563
201602,107,柬埔寨,14,山西省,196945
201602,107,柬埔寨,15,内蒙古自治区,20430720
201602,107,柬埔寨,21,辽宁省,6951093
201602,107,柬埔寨,22,吉林省,172625
201602,107,柬埔寨,23,黑龙江省,941788
201602,107,柬埔寨,31,上海市,123668230
201602,107,柬埔寨,32,江苏省,272505767
201602,107,柬埔寨,33,浙江省,319695150
201602,107,柬埔寨,34,安徽省,14896443
201602,107,柬埔寨,35,福建省,83097733
201602,107,柬埔寨,36,江西省,9194135
201602,107,柬埔寨,37,山东省,117867986
201602,107,柬埔寨,41,河南省,2406807
201602,107,柬埔寨,42,湖北省,7048472
201602,107,柬埔寨,43,湖南省,6752245
201602,107,柬埔寨,44,广东省,264133779
201602,107,柬埔寨,45,广西壮族自治区,14871252
201602,107,柬埔寨,46,海南省,1183027
201602,107,柬埔寨,50,重庆市,17813178
201602,107,柬埔寨,51,四川省,8429061
201602,107,柬埔寨,52,贵州省,964001
201602,107,柬埔寨,53,云南省,14615157
201602,107,柬埔寨,61,陕西省,3670220
201602,107,柬埔寨,62,甘肃省,2514724
201602,107,柬埔寨,64,宁夏回族自治区,20138066
201602,107,柬埔寨,65,新疆维吾尔自治区,216722
201602,108,塞浦路斯,11,北京市,9146017
201602,108,塞浦路斯,12,天津市,2147087
201602,108,塞浦路斯,13,河北省,2740557
201602,108,塞浦路斯,14,山西省,146239
201602,108,塞浦路斯,21,辽宁省,711224
201602,108,塞浦路斯,31,上海市,7009866
201602,108,塞浦路斯,32,江苏省,514659625
201602,108,塞浦路斯,33,浙江省,42963642
201602,108,塞浦路斯,34,安徽省,1355021
201602,108,塞浦路斯,35,福建省,7707967
201602,108,塞浦路斯,36,江西省,1605518
201602,108,塞浦路斯,37,山东省,17515194
201602,108,塞浦路斯,41,河南省,119780
201602,108,塞浦路斯,42,湖北省,2280913
201602,108,塞浦路斯,43,湖南省,349385
201602,108,塞浦路斯,44,广东省,29757566
201602,108,塞浦路斯,50,重庆市,736222
201602,108,塞浦路斯,51,四川省,63426
201602,108,塞浦路斯,52,贵州省,6850
201602,108,塞浦路斯,53,云南省,263567
201602,108,塞浦路斯,61,陕西省,171296
201602,109,朝鲜,11,北京市,8911231
201602,109,朝鲜,12,天津市,3634579
201602,109,朝鲜,13,河北省,12555938
201602,109,朝鲜,15,内蒙古自治区,11011734
201602,109,朝鲜,21,辽宁省,411300285
201602,109,朝鲜,22,吉林省,70356348
201602,109,朝鲜,23,黑龙江省,636658
201602,109,朝鲜,31,上海市,11213296
201602,109,朝鲜,32,江苏省,24991380
201602,109,朝鲜,33,浙江省,11761021
201602,109,朝鲜,34,安徽省,12022680
201602,109,朝鲜,35,福建省,9181516
201602,109,朝鲜,36,江西省,35055281
201602,109,朝鲜,37,山东省,19527649
201602,109,朝鲜,41,河南省,1129620
201602,109,朝鲜,42,湖北省,9392532
201602,109,朝鲜,43,湖南省,1110630
201602,109,朝鲜,44,广东省,23396716
201602,109,朝鲜,46,海南省,52689
201602,109,朝鲜,50,重庆市,17582863
201602,109,朝鲜,51,四川省,653171
201602,109,朝鲜,52,贵州省,9176522
201602,109,朝鲜,53,云南省,52720768
201602,109,朝鲜,61,陕西省,613482
201602,109,朝鲜,62,甘肃省,67148844
201602,109,朝鲜,63,青海省,560167
201602,110,中国香港,11,北京市,1029258536
201602,110,中国香港,12,天津市,834536644
201602,110,中国香港,13,河北省,179410030
201602,110,中国香港,14,山西省,50344959
201602,110,中国香港,15,内蒙古自治区,8094290
201602,110,中国香港,21,辽宁省,778442555
201602,110,中国香港,22,吉林省,16585579
201602,110,中国香港,23,黑龙江省,2767908
201602,110,中国香港,31,上海市,5778548926
201602,110,中国香港,32,江苏省,8218332008
