数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202104,102,巴林,45,广西壮族自治区,193705,30115,3938218
202104,102,巴林,46,海南省,2482,6310,114796
202104,102,巴林,50,重庆市,224250,214560,16756163
202104,102,巴林,51,四川省,123886,30913,2537150
202104,102,巴林,52,贵州省,10005,401,161857
202104,102,巴林,53,云南省,14026,1,1029350
202104,102,巴林,61,陕西省,218167,6798,1978431
202104,102,巴林,65,新疆维吾尔自治区,311933,10571,2846842
202104,103,孟加拉国,11,北京市,614613940,682172255,2096583606
202104,103,孟加拉国,12,天津市,20768966,1972388,180779478
202104,103,孟加拉国,13,河北省,19475799,3926406,187311701
202104,103,孟加拉国,14,山西省,3529939,469937,29784233
202104,103,孟加拉国,15,内蒙古自治区,9246491,0,61622805
202104,103,孟加拉国,21,辽宁省,24778695,315232,108296040
202104,103,孟加拉国,22,吉林省,251130,50293,5609869
202104,103,孟加拉国,23,黑龙江省,1223090,93409,17019615
202104,103,孟加拉国,31,上海市,72189434,7574668,621816695
202104,103,孟加拉国,32,江苏省,294473042,45041983,2889895867
202104,103,孟加拉国,33,浙江省,231431138,59828140,2577800443
202104,103,孟加拉国,34,安徽省,10788971,32437467,173603649
202104,103,孟加拉国,35,福建省,56290479,13875163,507128500
202104,103,孟加拉国,36,江西省,13995870,1684746,124159675
202104,103,孟加拉国,37,山东省,97786582,43879932,921830992
202104,103,孟加拉国,41,河南省,6224456,1290790,75418829
202104,103,孟加拉国,42,湖北省,23150106,3627712,148634403
202104,103,孟加拉国,43,湖南省,13545512,1722117,176874089
202104,103,孟加拉国,44,广东省,201722165,48049753,2208787584
202104,103,孟加拉国,45,广西壮族自治区,2303114,698172,38379038
202104,103,孟加拉国,46,海南省,634999,0,4170230
202104,103,孟加拉国,50,重庆市,3239609,403958,95065460
202104,103,孟加拉国,51,四川省,32331799,1375753,96766806
202104,103,孟加拉国,52,贵州省,810232,540,2346799
202104,103,孟加拉国,53,云南省,3235586,236613,25738948
202104,103,孟加拉国,61,陕西省,4736839,1142314,59340460
202104,103,孟加拉国,62,甘肃省,746898,0,7901812
202104,103,孟加拉国,64,宁夏回族自治区,26267,0,4018852
202104,103,孟加拉国,65,新疆维吾尔自治区,5501046,309218,105617913
202104,104,不丹,11,北京市,52185,449,5047932
202104,104,不丹,12,天津市,1,1,90
202104,104,不丹,13,河北省,9,282,21800
202104,104,不丹,14,山西省,0,1,39
202104,104,不丹,21,辽宁省,1,1,39
202104,104,不丹,31,上海市,4055,151807,637387
202104,104,不丹,32,江苏省,16396,283,515200
202104,104,不丹,33,浙江省,47425,161260,1237465
202104,104,不丹,34,安徽省,370142,1820,100951
202104,104,不丹,35,福建省,1598,486,55602
202104,104,不丹,36,江西省,145,251,10271
202104,104,不丹,37,山东省,13825,1965,297234
202104,104,不丹,41,河南省,123,159,16076
202104,104,不丹,42,湖北省,292,608,40119
202104,104,不丹,43,湖南省,25,253,7684
202104,104,不丹,44,广东省,71988,986137,25610323
202104,104,不丹,50,重庆市,360,0,14457
202104,104,不丹,51,四川省,11239,1022,263824
202104,104,不丹,53,云南省,2984,465002,281078
202104,104,不丹,61,陕西省,0,1,39
202104,105,文莱,11,北京市,481094,12220,3022328
202104,105,文莱,12,天津市,491423,71914,17808290
202104,105,文莱,13,河北省,245402,8489,2213613
202104,105,文莱,14,山西省,102738,0,844855
202104,105,文莱,21,辽宁省,65140,14240,523582
202104,105,文莱,23,黑龙江省,61190,0,156094
202104,105,文莱,31,上海市,381110,254533,22713422
202104,105,文莱,32,江苏省,669514,12487243,268261402
202104,105,文莱,33,浙江省,2265660,3708392,52988731
202104,105,文莱,34,安徽省,103978,61952,4193811
202104,105,文莱,35,福建省,813440,100011,11854422
202104,105,文莱,36,江西省,180348,74047,16461878
202104,105,文莱,37,山东省,2594737,216949,26404481
202104,105,文莱,41,河南省,119202,10514,2197295
202104,105,文莱,42,湖北省,538716,36890,5312407
202104,105,文莱,43,湖南省,892763,346408,17726346
202104,105,文莱,44,广东省,3198495,1361534,80904579
202104,105,文莱,45,广西壮族自治区,27491,7735,1690746
202104,105,文莱,46,海南省,1960,6490,686029
202104,105,文莱,50,重庆市,329,4920,177843
202104,105,文莱,51,四川省,72976,6551,3109843
202104,105,文莱,52,贵州省,3480,0,497471
202104,105,文莱,53,云南省,116839,523,2205759
202104,105,文莱,61,陕西省,18423,4112,636253
202104,105,文莱,65,新疆维吾尔自治区,104000,0,219625
202104,106,缅甸,11,北京市,34138198,30462973,139720408
202104,106,缅甸,12,天津市,13136701,119587,71772708
202104,106,缅甸,13,河北省,12971115,65840,68577422
202104,106,缅甸,14,山西省,712335,4944,5259821
202104,106,缅甸,15,内蒙古自治区,3739770,0,15849580
202104,106,缅甸,21,辽宁省,8955815,211693,55631370
202104,106,缅甸,22,吉林省,140900,0,466917
202104,106,缅甸,23,黑龙江省,10980257,275318,23869841
202104,106,缅甸,31,上海市,15433545,2100087,149686116
202104,106,缅甸,32,江苏省,102376023,99220734,522038208
202104,106,缅甸,33,浙江省,33066489,6193850,282147698
202104,106,缅甸,34,安徽省,16108266,1143438,84073468
202104,106,缅甸,35,福建省,17148532,45236428,143789903
202104,106,缅甸,36,江西省,7235898,432441,33818757
202104,106,缅甸,37,山东省,40278662,4279373,253900291
202104,106,缅甸,41,河南省,572456,235648,26197659
202104,106,缅甸,42,湖北省,7876699,24792866,54663958
202104,106,缅甸,43,湖南省,37711297,2215528,91629524
202104,106,缅甸,44,广东省,19923854,29399284,307150667
202104,106,缅甸,45,广西壮族自治区,254475,456397,10341536
202104,106,缅甸,46,海南省,94903,1,4395089
202104,106,缅甸,50,重庆市,6016475,1017513,40549835
202104,106,缅甸,51,四川省,20496162,8680327,58610146
202104,106,缅甸,52,贵州省,450775,4632,2440100
202104,106,缅甸,53,云南省,477529070,18351255,857650739
202104,106,缅甸,61,陕西省,1220895,63940,11033009
202104,106,缅甸,62,甘肃省,1051763,0,9675538
202104,106,缅甸,65,新疆维吾尔自治区,130925,0,1273493
202104,107,柬埔寨,11,北京市,51708716,52803976,409180721
202104,107,柬埔寨,12,天津市,2372777,622639,41948270
202104,107,柬埔寨,13,河北省,4764202,600833,73334347
202104,107,柬埔寨,14,山西省,3176704,288999,23985851
202104,107,柬埔寨,15,内蒙古自治区,132294,200,8948793
202104,107,柬埔寨,21,辽宁省,2751265,73008,24819143
202104,107,柬埔寨,22,吉林省,24502,1,117768
202104,107,柬埔寨,23,黑龙江省,845705,789321,13458010
202104,107,柬埔寨,31,上海市,23807958,5071504,334669135
202104,107,柬埔寨,32,江苏省,104567964,30117223,1351919715
202104,107,柬埔寨,33,浙江省,88893480,24687073,1104665941
202104,107,柬埔寨,34,安徽省,26234140,2155098,75610528
202104,107,柬埔寨,35,福建省,33694702,12127751,329245123
202104,107,柬埔寨,36,江西省,10527293,5979208,240244527
202104,107,柬埔寨,37,山东省,23739388,7127783,379399531
202104,107,柬埔寨,41,河南省,447552389,1865766,85532355
202104,107,柬埔寨,42,湖北省,5462567,1681799,75302705
202104,107,柬埔寨,43,湖南省,21451644,4290586,270179946
202104,107,柬埔寨,44,广东省,213161797,383204321,1312907148
202104,107,柬埔寨,45,广西壮族自治区,50387132,328437,44548192
202104,107,柬埔寨,46,海南省,34035236,39866400,112172716
202104,107,柬埔寨,50,重庆市,19551766,382802,47037231
202104,107,柬埔寨,51,四川省,21439868,637428,37802656
202104,107,柬埔寨,52,贵州省,277139,16885,15057579
202104,107,柬埔寨,53,云南省,1796424,618132,36605030
202104,107,柬埔寨,61,陕西省,368792,286989,12546727
202104,107,柬埔寨,62,甘肃省,126,676000,1393929
202104,107,柬埔寨,64,宁夏回族自治区,2098,0,438943
202104,107,柬埔寨,65,新疆维吾尔自治区,120327,7941,3321946
202104,108,塞浦路斯,11,北京市,24435971,24790839,80350019
202104,108,塞浦路斯,12,天津市,285861,173334,2778303
202104,108,塞浦路斯,13,河北省,363264,46642,5261916
202104,108,塞浦路斯,14,山西省,8615,1,160970
202104,108,塞浦路斯,21,辽宁省,67184,14754,1786142
202104,108,塞浦路斯,22,吉林省,35123,6,332525
202104,108,塞浦路斯,23,黑龙江省,203,2,8089
202104,108,塞浦路斯,31,上海市,703472,69385,8749007
202104,108,塞浦路斯,32,江苏省,1200527,3636452,26269553
202104,108,塞浦路斯,33,浙江省,12329053,11166339,94422795
202104,108,塞浦路斯,34,安徽省,160081,249641,8168452
202104,108,塞浦路斯,35,福建省,684139,91550,16150694
202104,108,塞浦路斯,36,江西省,93001,1565627,3385432
202104,108,塞浦路斯,37,山东省,1081307,1921590,20247425
202104,108,塞浦路斯,41,河南省,55103,1381872,2093563
202104,108,塞浦路斯,42,湖北省,390721,230898,3727406
202104,108,塞浦路斯,43,湖南省,148531,4897,7196034
202104,108,塞浦路斯,44,广东省,1911225,1643033,77623178
202104,108,塞浦路斯,45,广西壮族自治区,40174,14,770423
202104,108,塞浦路斯,46,海南省,972,2060,62063
202104,108,塞浦路斯,50,重庆市,20773,57658,2861923
202104,108,塞浦路斯,51,四川省,29814,8516,1707172
202104,108,塞浦路斯,52,贵州省,7153,0,315874
202104,108,塞浦路斯,53,云南省,6,1,548
202104,108,塞浦路斯,61,陕西省,23459,340883,8397500
202104,108,塞浦路斯,65,新疆维吾尔自治区,37000,0,326110
202104,109,朝鲜,11,北京市,3,1100,929
202104,109,朝鲜,12,天津市,4,1,519
202104,109,朝鲜,13,河北省,106527,0,1283192
202104,109,朝鲜,21,辽宁省,9350148,4407,58462016
202104,109,朝鲜,22,吉林省,1971,0,1373
202104,109,朝鲜,32,江苏省,7022,1500,133697
202104,109,朝鲜,33,浙江省,391666,0,2829445
202104,109,朝鲜,37,山东省,41450125,4434,83387790
202104,109,朝鲜,43,湖南省,437406,0,4260635
202104,109,朝鲜,44,广东省,10923685,308636,36486718
202104,110,中国香港,11,北京市,1161414701,606118686,5124837700
202104,110,中国香港,12,天津市,2042839661,50355461,2488441216
202104,110,中国香港,13,河北省,51055504,712416,440013718
202104,110,中国香港,14,山西省,1383315,1347354,1341488026
202104,110,中国香港,15,内蒙古自治区,1872967,229864,95995605
202104,110,中国香港,21,辽宁省,363552413,507980210,1249845729
202104,110,中国香港,22,吉林省,123126161,27652,24224565
202104,110,中国香港,23,黑龙江省,5077203,199852,290379756
202104,110,中国香港,31,上海市,9735432020,82191260,12103259326
202104,110,中国香港,32,江苏省,10630714344,220510604,16431882490
202104,110,中国香港,33,浙江省,1329150044,387106686,4539671198
202104,110,中国香港,34,安徽省,340062823,3970356,2279102424
202104,110,中国香港,35,福建省,938572283,37461627,3761732300
202104,110,中国香港,36,江西省,370051091,41345047,2485785352
202104,110,中国香港,37,山东省,736680946,84684173,2759986084
202104,110,中国香港,41,河南省,292048192,1103279,2881498917
202104,110,中国香港,42,湖北省,327754354,62037706,3356269955
202104,110,中国香港,43,湖南省,598832594,4297182,3310433335
202104,110,中国香港,44,广东省,27248216519,84714031764,89288700058
202104,110,中国香港,45,广西壮族自治区,178693137,8947005,5814662417
202104,110,中国香港,46,海南省,55414221,51304720,208179936
202104,110,中国香港,50,重庆市,527870171,2815056,5030987016
202104,110,中国香港,51,四川省,1262272944,3784603,3303597729
202104,110,中国香港,52,贵州省,111382974,1078262,2613917944
202104,110,中国香港,53,云南省,44591870,1408418,1479331641
202104,110,中国香港,54,西藏自治区,118981,118941,348840
202104,110,中国香港,61,陕西省,407925714,377106,3648083478
202104,110,中国香港,62,甘肃省,423844089,164073728,186978385
202104,110,中国香港,63,青海省,2549,876,4516508
202104,110,中国香港,64,宁夏回族自治区,576466,516,25327696
202104,110,中国香港,65,新疆维吾尔自治区,11889666,22326,97005120
202104,111,印度,11,北京市,137162062,3936795,934578271
202104,111,印度,12,天津市,113167686,6686246,981682575
202104,111,印度,13,河北省,195169924,13946310,975206635
202104,111,印度,14,山西省,20397558,3188546,326568690
202104,111,印度,15,内蒙古自治区,12354502,17833,144396819
202104,111,印度,21,辽宁省,88406422,5719759,671557015
202104,111,印度,22,吉林省,23668129,57925,176080968
202104,111,印度,23,黑龙江省,7314708,366003,90645790
202104,111,印度,31,上海市,814217450,51546689,3169608481
202104,111,印度,32,江苏省,1318906973,559508906,7998075105
202104,111,印度,33,浙江省,852447810,377409259,9069791948
202104,111,印度,34,安徽省,79494212,105477945,1439413443
202104,111,印度,35,福建省,190768970,29696530,1282261040
202104,111,印度,36,江西省,369986963,12941312,1085265134
202104,111,印度,37,山东省,534400303,57027185,3908777487
202104,111,印度,41,河南省,109362548,2557123,745652182
202104,111,印度,42,湖北省,251863250,9287973,1046697474
202104,111,印度,43,湖南省,109876895,18746323,1020871900
202104,111,印度,44,广东省,4527726722,1158425506,11666576374
202104,111,印度,45,广西壮族自治区,5659424,2157111,225811669
202104,111,印度,46,海南省,16304245,439130,89930184
202104,111,印度,50,重庆市,35757714,9485638,1433045329
202104,111,印度,51,四川省,70833177,2622285,1008343469
202104,111,印度,52,贵州省,12700907,180194,47988077
202104,111,印度,53,云南省,15329048,401140,227775074
202104,111,印度,61,陕西省,6827045,17320387,597845156
202104,111,印度,62,甘肃省,75422,246031541,2814654
202104,111,印度,63,青海省,315748,9069,2734703
202104,111,印度,64,宁夏回族自治区,5065456,2546,100944881
202104,111,印度,65,新疆维吾尔自治区,13370762,149033,130919763
202104,112,印度尼西亚,11,北京市,297921681,101132627,1526843987
202104,112,印度尼西亚,12,天津市,49651186,37157430,505533725
202104,112,印度尼西亚,13,河北省,53345163,7968728,481084509
202104,112,印度尼西亚,14,山西省,23690018,382603,81622988
202104,112,印度尼西亚,15,内蒙古自治区,17221023,3394,108755257
202104,112,印度尼西亚,21,辽宁省,42939113,1673677372,272456920
202104,112,印度尼西亚,22,吉林省,5068813,105167,37533256
202104,112,印度尼西亚,23,黑龙江省,8940049,212332,67489657
202104,112,印度尼西亚,31,上海市,169455002,67666423,2440206304
202104,112,印度尼西亚,32,江苏省,472675694,261941335,4651503213
202104,112,印度尼西亚,33,浙江省,577560212,428546921,5147655941
202104,112,印度尼西亚,34,安徽省,61916604,255939829,625409593
202104,112,印度尼西亚,35,福建省,240303764,76254082,1828352954
202104,112,印度尼西亚,36,江西省,65994724,14879717,705746214
202104,112,印度尼西亚,37,山东省,307884607,37825715,2794236308
202104,112,印度尼西亚,41,河南省,22833062,4594782,247557377
202104,112,印度尼西亚,42,湖北省,49716493,105763674,648704165
202104,112,印度尼西亚,43,湖南省,123426493,78185333,658128787
202104,112,印度尼西亚,44,广东省,606289462,210132380,8073409862
202104,112,印度尼西亚,45,广西壮族自治区,11957116,69686940,233417175
202104,112,印度尼西亚,46,海南省,1116975,203128,11185290
202104,112,印度尼西亚,50,重庆市,9504484,6330692,569955682
202104,112,印度尼西亚,51,四川省,39583739,1369099,245279133
202104,112,印度尼西亚,52,贵州省,21580867,230531,59249623
202104,112,印度尼西亚,53,云南省,54372900,250988,260488603
202104,112,印度尼西亚,54,西藏自治区,4,261697,14770000
202104,112,印度尼西亚,61,陕西省,3005837,2032963,79562084
202104,112,印度尼西亚,62,甘肃省,7986104,76781,29654148
202104,112,印度尼西亚,64,宁夏回族自治区,377703,1,9747631
202104,112,印度尼西亚,65,新疆维吾尔自治区,2973776,117669,24520990
202104,113,伊朗,11,北京市,1127903,654765,81366836
202104,113,伊朗,12,天津市,9526734,1062020,64310857
202104,113,伊朗,13,河北省,17714875,937717,49898321
202104,113,伊朗,14,山西省,142053,21619,6353684
202104,113,伊朗,15,内蒙古自治区,1376501,4,11422802
202104,113,伊朗,21,辽宁省,1632985,63158,12456607
202104,113,伊朗,22,吉林省,733,177,166747
202104,113,伊朗,23,黑龙江省,153613,122110,1989934
202104,113,伊朗,31,上海市,49615644,3176120,645133738
202104,113,伊朗,32,江苏省,24197378,20883629,303156109
202104,113,伊朗,33,浙江省,113700278,30054887,1007373934
202104,113,伊朗,34,安徽省,21615594,3687271,283383591
202104,113,伊朗,35,福建省,6341986,732600,84170290
202104,113,伊朗,36,江西省,8881269,4528079,77618056
202104,113,伊朗,37,山东省,32582717,3758751,299008972
202104,113,伊朗,41,河南省,1113775,79348,18679328
202104,113,伊朗,42,湖北省,12820810,1068706,38267120
202104,113,伊朗,43,湖南省,4231285,799776,55921520
202104,113,伊朗,44,广东省,71248597,6040703,453740343
202104,113,伊朗,45,广西壮族自治区,297140,12915,3056354
202104,113,伊朗,46,海南省,1925880,256199,98325474
202104,113,伊朗,50,重庆市,5535533,232323,31456825
202104,113,伊朗,51,四川省,2697622,54352,17628167
202104,113,伊朗,53,云南省,1,1,548
202104,113,伊朗,61,陕西省,2170092,212988,29017594
202104,113,伊朗,64,宁夏回族自治区,1000,0,272907
202104,113,伊朗,65,新疆维吾尔自治区,111125,103380,7278080
202104,114,伊拉克,11,北京市,4628052,303257,107267022
202104,114,伊拉克,12,天津市,5589721,3957433,60217450
202104,114,伊拉克,13,河北省,12836570,865486,159805683
202104,114,伊拉克,14,山西省,518768,35098,19925749
202104,114,伊拉克,15,内蒙古自治区,2877188,0,22706535
202104,114,伊拉克,21,辽宁省,1476822,40275,6816704
202104,114,伊拉克,23,黑龙江省,1217523,258453,28172434
202104,114,伊拉克,31,上海市,4130520,744478,61194436
202104,114,伊拉克,32,江苏省,22301917,11711797,375865780
202104,114,伊拉克,33,浙江省,134991074,66674838,1754470616
202104,114,伊拉克,34,安徽省,3465358,7156170,157680753
202104,114,伊拉克,35,福建省,10437609,4430594,197061562
202104,114,伊拉克,36,江西省,3486955,2018573,114180873
202104,114,伊拉克,37,山东省,34025944,6907179,577011975
202104,114,伊拉克,41,河南省,1480605,404394,27304581
202104,114,伊拉克,42,湖北省,2293747,78814653,87578216
202104,114,伊拉克,43,湖南省,11167068,5803462,114262848
202104,114,伊拉克,44,广东省,47480807,23717908,1099509215
202104,114,伊拉克,45,广西壮族自治区,248502,524146,31221427
202104,114,伊拉克,46,海南省,875256,672,21973290
202104,114,伊拉克,50,重庆市,1546689,3102865,93000018
202104,114,伊拉克,51,四川省,475549,51537,18437445
202104,114,伊拉克,52,贵州省,4717868,79643,7491001
202104,114,伊拉克,53,云南省,374470,172202,18366408
202104,114,伊拉克,61,陕西省,483622,85616,11528426
202104,114,伊拉克,62,甘肃省,23760,0,414098
202104,114,伊拉克,65,新疆维吾尔自治区,335528,49131,11724747
202104,115,以色列,11,北京市,5552495,481078,133096382
202104,115,以色列,12,天津市,32404958,7246376,210289709
202104,115,以色列,13,河北省,16419893,5022538,169824933
202104,115,以色列,14,山西省,454533,4816124,18517766
202104,115,以色列,15,内蒙古自治区,7073801,2010,37123242
202104,115,以色列,21,辽宁省,2463755,768352,60438620
202104,115,以色列,22,吉林省,595551,9095,25048359
202104,115,以色列,23,黑龙江省,141448,38271,6147554
202104,115,以色列,31,上海市,17628760,15020429,634960934
202104,115,以色列,32,江苏省,43745809,34943776,834281958
202104,115,以色列,33,浙江省,103818692,37553871,1436678652
202104,115,以色列,34,安徽省,6097064,8613487,125928302
202104,115,以色列,35,福建省,20710143,16142840,466188916
202104,115,以色列,36,江西省,3568217,8262711,156415359
202104,115,以色列,37,山东省,45534484,42893176,564823906
202104,115,以色列,41,河南省,4461266,364424,254944530
202104,115,以色列,42,湖北省,4184558,7859961,101993183
202104,115,以色列,43,湖南省,3979673,7376276,160840389
202104,115,以色列,44,广东省,68848491,35777598,1657292691
202104,115,以色列,45,广西壮族自治区,392229,15644,8119282
202104,115,以色列,46,海南省,1610817,2,29131560
202104,115,以色列,50,重庆市,1131301,583817,79794421
202104,115,以色列,51,四川省,2269119,249133,106829302
202104,115,以色列,52,贵州省,205193,3486,5302389
202104,115,以色列,53,云南省,330559,26368,9638210
202104,115,以色列,61,陕西省,467178,673256,28565325
202104,115,以色列,62,甘肃省,250912,17963,2062558
202104,115,以色列,63,青海省,54614,50341,780220
202104,115,以色列,64,宁夏回族自治区,22127,1,2762095
202104,115,以色列,65,新疆维吾尔自治区,1123795,5165,8041198
202104,116,日本,11,北京市,204779998,21300522,1849804264
202104,116,日本,12,天津市,631253803,31981144,1990422240
202104,116,日本,13,河北省,53968162,107729124,808933922
202104,116,日本,14,山西省,21314919,894814,2094450140
202104,116,日本,15,内蒙古自治区,17507376,87479,170576629
202104,116,日本,21,辽宁省,749769559,669712008,4834793384
202104,116,日本,22,吉林省,24088670,470684,195631126
202104,116,日本,23,黑龙江省,4811793,358642,78922986
202104,116,日本,31,上海市,772338765,430913061,10837399497
202104,116,日本,32,江苏省,1332062657,985596505,17738935364
202104,116,日本,33,浙江省,600114445,287510168,8194825250
202104,116,日本,34,安徽省,76781124,192875615,1317868583
202104,116,日本,35,福建省,196547835,96132669,4003261721
202104,116,日本,36,江西省,69544670,56473725,1437719681
202104,116,日本,37,山东省,1565077686,286164902,10394960641
202104,116,日本,41,河南省,41113389,68637947,2375539254
202104,116,日本,42,湖北省,57685817,108010595,940422671
202104,116,日本,43,湖南省,155787698,8809449,1171050240
202104,116,日本,44,广东省,1290860081,354335315,14672193963
202104,116,日本,45,广西壮族自治区,41991809,1373448,198698439
202104,116,日本,46,海南省,1966807,111717,40845089
202104,116,日本,50,重庆市,18569169,3012392,1171620692
202104,116,日本,51,四川省,30001456,2078674,1649466272
202104,116,日本,52,贵州省,68677045,87448,204768960
202104,116,日本,53,云南省,17492459,5780724,196726417
202104,116,日本,54,西藏自治区,143,39,43594
202104,116,日本,61,陕西省,9379526,15002478191,330448022
202104,116,日本,62,甘肃省,5958558,3633,15812233
202104,116,日本,63,青海省,1754286,2453,4191501
202104,116,日本,64,宁夏回族自治区,11498029,1412,69988681
202104,116,日本,65,新疆维吾尔自治区,3338677,123859,68799229
202104,117,约旦,11,北京市,1162710,114469,36193610
202104,117,约旦,12,天津市,2288431,131532,14260297
202104,117,约旦,13,河北省,1724523,1653073,36634349
202104,117,约旦,14,山西省,368358,18000,4488281
202104,117,约旦,15,内蒙古自治区,467152,1,3275816
202104,117,约旦,21,辽宁省,938466,20047,5531399
202104,117,约旦,22,吉林省,52443,0,1780808
202104,117,约旦,23,黑龙江省,220470,1,2904565
202104,117,约旦,31,上海市,7576555,1960831,133574478
202104,117,约旦,32,江苏省,28930822,7714618,284071903
202104,117,约旦,33,浙江省,45516551,13782887,531478902
202104,117,约旦,34,安徽省,5367919,508721,23582687
202104,117,约旦,35,福建省,6350037,1079382,109293193
202104,117,约旦,36,江西省,903254,1366308,43004171
202104,117,约旦,37,山东省,10484179,2668794,120144112
202104,117,约旦,41,河南省,400181,869544,14995657
202104,117,约旦,42,湖北省,876881,133936,25049573
202104,117,约旦,43,湖南省,3652637,2658521,62790204
202104,117,约旦,44,广东省,8188702,4246415,309602198
202104,117,约旦,45,广西壮族自治区,108536,29275,2166674
202104,117,约旦,46,海南省,110006,1,665154
202104,117,约旦,50,重庆市,118996,220509,26413159
202104,117,约旦,51,四川省,1027343,53589,14926867
202104,117,约旦,52,贵州省,3062094,43687,5525796
202104,117,约旦,53,云南省,14450,1,1033373
202104,117,约旦,61,陕西省,73878,296603,10618373
202104,117,约旦,62,甘肃省,239,0,386312
202104,117,约旦,64,宁夏回族自治区,1750,0,295513
202104,117,约旦,65,新疆维吾尔自治区,179111,212,778174
202104,118,科威特,11,北京市,1499218,97262,24390991
202104,118,科威特,12,天津市,9282428,1943629,79089110
202104,118,科威特,13,河北省,14696580,4660251,141506677
202104,118,科威特,14,山西省,99322,31674,7978813
202104,118,科威特,15,内蒙古自治区,244247,4580,3107363
202104,118,科威特,21,辽宁省,8625941,27658,32233376
202104,118,科威特,22,吉林省,298216,29547,2214240
202104,118,科威特,23,黑龙江省,57958,13827,5743751
202104,118,科威特,31,上海市,4058630,2965630,66676144
202104,118,科威特,32,江苏省,14860369,29761998,215231493
202104,118,科威特,33,浙江省,22799806,11186881,352269021
202104,118,科威特,34,安徽省,4408270,8044391,54371426
202104,118,科威特,35,福建省,5000832,949962,123924468
202104,118,科威特,36,江西省,817105,7195831,38144538
202104,118,科威特,37,山东省,15026301,34522016,172289323
202104,118,科威特,41,河南省,1220232,900797,124512648
202104,118,科威特,42,湖北省,6933114,8086392,55478722
202104,118,科威特,43,湖南省,1634447,3140371,50594299
202104,118,科威特,44,广东省,15917229,14220012,516566137
202104,118,科威特,45,广西壮族自治区,64162,786011,42526042
202104,118,科威特,46,海南省,81997,0,452481
202104,118,科威特,50,重庆市,142338,2057412,55757502
202104,118,科威特,51,四川省,359573,168949,27460708
202104,118,科威特,52,贵州省,7825,0,91356
202104,118,科威特,53,云南省,36145,5026,4736890
202104,118,科威特,61,陕西省,5824,50421,2876915
202104,118,科威特,62,甘肃省,282,0,33775
202104,118,科威特,65,新疆维吾尔自治区,129679,7006,3317970
202104,119,老挝,11,北京市,9981370,840740,146870746
202104,119,老挝,12,天津市,1635240,117312,11019473
202104,119,老挝,13,河北省,858159,349748,12371716
202104,119,老挝,14,山西省,193758,0,3352132
202104,119,老挝,15,内蒙古自治区,90000,0,350881
202104,119,老挝,21,辽宁省,2636891,11710412,8849738
202104,119,老挝,22,吉林省,5557,117740,6893360
202104,119,老挝,23,黑龙江省,529758,44412,2813620
202104,119,老挝,31,上海市,1302383,194873,20644981
202104,119,老挝,32,江苏省,12735353,1557857,114234209
202104,119,老挝,33,浙江省,1547762,655359,32748219
202104,119,老挝,34,安徽省,2355120,305401,24029542
202104,119,老挝,35,福建省,318261,204692,7041507
