数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201508,101,阿富汗,11,北京市,552945
201508,101,阿富汗,13,河北省,1993402
201508,101,阿富汗,32,江苏省,4534
201508,101,阿富汗,44,广东省,22897
201508,101,阿富汗,63,青海省,2397158
201508,101,阿富汗,65,新疆维吾尔自治区,885722
201508,102,巴林,11,北京市,794648
201508,102,巴林,12,天津市,3467950
201508,102,巴林,31,上海市,260090
201508,102,巴林,32,江苏省,36010862
201508,102,巴林,33,浙江省,4522017
201508,102,巴林,35,福建省,8900725
201508,102,巴林,37,山东省,565733
201508,102,巴林,44,广东省,4298211
201508,102,巴林,50,重庆市,107310
201508,103,孟加拉国,11,北京市,29259220
201508,103,孟加拉国,12,天津市,18786822
201508,103,孟加拉国,13,河北省,1152358
201508,103,孟加拉国,21,辽宁省,53998
201508,103,孟加拉国,22,吉林省,1019921
201508,103,孟加拉国,31,上海市,154790355
201508,103,孟加拉国,32,江苏省,41968272
201508,103,孟加拉国,33,浙江省,10704348
201508,103,孟加拉国,34,安徽省,2835144
201508,103,孟加拉国,35,福建省,8281608
201508,103,孟加拉国,36,江西省,4379637
201508,103,孟加拉国,37,山东省,7778524
201508,103,孟加拉国,41,河南省,7558342
201508,103,孟加拉国,42,湖北省,924015
201508,103,孟加拉国,43,湖南省,2166963
201508,103,孟加拉国,44,广东省,45446354
201508,103,孟加拉国,45,广西壮族自治区,2048287
201508,103,孟加拉国,46,海南省,268657
201508,103,孟加拉国,50,重庆市,3037
201508,103,孟加拉国,51,四川省,139335
201508,103,孟加拉国,53,云南省,10948329
201508,103,孟加拉国,61,陕西省,202
201508,103,孟加拉国,63,青海省,194229
201508,103,孟加拉国,65,新疆维吾尔自治区,389538
201508,104,不丹,32,江苏省,40849
201508,105,文莱,11,北京市,187081360
201508,105,文莱,31,上海市,3216
201508,105,文莱,32,江苏省,27949540
201508,105,文莱,35,福建省,1275533
201508,105,文莱,37,山东省,18906
201508,105,文莱,44,广东省,37242
201508,106,缅甸,11,北京市,2704597
201508,106,缅甸,13,河北省,465149
201508,106,缅甸,21,辽宁省,6153455
201508,106,缅甸,31,上海市,45836855
201508,106,缅甸,32,江苏省,1489899
201508,106,缅甸,33,浙江省,6281121
201508,106,缅甸,35,福建省,8483149
201508,106,缅甸,36,江西省,3767195
201508,106,缅甸,37,山东省,7968315
201508,106,缅甸,41,河南省,107251
201508,106,缅甸,42,湖北省,336877830
201508,106,缅甸,43,湖南省,203388
201508,106,缅甸,44,广东省,24595924
201508,106,缅甸,50,重庆市,1439
201508,106,缅甸,51,四川省,13745800
201508,106,缅甸,53,云南省,1716266837
201508,107,柬埔寨,11,北京市,22817002
201508,107,柬埔寨,12,天津市,35462
201508,107,柬埔寨,13,河北省,33920492
201508,107,柬埔寨,21,辽宁省,3616296
201508,107,柬埔寨,31,上海市,187291974
201508,107,柬埔寨,32,江苏省,63441494
