数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202109,103,孟加拉国,37,山东省,133404907,14257753,1690223201
202109,103,孟加拉国,41,河南省,7250565,1249710,102083097
202109,103,孟加拉国,42,湖北省,99223586,8135199,515270732
202109,103,孟加拉国,43,湖南省,14864550,3523901,307118569
202109,103,孟加拉国,44,广东省,182766206,48296204,2387700812
202109,103,孟加拉国,45,广西壮族自治区,1880870,351964,29765752
202109,103,孟加拉国,46,海南省,43448079,46781795,166124303
202109,103,孟加拉国,50,重庆市,7884832,1168661,197531589
202109,103,孟加拉国,51,四川省,24097888,3190390,190171093
202109,103,孟加拉国,52,贵州省,7233410,21073,30443945
202109,103,孟加拉国,53,云南省,471643,65415,10793174
202109,103,孟加拉国,61,陕西省,1942729,337587,25169991
202109,103,孟加拉国,62,甘肃省,2634596,403,18876308
202109,103,孟加拉国,63,青海省,213313,0,4263065
202109,103,孟加拉国,64,宁夏回族自治区,75400,11560,2615529
202109,103,孟加拉国,65,新疆维吾尔自治区,1622091,1,13992644
202109,104,不丹,11,北京市,218,20019,13034
202109,104,不丹,12,天津市,0,1,39
202109,104,不丹,13,河北省,2645,800007,62102
202109,104,不丹,21,辽宁省,1,1,39
202109,104,不丹,31,上海市,998,617,74894
202109,104,不丹,32,江苏省,54692,157,628368
202109,104,不丹,33,浙江省,6204,7351,652839
202109,104,不丹,34,安徽省,173,337,14532
202109,104,不丹,35,福建省,7779,139,144720
202109,104,不丹,36,江西省,366,110,24482
202109,104,不丹,37,山东省,35,68,4273
202109,104,不丹,41,河南省,18259,953,607195
202109,104,不丹,42,湖北省,94,225,9016
202109,104,不丹,43,湖南省,70,11771,756947
202109,104,不丹,44,广东省,46053,150504,10078707
202109,104,不丹,45,广西壮族自治区,2,4,3395
202109,104,不丹,50,重庆市,779,2,149432
202109,104,不丹,51,四川省,7,13,509
202109,104,不丹,53,云南省,4673,13463,27676929
202109,104,不丹,61,陕西省,1,2,78
202109,105,文莱,11,北京市,36883794,50971030,179901909
202109,105,文莱,12,天津市,308224,8063,2304640
202109,105,文莱,13,河北省,247017,49620,5662280
202109,105,文莱,14,山西省,11440,0,272879
202109,105,文莱,21,辽宁省,197888,6063,1125704
202109,105,文莱,23,黑龙江省,2,12710,720000
202109,105,文莱,31,上海市,580679,647562,7178657
202109,105,文莱,32,江苏省,2483075,3008702,38394018
202109,105,文莱,33,浙江省,1940922,1813760,29035500
202109,105,文莱,34,安徽省,107629,3627229,8329627
202109,105,文莱,35,福建省,624411,603891,4395054
202109,105,文莱,36,江西省,92891,47251,6290065
202109,105,文莱,37,山东省,1668550,183903,28328280
202109,105,文莱,41,河南省,44350,1908,593644
202109,105,文莱,42,湖北省,198980,2134263,6074564
202109,105,文莱,43,湖南省,317254,1427906,17629936
202109,105,文莱,44,广东省,3620453,1189526,73299519
202109,105,文莱,45,广西壮族自治区,9799,0,377235
202109,105,文莱,46,海南省,2777,5300,507600
202109,105,文莱,50,重庆市,18995,35482,1328509
202109,105,文莱,51,四川省,500604,66716,13094863
202109,105,文莱,53,云南省,56947,2375,1413487
202109,105,文莱,61,陕西省,21208,2272,379642
202109,105,文莱,62,甘肃省,135727,60721,6044738
202109,106,缅甸,11,北京市,13523204,9707019,447800095
202109,106,缅甸,12,天津市,19043885,47781964,61199980
202109,106,缅甸,13,河北省,11824588,1396210,57368380
202109,106,缅甸,14,山西省,913824,12932,5417558
202109,106,缅甸,15,内蒙古自治区,1427192,65601,15588472
202109,106,缅甸,21,辽宁省,3465742,280621,34343797
202109,106,缅甸,22,吉林省,140650,0,457438
202109,106,缅甸,23,黑龙江省,1415000,0,11213294
202109,106,缅甸,31,上海市,15140047,3237525,189772406
202109,106,缅甸,32,江苏省,81518054,75155217,800200009
202109,106,缅甸,33,浙江省,45998683,13778288,507405650
202109,106,缅甸,34,安徽省,9321887,156319414,135499644
202109,106,缅甸,35,福建省,15416687,8999888,218497838
202109,106,缅甸,36,江西省,17097532,19388754,60617378
202109,106,缅甸,37,山东省,51730383,7173564,541238182
202109,106,缅甸,41,河南省,1584952,1906797,52395967
202109,106,缅甸,42,湖北省,3094881,14235655,58176366
202109,106,缅甸,43,湖南省,12093832,3201023,110071280
202109,106,缅甸,44,广东省,36539799,73406265,611748649
202109,106,缅甸,45,广西壮族自治区,8587833,1903876,108852778
202109,106,缅甸,46,海南省,2922672,12143,17281623
202109,106,缅甸,50,重庆市,21199531,2540796,90586858
202109,106,缅甸,51,四川省,12075752,17303698,59313843
202109,106,缅甸,52,贵州省,546796,17613,8962580
202109,106,缅甸,53,云南省,252880244,22849822,709109468
202109,106,缅甸,61,陕西省,1448316,55776,13413461
202109,106,缅甸,62,甘肃省,524100,0,1922194
202109,106,缅甸,64,宁夏回族自治区,40000,0,701892
202109,106,缅甸,65,新疆维吾尔自治区,186343,860,2797187
202109,107,柬埔寨,11,北京市,9048890,3280365,667788752
202109,107,柬埔寨,12,天津市,2490645,501811,29318130
202109,107,柬埔寨,13,河北省,5960710,535777,89938984
202109,107,柬埔寨,14,山西省,665290,67501,5463657
202109,107,柬埔寨,15,内蒙古自治区,559153,1,7013218
202109,107,柬埔寨,21,辽宁省,3901510,201777,45698748
202109,107,柬埔寨,22,吉林省,23728,26463,2411413
202109,107,柬埔寨,23,黑龙江省,270015,4747,4123739
202109,107,柬埔寨,31,上海市,26213675,6178083,360909771
202109,107,柬埔寨,32,江苏省,78311956,21214129,1103622466
202109,107,柬埔寨,33,浙江省,214076324,25744656,1223661215
202109,107,柬埔寨,34,安徽省,4375372,1364829,79757002
202109,107,柬埔寨,35,福建省,41530177,15774606,417172896
202109,107,柬埔寨,36,江西省,11581468,11130660,260536017
202109,107,柬埔寨,37,山东省,90545199,8654926,532921934
202109,107,柬埔寨,41,河南省,165703261,275120,65011426
202109,107,柬埔寨,42,湖北省,4511579,2778224,75903075
202109,107,柬埔寨,43,湖南省,5688425,3919733,237817407
202109,107,柬埔寨,44,广东省,250447551,399792759,1565586637
202109,107,柬埔寨,45,广西壮族自治区,214261925,2292646,174202164
202109,107,柬埔寨,46,海南省,540772,126003,5503457
202109,107,柬埔寨,50,重庆市,9325725,526478,49787070
202109,107,柬埔寨,51,四川省,3310161,2393034,90261607
202109,107,柬埔寨,52,贵州省,69581,83266,9705375
202109,107,柬埔寨,53,云南省,460113,205538,12185217
202109,107,柬埔寨,61,陕西省,4346571,224951,36720138
202109,107,柬埔寨,62,甘肃省,836,19090000,65897
202109,107,柬埔寨,63,青海省,414,18880,607604
202109,107,柬埔寨,64,宁夏回族自治区,20000,0,299121
202109,107,柬埔寨,65,新疆维吾尔自治区,334390,2950,3954646
202109,108,塞浦路斯,11,北京市,2318681,2212280,10441245
202109,108,塞浦路斯,12,天津市,2973110,3000703,11628834
202109,108,塞浦路斯,13,河北省,322719,1698677,6525447
202109,108,塞浦路斯,14,山西省,1,1,548
202109,108,塞浦路斯,15,内蒙古自治区,6,1,548
202109,108,塞浦路斯,21,辽宁省,23093,1545,740444
202109,108,塞浦路斯,22,吉林省,7501,503,52544
202109,108,塞浦路斯,23,黑龙江省,26,4,1685
202109,108,塞浦路斯,31,上海市,274417,381490,8919118
202109,108,塞浦路斯,32,江苏省,3168185,529346,36383981
202109,108,塞浦路斯,33,浙江省,14698891,13191072,97364533
202109,108,塞浦路斯,34,安徽省,191195,3170332,5505688
202109,108,塞浦路斯,35,福建省,421842,2250106,25089691
202109,108,塞浦路斯,36,江西省,40015,5973,3279901
202109,108,塞浦路斯,37,山东省,1224179,269594,27567501
202109,108,塞浦路斯,41,河南省,42535,1263150,1938236
202109,108,塞浦路斯,42,湖北省,341752,353340,1894797
202109,108,塞浦路斯,43,湖南省,32109,740169,842657
202109,108,塞浦路斯,44,广东省,1513034,1432252,65688296
202109,108,塞浦路斯,45,广西壮族自治区,8127,54,135509
202109,108,塞浦路斯,50,重庆市,5553,41723,2493638
202109,108,塞浦路斯,51,四川省,5546,4367,409671
202109,108,塞浦路斯,61,陕西省,11863,9,452218
202109,108,塞浦路斯,62,甘肃省,133422,804,1096282
202109,108,塞浦路斯,63,青海省,0,1,39
202109,108,塞浦路斯,64,宁夏回族自治区,35501,0,744831
202109,109,朝鲜,11,北京市,2712095,28920,2246601
202109,109,朝鲜,12,天津市,1681624,0,5451404
202109,109,朝鲜,13,河北省,5604903,158911,13016376
202109,109,朝鲜,21,辽宁省,83058567,2899914,251222890
202109,109,朝鲜,22,吉林省,832950,3750,5475482
202109,109,朝鲜,31,上海市,131255,0,3744987
202109,109,朝鲜,32,江苏省,16482265,431055,26035255
202109,109,朝鲜,33,浙江省,452500,360763,1484361
202109,109,朝鲜,34,安徽省,1423332,0,4614086
202109,109,朝鲜,37,山东省,10471509,290586,23229329
202109,109,朝鲜,44,广东省,7348961,244216,23956632
202109,109,朝鲜,50,重庆市,174110,12,325112
202109,110,中国香港,11,北京市,1011415212,407722856,5154834485
202109,110,中国香港,12,天津市,1689856640,109385744,3162647510
202109,110,中国香港,13,河北省,34930572,1653578,401165894
202109,110,中国香港,14,山西省,83319435,5227688,3007464135
202109,110,中国香港,15,内蒙古自治区,1386242,340121,137471461
202109,110,中国香港,21,辽宁省,252281277,281972827,900321695
202109,110,中国香港,22,吉林省,123938061,28205,20748859
202109,110,中国香港,23,黑龙江省,3039048,2468,16917894
202109,110,中国香港,31,上海市,7710934619,108924359,15626107029
202109,110,中国香港,32,江苏省,10267141993,303682663,20320016515
202109,110,中国香港,33,浙江省,1150780786,398011511,4040017460
202109,110,中国香港,34,安徽省,530835534,3869290,2246026060
202109,110,中国香港,35,福建省,819906481,62341779,4526081803
202109,110,中国香港,36,江西省,570796786,42129439,3933800038
202109,110,中国香港,37,山东省,1082815191,115214146,6826455362
202109,110,中国香港,41,河南省,201511969,3974534,2181988171
202109,110,中国香港,42,湖北省,794207280,55069022,3657493306
202109,110,中国香港,43,湖南省,384264278,13183761,4487507890
202109,110,中国香港,44,广东省,25721333001,68772974244,108636264367
202109,110,中国香港,45,广西壮族自治区,169749749,15926857,5717622410
202109,110,中国香港,46,海南省,16894915,8244752,507082992
202109,110,中国香港,50,重庆市,367376765,3670671,7219179583
202109,110,中国香港,51,四川省,1060022630,5511620,6267654962
202109,110,中国香港,52,贵州省,5729388,1833850,814206346
202109,110,中国香港,53,云南省,43438919,854335,864539203
202109,110,中国香港,54,西藏自治区,141226,200171,508465
202109,110,中国香港,61,陕西省,373731178,173817,3156033894
202109,110,中国香港,62,甘肃省,283338567,203150509,203658769
202109,110,中国香港,63,青海省,29870,14,3992403
202109,110,中国香港,64,宁夏回族自治区,357705,112,34228003
202109,110,中国香港,65,新疆维吾尔自治区,330889,10741,27009147
202109,111,印度,11,北京市,244290717,3066314,1206204797
202109,111,印度,12,天津市,143954499,8164784,1039773543
202109,111,印度,13,河北省,165738436,11442633,902737932
202109,111,印度,14,山西省,31484793,2426766,377699378
202109,111,印度,15,内蒙古自治区,17993543,52301,173695347
202109,111,印度,21,辽宁省,180453393,83801719,1076255057
202109,111,印度,22,吉林省,9989779,87679,210051513
202109,111,印度,23,黑龙江省,16412381,940223,140930462
202109,111,印度,31,上海市,249664261,181912141,3941478762
202109,111,印度,32,江苏省,1318265420,1001736771,9064063286
202109,111,印度,33,浙江省,1047346399,421710776,9616824228
202109,111,印度,34,安徽省,141247928,97401332,1802720618
202109,111,印度,35,福建省,303690592,23002964,1662643324
202109,111,印度,36,江西省,222012988,28142661,1610004830
202109,111,印度,37,山东省,509113053,155951017,4313935833
202109,111,印度,41,河南省,108235457,7293554,1065641546
202109,111,印度,42,湖北省,250366710,14170010,1271388493
202109,111,印度,43,湖南省,188485051,12713067,1551861292
202109,111,印度,44,广东省,5681114735,311336308,15635350796
202109,111,印度,45,广西壮族自治区,3826246,2614353,184651699
202109,111,印度,46,海南省,2355108,260679,29001964
202109,111,印度,50,重庆市,151581704,12303259,2372717289
202109,111,印度,51,四川省,283293591,4798061,2497302144
202109,111,印度,52,贵州省,18769885,490467,128391583
202109,111,印度,53,云南省,57957467,323843,612119640
202109,111,印度,54,西藏自治区,8800,0,2936754
202109,111,印度,61,陕西省,8187963,23439189,647049438
202109,111,印度,62,甘肃省,403512,36239,10508814
202109,111,印度,63,青海省,55398,30200,1355348
202109,111,印度,64,宁夏回族自治区,4324358,22979,121516870
202109,111,印度,65,新疆维吾尔自治区,2678945,34712,113399555
202109,112,印度尼西亚,11,北京市,111957852,110649324,2256963862
202109,112,印度尼西亚,12,天津市,86625321,25599079,707501686
202109,112,印度尼西亚,13,河北省,59848076,7487196,463881675
202109,112,印度尼西亚,14,山西省,5321617,61130,32290840
202109,112,印度尼西亚,15,内蒙古自治区,12892232,804084,137377159
202109,112,印度尼西亚,21,辽宁省,77613180,978971536,351873449
202109,112,印度尼西亚,22,吉林省,7525182,321115,52435230
202109,112,印度尼西亚,23,黑龙江省,9499889,27292,78660976
202109,112,印度尼西亚,31,上海市,131043215,45117818,1817031994
202109,112,印度尼西亚,32,江苏省,390608718,234263170,3941789981
202109,112,印度尼西亚,33,浙江省,567902759,504310699,5163257176
202109,112,印度尼西亚,34,安徽省,43593382,124081704,627037490
202109,112,印度尼西亚,35,福建省,263075508,32211575,1630363149
202109,112,印度尼西亚,36,江西省,29461539,26777217,818681831
202109,112,印度尼西亚,37,山东省,374439036,148452024,3028897676
202109,112,印度尼西亚,41,河南省,17952318,3904309,282475050
202109,112,印度尼西亚,42,湖北省,61281061,15731019,687995896
202109,112,印度尼西亚,43,湖南省,109675581,246512145,632097126
202109,112,印度尼西亚,44,广东省,615120615,264192072,7950694516
202109,112,印度尼西亚,45,广西壮族自治区,14351704,27930140,233770367
202109,112,印度尼西亚,46,海南省,405985,325619,7358313
202109,112,印度尼西亚,50,重庆市,13542412,111808026,796498730
202109,112,印度尼西亚,51,四川省,38177105,5479800,445501423
202109,112,印度尼西亚,52,贵州省,30714767,112927,84358679
202109,112,印度尼西亚,53,云南省,37202550,814926,275101507
202109,112,印度尼西亚,61,陕西省,4921793,2537597,139224699
202109,112,印度尼西亚,62,甘肃省,12341243,60534,35698441
202109,112,印度尼西亚,63,青海省,10,0,1402
202109,112,印度尼西亚,64,宁夏回族自治区,811986,30979,22089948
202109,112,印度尼西亚,65,新疆维吾尔自治区,2546794,14554,15930820
202109,113,伊朗,11,北京市,2684980,1719450,444609416
202109,113,伊朗,12,天津市,636048,372820,19508786
202109,113,伊朗,13,河北省,10868599,593993,29834627
202109,113,伊朗,14,山西省,24128,0,1072786
202109,113,伊朗,15,内蒙古自治区,1231563,1220,11687210
202109,113,伊朗,21,辽宁省,142428,33243,7438445
202109,113,伊朗,22,吉林省,4057,830,535196
202109,113,伊朗,23,黑龙江省,103236,8601,1075682
202109,113,伊朗,31,上海市,18230127,4145074,432470291
202109,113,伊朗,32,江苏省,29531983,116153776,304420981
202109,113,伊朗,33,浙江省,65148946,20919339,954223824
202109,113,伊朗,34,安徽省,4617894,6223424,458034220
202109,113,伊朗,35,福建省,2293248,973351,33046353
202109,113,伊朗,36,江西省,2256737,328426,38737515
202109,113,伊朗,37,山东省,16024285,4460830,264628983
202109,113,伊朗,41,河南省,138618,34162,6628147
202109,113,伊朗,42,湖北省,1808609,2831287,64807670
202109,113,伊朗,43,湖南省,4369754,205424,70711403
202109,113,伊朗,44,广东省,20103005,21523492,629737388
202109,113,伊朗,45,广西壮族自治区,161100,15456,8068455
202109,113,伊朗,46,海南省,2259982,317478,134202511
202109,113,伊朗,50,重庆市,1051358,886533,46273708
202109,113,伊朗,51,四川省,1683546,271042,20998487
202109,113,伊朗,52,贵州省,54000,0,518021
202109,113,伊朗,53,云南省,24105,5101,1926664
202109,113,伊朗,61,陕西省,312713,134945,16837735
202109,113,伊朗,62,甘肃省,382200,81,3311895
202109,113,伊朗,63,青海省,0,1,39
202109,114,伊拉克,11,北京市,2745656,425820,102738680
202109,114,伊拉克,12,天津市,2564288,695645,53063761
202109,114,伊拉克,13,河北省,7510608,2074775,156654496
202109,114,伊拉克,14,山西省,108709,0,1736134
202109,114,伊拉克,15,内蒙古自治区,2907300,0,24477980
202109,114,伊拉克,21,辽宁省,2692791,27633,16130811
202109,114,伊拉克,22,吉林省,124,25,23765
202109,114,伊拉克,23,黑龙江省,232979,23048,7682769
202109,114,伊拉克,31,上海市,3793385,532874,57908794
202109,114,伊拉克,32,江苏省,38640492,9223384,441364359
202109,114,伊拉克,33,浙江省,123279472,54151837,1529878007
202109,114,伊拉克,34,安徽省,4715269,22879317,87763270
202109,114,伊拉克,35,福建省,8802956,3944478,363689411
202109,114,伊拉克,36,江西省,1640013,2896796,69026002
202109,114,伊拉克,37,山东省,38413713,5980643,612905056
202109,114,伊拉克,41,河南省,2325886,510541,33944072
202109,114,伊拉克,42,湖北省,3059984,3306073,76632102
202109,114,伊拉克,43,湖南省,3398383,6637151,202496802
202109,114,伊拉克,44,广东省,49065757,14351282,1200910329
202109,114,伊拉克,45,广西壮族自治区,325301,177103,14298529
202109,114,伊拉克,46,海南省,242768,15300,1712847
202109,114,伊拉克,50,重庆市,829888,887477,47924718
202109,114,伊拉克,51,四川省,2469533,3155983,180352827
202109,114,伊拉克,52,贵州省,160287,99,7382385
202109,114,伊拉克,53,云南省,101223,126957,13123631
202109,114,伊拉克,61,陕西省,98378,57075,7893284
202109,114,伊拉克,62,甘肃省,136960,0,1179738
202109,114,伊拉克,64,宁夏回族自治区,105,0,66115
202109,114,伊拉克,65,新疆维吾尔自治区,120332,460,7605412
202109,115,以色列,11,北京市,3008302,266357,97703128
202109,115,以色列,12,天津市,12691786,920847,131882141
202109,115,以色列,13,河北省,9535831,15631736,155955548
202109,115,以色列,14,山西省,112756,6812,6599184
202109,115,以色列,15,内蒙古自治区,5582100,171,37982642
202109,115,以色列,21,辽宁省,2391037,387268,47830597
202109,115,以色列,22,吉林省,327227,28374,8614906
202109,115,以色列,23,黑龙江省,129280,43918,5270694
202109,115,以色列,31,上海市,20718159,18686657,544724402
202109,115,以色列,32,江苏省,48799599,35431593,1091503505
202109,115,以色列,33,浙江省,110983191,59086195,1806365890
202109,115,以色列,34,安徽省,6973273,27829964,138321636
202109,115,以色列,35,福建省,21299700,184753802,713729789
202109,115,以色列,36,江西省,5239685,2387795,206687522
202109,115,以色列,37,山东省,52186637,70297094,897669300
202109,115,以色列,41,河南省,6614193,327618,109229503
202109,115,以色列,42,湖北省,8523615,22644335,121355004
202109,115,以色列,43,湖南省,11809468,8142517,279179537
202109,115,以色列,44,广东省,64907963,43419514,2417036921
202109,115,以色列,45,广西壮族自治区,335311,517169,11801624
202109,115,以色列,46,海南省,2947007,0,51140194
202109,115,以色列,50,重庆市,1340611,5312841,56536265
202109,115,以色列,51,四川省,2186980,388115,146017284
202109,115,以色列,52,贵州省,217737,20896,5695266
202109,115,以色列,53,云南省,1575724,71606,37006722
202109,115,以色列,61,陕西省,318713,785556,32398042
202109,115,以色列,62,甘肃省,17049,0,599197
202109,115,以色列,63,青海省,65413,83472,1956495
202109,115,以色列,64,宁夏回族自治区,116953,9592,8288043
202109,115,以色列,65,新疆维吾尔自治区,155233,647,1599684
202109,116,日本,11,北京市,151855230,85662265,2189114770
202109,116,日本,12,天津市,664899210,76610455,1839175558
202109,116,日本,13,河北省,84510208,117726496,943153150
202109,116,日本,14,山西省,30992798,211615,410401084
202109,116,日本,15,内蒙古自治区,11296850,146087,189475019
202109,116,日本,21,辽宁省,597314655,1028460909,5533413251
202109,116,日本,22,吉林省,25543703,633053,175839433
202109,116,日本,23,黑龙江省,4803990,355943,108084716
202109,116,日本,31,上海市,759451029,416683160,10989604258
202109,116,日本,32,江苏省,1440192106,795657875,18603332312
202109,116,日本,33,浙江省,550238137,397581611,7907158944
202109,116,日本,34,安徽省,70426089,264335046,1260882788
202109,116,日本,35,福建省,156219980,169838623,3872506992
202109,116,日本,36,江西省,50872872,23962260,1505125866
202109,116,日本,37,山东省,1414213750,251607331,12756945035
202109,116,日本,41,河南省,138129243,91942431,876195182
202109,116,日本,42,湖北省,94139391,266017961,1185031961
202109,116,日本,43,湖南省,92944747,24394134,839010125
202109,116,日本,44,广东省,1367984555,438278089,18003992620
202109,116,日本,45,广西壮族自治区,45857441,941889,201514661
202109,116,日本,46,海南省,1368339,558444,52239684
202109,116,日本,50,重庆市,17959009,2234762,1131725187
202109,116,日本,51,四川省,46180810,2162983,1785069199
202109,116,日本,52,贵州省,42918052,211994,213837096
202109,116,日本,53,云南省,11634147,7738112,203605764
202109,116,日本,54,西藏自治区,128,167,28975
202109,116,日本,61,陕西省,8990418,6255993,456919199
202109,116,日本,62,甘肃省,6329194,43399,20181274
202109,116,日本,63,青海省,1812727,8736,19205701
202109,116,日本,64,宁夏回族自治区,8686796,2120,100952045
202109,116,日本,65,新疆维吾尔自治区,1989968,34598,33262966
202109,117,约旦,11,北京市,1040288,100562,29802243
202109,117,约旦,12,天津市,2170725,170507,42421578
202109,117,约旦,13,河北省,1496757,842930,35051968
202109,117,约旦,14,山西省,639727,19379,3311196
202109,117,约旦,15,内蒙古自治区,473303,1,3832234
202109,117,约旦,21,辽宁省,459099,53849,9157708
202109,117,约旦,22,吉林省,15,3,1646
202109,117,约旦,23,黑龙江省,413169,0,3330777
202109,117,约旦,31,上海市,4727658,1221246,87148724
202109,117,约旦,32,江苏省,36911832,4081760,259567500
202109,117,约旦,33,浙江省,45134757,13857965,524840191
202109,117,约旦,34,安徽省,1097366,530111,26505314
202109,117,约旦,35,福建省,3781978,1168194,144664343
202109,117,约旦,36,江西省,836974,308871,45808295
202109,117,约旦,37,山东省,16787229,1715580,269295712
202109,117,约旦,41,河南省,840492,526341,46381885
202109,117,约旦,42,湖北省,680693,155829,33792154
202109,117,约旦,43,湖南省,1558991,4996257,88345172
202109,117,约旦,44,广东省,11293900,7182769,407464839
202109,117,约旦,45,广西壮族自治区,556846,172860,10153025
202109,117,约旦,46,海南省,433206,1,2576821
202109,117,约旦,50,重庆市,17319,133889,14442275
202109,117,约旦,51,四川省,1800164,175289,23714491
202109,117,约旦,52,贵州省,97,6,12601
202109,117,约旦,53,云南省,230037,30222,5250224
202109,117,约旦,61,陕西省,118533,71657,3237104
202109,117,约旦,62,甘肃省,85916,2,9724214
202109,117,约旦,64,宁夏回族自治区,3311,0,761971
202109,117,约旦,65,新疆维吾尔自治区,384118,427,3357290
202109,118,科威特,11,北京市,522698,32321,22321156
202109,118,科威特,12,天津市,3119346,2917034,50399031
202109,118,科威特,13,河北省,10058627,815695,100536248
202109,118,科威特,14,山西省,156476,264,4236744
202109,118,科威特,15,内蒙古自治区,220056,6,1560132
202109,118,科威特,21,辽宁省,2080587,105224,21918204
202109,118,科威特,22,吉林省,359882,120724,8005882
202109,118,科威特,23,黑龙江省,14063,2488,1209159
202109,118,科威特,31,上海市,2181012,959477,78059046
202109,118,科威特,32,江苏省,19860330,5736473,221537695
202109,118,科威特,33,浙江省,28586070,24185128,401773754
202109,118,科威特,34,安徽省,3185694,9021978,39710898
202109,118,科威特,35,福建省,7182849,1648631,241965033
202109,118,科威特,36,江西省,1408973,383436,46833726
202109,118,科威特,37,山东省,19158939,3165161,272884854
202109,118,科威特,41,河南省,754643,212159,126640532
202109,118,科威特,42,湖北省,1630775,1112241,40759967
202109,118,科威特,43,湖南省,867452,1348107,61156006
202109,118,科威特,44,广东省,14320576,16171718,549676009
202109,118,科威特,45,广西壮族自治区,259648,1511685,34395980
202109,118,科威特,46,海南省,103643,0,633009
202109,118,科威特,50,重庆市,255500,401288,26611723
202109,118,科威特,51,四川省,255551,50743,12496930
202109,118,科威特,52,贵州省,3234,16,1298025
202109,118,科威特,53,云南省,55898,99084,7910333
202109,118,科威特,61,陕西省,53480,432,2411477
202109,118,科威特,62,甘肃省,316,11716,526047
202109,118,科威特,64,宁夏回族自治区,0,1,39
202109,118,科威特,65,新疆维吾尔自治区,24676,3464,3095135
202109,119,老挝,11,北京市,1525980,857373,70944086
202109,119,老挝,12,天津市,77284,99339,5123700
202109,119,老挝,13,河北省,1136333,219510,13544890
202109,119,老挝,14,山西省,18620,3340,2922453
202109,119,老挝,21,辽宁省,1924309,53456,6455519
202109,119,老挝,22,吉林省,5,8996,883921
