数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202101,102,巴林,65,新疆维吾尔自治区,194075,1394,1171083
202101,103,孟加拉国,11,北京市,189638238,175806783,623852377
202101,103,孟加拉国,12,天津市,12900640,1979540,148518908
202101,103,孟加拉国,13,河北省,21994471,3406124,224702279
202101,103,孟加拉国,14,山西省,2487631,526569,20950274
202101,103,孟加拉国,15,内蒙古自治区,10063716,48,49435376
202101,103,孟加拉国,21,辽宁省,29163668,210710,116606894
202101,103,孟加拉国,22,吉林省,763742,4980,10207485
202101,103,孟加拉国,23,黑龙江省,959630,161758,7872057
202101,103,孟加拉国,31,上海市,79841690,8593490,590569757
202101,103,孟加拉国,32,江苏省,283841784,35723309,2138566389
202101,103,孟加拉国,33,浙江省,247139514,59494583,2371759944
202101,103,孟加拉国,34,安徽省,10922983,12028813,123499435
202101,103,孟加拉国,35,福建省,73747576,17329810,500559664
202101,103,孟加拉国,36,江西省,16001960,1517388,163276262
202101,103,孟加拉国,37,山东省,111792408,9683145,1018090446
202101,103,孟加拉国,41,河南省,7415211,20096385,90778319
202101,103,孟加拉国,42,湖北省,25431170,2339747,214028580
202101,103,孟加拉国,43,湖南省,27690454,4358202,133949261
202101,103,孟加拉国,44,广东省,225671924,91370312,2565349982
202101,103,孟加拉国,45,广西壮族自治区,1638601,174268,28248426
202101,103,孟加拉国,46,海南省,2759529,309633,14600296
202101,103,孟加拉国,50,重庆市,4101345,1738427,87146178
202101,103,孟加拉国,51,四川省,26248789,1974966,133284491
202101,103,孟加拉国,52,贵州省,1137933,5259,6411289
202101,103,孟加拉国,53,云南省,9597610,182390,49715696
202101,103,孟加拉国,61,陕西省,2167700,426067,32665160
202101,103,孟加拉国,62,甘肃省,2950273,0,22392041
202101,103,孟加拉国,63,青海省,19479,0,330653
202101,103,孟加拉国,64,宁夏回族自治区,46680,0,3809673
202101,103,孟加拉国,65,新疆维吾尔自治区,2147153,1483,15932484
202101,104,不丹,11,北京市,830,629,82548
202101,104,不丹,13,河北省,8,10,392
202101,104,不丹,21,辽宁省,19,3,626
202101,104,不丹,31,上海市,1088,130,29087
202101,104,不丹,32,江苏省,69844,34811,4076908
202101,104,不丹,33,浙江省,61233,89446,8908123
202101,104,不丹,34,安徽省,61,111,4429
202101,104,不丹,35,福建省,49,83,3292
202101,104,不丹,36,江西省,31089,7968,944657
202101,104,不丹,37,山东省,287,545,21663
202101,104,不丹,41,河南省,38,12017,148899
202101,104,不丹,42,湖北省,305,572,22892
202101,104,不丹,43,湖南省,28,50,1999
202101,104,不丹,44,广东省,51049,44542,28009067
202101,104,不丹,51,四川省,15,23,901
202101,104,不丹,53,云南省,513905,7917,5435331
202101,105,文莱,11,北京市,110401,10007,1201413
202101,105,文莱,12,天津市,651976,578,3338998
202101,105,文莱,13,河北省,759875,195740,7467601
202101,105,文莱,14,山西省,4805,0,183778
202101,105,文莱,21,辽宁省,60414,14771,998052
202101,105,文莱,23,黑龙江省,20000,0,147702
202101,105,文莱,31,上海市,230052,119677,9559007
202101,105,文莱,32,江苏省,874842,271199,28857835
202101,105,文莱,33,浙江省,1834933,2232301,36679644
202101,105,文莱,34,安徽省,209391,38686,4687663
202101,105,文莱,35,福建省,876060,104791,15110957
202101,105,文莱,36,江西省,350849,61959,17313843
202101,105,文莱,37,山东省,3416612,148493,25567500
202101,105,文莱,41,河南省,35747,26592,1530513
202101,105,文莱,42,湖北省,203602,11292,7821678
202101,105,文莱,43,湖南省,793742,31524,6865038
202101,105,文莱,44,广东省,4242504,1150998,120687828
202101,105,文莱,45,广西壮族自治区,33029,3035,286592
202101,105,文莱,46,海南省,80,6350,319964
202101,105,文莱,50,重庆市,231830,60,1119540
202101,105,文莱,51,四川省,60857,7145,2017915
202101,105,文莱,53,云南省,229824,3747,6578676
202101,105,文莱,61,陕西省,1381,2351,184987
202101,105,文莱,63,青海省,592,0,256475
202101,105,文莱,65,新疆维吾尔自治区,107185,85,1214576
202101,106,缅甸,11,北京市,34958335,15547447,209180754
202101,106,缅甸,12,天津市,27601344,24075273,138394379
202101,106,缅甸,13,河北省,27991586,1677331,145575285
202101,106,缅甸,14,山西省,453969,49117,6095954
202101,106,缅甸,15,内蒙古自治区,6926011,63191,51127732
202101,106,缅甸,21,辽宁省,6494539,745879,60401214
202101,106,缅甸,22,吉林省,100164,92115,3081924
202101,106,缅甸,23,黑龙江省,1711747,131014,16378002
202101,106,缅甸,31,上海市,24394293,6999557,284242611
202101,106,缅甸,32,江苏省,84863646,17591626,980588275
202101,106,缅甸,33,浙江省,69924435,18764523,723674743
202101,106,缅甸,34,安徽省,6548094,4981713,91455641
202101,106,缅甸,35,福建省,44575371,7472288,327483574
202101,106,缅甸,36,江西省,20212658,4432180,159585607
202101,106,缅甸,37,山东省,109300418,12867516,741993245
202101,106,缅甸,41,河南省,1424653,2328475,79497684
202101,106,缅甸,42,湖北省,4148868,7794825,104779251
202101,106,缅甸,43,湖南省,10594311,2832144,99130883
202101,106,缅甸,44,广东省,68507039,195616812,1193919509
202101,106,缅甸,45,广西壮族自治区,913527,10034273,23235858
202101,106,缅甸,46,海南省,7499957,91361,41996179
202101,106,缅甸,50,重庆市,3623697,5189839,154853608
202101,106,缅甸,51,四川省,5428635,3630151,40320576
202101,106,缅甸,52,贵州省,451871,56707,104497930
202101,106,缅甸,53,云南省,646778454,101916623,5283462970
202101,106,缅甸,61,陕西省,5153569,137255,39878468
202101,106,缅甸,62,甘肃省,993054,0,8321318
202101,106,缅甸,64,宁夏回族自治区,648875,0,4643118
202101,106,缅甸,65,新疆维吾尔自治区,2131432,34808,18489129
202101,107,柬埔寨,11,北京市,6889427,763981,166654180
202101,107,柬埔寨,12,天津市,2980965,628962,56098085
202101,107,柬埔寨,13,河北省,6243430,707943,64082732
202101,107,柬埔寨,14,山西省,44240,1534,436847
202101,107,柬埔寨,15,内蒙古自治区,936666,210469,17391050
202101,107,柬埔寨,21,辽宁省,1413426,154870,24062063
202101,107,柬埔寨,22,吉林省,105004,2,621392
202101,107,柬埔寨,23,黑龙江省,889140,9489,10329514
202101,107,柬埔寨,31,上海市,20203164,4486109,275961087
202101,107,柬埔寨,32,江苏省,84403802,21968661,948745377
202101,107,柬埔寨,33,浙江省,196643414,24920594,1016694599
202101,107,柬埔寨,34,安徽省,10676778,2850062,86106437
202101,107,柬埔寨,35,福建省,42218657,16984511,393311879
202101,107,柬埔寨,36,江西省,8823391,6757738,169387094
202101,107,柬埔寨,37,山东省,21829846,3697035,291560363
202101,107,柬埔寨,41,河南省,478903075,570896,81268540
202101,107,柬埔寨,42,湖北省,2934205,3674831,85048994
202101,107,柬埔寨,43,湖南省,5061800,4237293,91688853
202101,107,柬埔寨,44,广东省,361179951,343084450,1548395506
202101,107,柬埔寨,45,广西壮族自治区,93967405,938836,88384614
202101,107,柬埔寨,46,海南省,568074,67126,6753030
202101,107,柬埔寨,50,重庆市,16422459,338176,51661439
202101,107,柬埔寨,51,四川省,1796945,904007,39476268
202101,107,柬埔寨,52,贵州省,252627,42366,9537270
202101,107,柬埔寨,53,云南省,2470648,1011146,79271328
202101,107,柬埔寨,61,陕西省,2634495,1702396,69760437
202101,107,柬埔寨,62,甘肃省,68,1134000,4397
202101,107,柬埔寨,64,宁夏回族自治区,42120,642,4356968
202101,107,柬埔寨,65,新疆维吾尔自治区,665567,22312,9895910
202101,108,塞浦路斯,11,北京市,4919594,4889768,13199390
202101,108,塞浦路斯,12,天津市,1079227,1071837,3804203
202101,108,塞浦路斯,13,河北省,140136,126007,2383614
202101,108,塞浦路斯,14,山西省,30082,1512,273559
202101,108,塞浦路斯,15,内蒙古自治区,21000,0,156712
202101,108,塞浦路斯,21,辽宁省,29502,9561,527867
202101,108,塞浦路斯,22,吉林省,10,3,1646
202101,108,塞浦路斯,23,黑龙江省,653,0,32644
202101,108,塞浦路斯,31,上海市,407970,109173,18789716
202101,108,塞浦路斯,32,江苏省,1146570,762612,55324765
202101,108,塞浦路斯,33,浙江省,17031851,16575954,114761221
202101,108,塞浦路斯,34,安徽省,715355,63108,2454815
202101,108,塞浦路斯,35,福建省,659053,97335,5920895
202101,108,塞浦路斯,36,江西省,123564,201063,2512619
202101,108,塞浦路斯,37,山东省,843872,927957,21291260
202101,108,塞浦路斯,41,河南省,60087,20804,2265386
202101,108,塞浦路斯,42,湖北省,175600,171157,2068449
202101,108,塞浦路斯,43,湖南省,14637,11358,1612033
202101,108,塞浦路斯,44,广东省,1048804,730783,40857703
202101,108,塞浦路斯,45,广西壮族自治区,19881,69,462146
202101,108,塞浦路斯,46,海南省,3036,2772,181656
202101,108,塞浦路斯,50,重庆市,27430,50028,1379829
202101,108,塞浦路斯,51,四川省,66577,9439,852242
202101,108,塞浦路斯,53,云南省,3800,358,991604
202101,108,塞浦路斯,61,陕西省,45856,714,552376
202101,108,塞浦路斯,64,宁夏回族自治区,35000,0,208613
202101,108,塞浦路斯,65,新疆维吾尔自治区,17500,0,93378
202101,109,朝鲜,22,吉林省,36237,0,26781
202101,110,中国香港,11,北京市,1038546812,435792027,4568173286
202101,110,中国香港,12,天津市,2052802981,42205211,1854052358
202101,110,中国香港,13,河北省,91496787,849307,393282299
202101,110,中国香港,14,山西省,4631653,4354507,161225784
202101,110,中国香港,15,内蒙古自治区,1359894,165335,114631082
202101,110,中国香港,21,辽宁省,464744135,50936726632,861983790
202101,110,中国香港,22,吉林省,50057634,37229,28428464
202101,110,中国香港,23,黑龙江省,5150131,105837,345372157
202101,110,中国香港,31,上海市,9388591462,77526075,12091105463
202101,110,中国香港,32,江苏省,9766319377,212921357,16863522291
202101,110,中国香港,33,浙江省,1193809749,268671139,3342277750
202101,110,中国香港,34,安徽省,222751992,3227159,1668567828
202101,110,中国香港,35,福建省,1410340262,39007736,3744590863
202101,110,中国香港,36,江西省,534524827,24109980,2954602492
202101,110,中国香港,37,山东省,774213535,68757743,2947760925
202101,110,中国香港,41,河南省,117730537,1194623,2008797190
202101,110,中国香港,42,湖北省,178806304,59544495,2467102648
202101,110,中国香港,43,湖南省,456662810,9013741,4881243107
202101,110,中国香港,44,广东省,29311921129,5513402932,95258852600
202101,110,中国香港,45,广西壮族自治区,171748868,7129475,5093435959
202101,110,中国香港,46,海南省,138181538,106430283,301904029
202101,110,中国香港,50,重庆市,591478300,3650794,4716473283
202101,110,中国香港,51,四川省,1020967832,2696571,3325431762
202101,110,中国香港,52,贵州省,10374708,148127,1714126567
202101,110,中国香港,53,云南省,705354294,3003279,1205726345
202101,110,中国香港,54,西藏自治区,120696,161444,789817
202101,110,中国香港,61,陕西省,543276075,124259,2794949262
202101,110,中国香港,62,甘肃省,524256623,194196388,205985109
202101,110,中国香港,63,青海省,19702,1122,5818964
202101,110,中国香港,64,宁夏回族自治区,410697,3661,11890779
202101,110,中国香港,65,新疆维吾尔自治区,7032697,2940993,155495792
202101,111,印度,11,北京市,106023715,3695363,863747227
202101,111,印度,12,天津市,134562201,6520833,907078353
202101,111,印度,13,河北省,438093295,13290365,951359890
202101,111,印度,14,山西省,12580938,7056910,688416968
202101,111,印度,15,内蒙古自治区,15046415,337094,165888294
202101,111,印度,21,辽宁省,78414258,5798742,605210531
202101,111,印度,22,吉林省,32858973,59229,265855941
202101,111,印度,23,黑龙江省,5240449,255051,54299442
202101,111,印度,31,上海市,226810297,41906897,3010510081
202101,111,印度,32,江苏省,1366802869,5540779040,7184038595
202101,111,印度,33,浙江省,1352174842,2201582439,9432043817
202101,111,印度,34,安徽省,66001227,3687030451,1286251591
202101,111,印度,35,福建省,184959157,27870173,1391463308
202101,111,印度,36,江西省,392261173,88084171,1040349846
202101,111,印度,37,山东省,495222721,304272104,3478085924
202101,111,印度,41,河南省,144985884,7380384,930778146
202101,111,印度,42,湖北省,225425936,13554993,1261296669
202101,111,印度,43,湖南省,118957317,410472241,848702150
202101,111,印度,44,广东省,5705832428,827952947,12237627414
202101,111,印度,45,广西壮族自治区,30115548,2987106,380142242
202101,111,印度,46,海南省,4748962,808495,101540800
202101,111,印度,50,重庆市,41808680,8460744,1358216515
202101,111,印度,51,四川省,40278002,4142366,1076204730
202101,111,印度,52,贵州省,18224146,400434,71767652
202101,111,印度,53,云南省,50940182,1889360,409117262
202101,111,印度,54,西藏自治区,14000,0,3606803
202101,111,印度,61,陕西省,8200699,7682443,270476342
202101,111,印度,62,甘肃省,15116929,88228314,10217418
202101,111,印度,63,青海省,27000,0,191269
202101,111,印度,64,宁夏回族自治区,4484000,3483,97693038
202101,111,印度,65,新疆维吾尔自治区,102577518,190051,164099454
202101,112,印度尼西亚,11,北京市,214211668,7292143,2976465407
202101,112,印度尼西亚,12,天津市,53416692,49358946,556591342
202101,112,印度尼西亚,13,河北省,57485194,52095533,444239130
202101,112,印度尼西亚,14,山西省,22947011,14920751,69352049
202101,112,印度尼西亚,15,内蒙古自治区,14350007,94020,88452868
202101,112,印度尼西亚,21,辽宁省,71280616,587194081,204642508
202101,112,印度尼西亚,22,吉林省,4707499,6367,44295596
202101,112,印度尼西亚,23,黑龙江省,8582299,269916,63236947
202101,112,印度尼西亚,31,上海市,137711614,74851783,1960654952
202101,112,印度尼西亚,32,江苏省,400498198,306322032,3324657756
202101,112,印度尼西亚,33,浙江省,671889096,1494575821,5024000766
202101,112,印度尼西亚,34,安徽省,40891586,122580858,458141972
202101,112,印度尼西亚,35,福建省,366345108,47638664,1604511458
202101,112,印度尼西亚,36,江西省,53492336,56758284,693807844
202101,112,印度尼西亚,37,山东省,206465813,54629692,1719152710
202101,112,印度尼西亚,41,河南省,13991606,4645544,182632482
202101,112,印度尼西亚,42,湖北省,48600005,43952531,510049533
202101,112,印度尼西亚,43,湖南省,85226379,43288808,458344799
202101,112,印度尼西亚,44,广东省,668077511,236988322,8212238540
202101,112,印度尼西亚,45,广西壮族自治区,25118921,47826550,169446362
202101,112,印度尼西亚,46,海南省,41973316,221608,40284485
202101,112,印度尼西亚,50,重庆市,7194534,7256802,550806914
202101,112,印度尼西亚,51,四川省,37115240,2425317,231447803
202101,112,印度尼西亚,52,贵州省,17462459,205822,50912871
202101,112,印度尼西亚,53,云南省,41137512,1460550,325072021
202101,112,印度尼西亚,61,陕西省,10870913,1179143,68032635
202101,112,印度尼西亚,62,甘肃省,945034,219891,16966451
202101,112,印度尼西亚,63,青海省,60000,0,147049
202101,112,印度尼西亚,64,宁夏回族自治区,694443,550,12854204
202101,112,印度尼西亚,65,新疆维吾尔自治区,7426035,348560,62261913
202101,113,伊朗,11,北京市,1853160,1382375,123410036
202101,113,伊朗,12,天津市,5442964,877065,62907465
202101,113,伊朗,13,河北省,2548795,1533983,67441883
202101,113,伊朗,14,山西省,586115,93694,10074124
202101,113,伊朗,15,内蒙古自治区,3640620,11216,31641405
202101,113,伊朗,21,辽宁省,674551,50343,15592194
202101,113,伊朗,22,吉林省,325411,2763,6863987
202101,113,伊朗,23,黑龙江省,459649,124746,8830963
202101,113,伊朗,31,上海市,20250576,5968846,651487588
202101,113,伊朗,32,江苏省,42699333,37220303,688286146
202101,113,伊朗,33,浙江省,140481543,60641352,1511847601
202101,113,伊朗,34,安徽省,25109317,3774657,233717711
202101,113,伊朗,35,福建省,24748203,1433353,105951279
202101,113,伊朗,36,江西省,15349432,13048733,123167056
202101,113,伊朗,37,山东省,25154128,3836507,226553488
202101,113,伊朗,41,河南省,3459277,255516,64182957
202101,113,伊朗,42,湖北省,15757940,3069892,154513929
202101,113,伊朗,43,湖南省,4976291,559388,48216841
202101,113,伊朗,44,广东省,74154954,10161898,542946752
202101,113,伊朗,45,广西壮族自治区,217422,43649,4932172
202101,113,伊朗,46,海南省,992313,263764,60711744
202101,113,伊朗,50,重庆市,23247306,569952,52669961
202101,113,伊朗,51,四川省,489076,33496,10855762
202101,113,伊朗,52,贵州省,4149,1240,85163
202101,113,伊朗,53,云南省,1567879,174092,14632429
202101,113,伊朗,61,陕西省,950040,490139,38807460
202101,113,伊朗,62,甘肃省,7846,0,551552
202101,113,伊朗,63,青海省,39115,0,310618
202101,113,伊朗,65,新疆维吾尔自治区,176000,0,2288000
202101,114,伊拉克,11,北京市,6391294,485668,177799732
202101,114,伊拉克,12,天津市,17675866,1803944,177139169
202101,114,伊拉克,13,河北省,18912445,3334688,258582532
202101,114,伊拉克,14,山西省,80363,150,529270
202101,114,伊拉克,15,内蒙古自治区,7359346,4266,61347290
202101,114,伊拉克,21,辽宁省,2701557,84690,18283116
202101,114,伊拉克,22,吉林省,11517,0,977005
202101,114,伊拉克,23,黑龙江省,6832758,2296338,419662928
202101,114,伊拉克,31,上海市,4662533,658758,48635204
202101,114,伊拉克,32,江苏省,27417558,9104231,366232716
202101,114,伊拉克,33,浙江省,194023328,78989932,2370379574
202101,114,伊拉克,34,安徽省,3382102,8120834,152227996
202101,114,伊拉克,35,福建省,10374153,4822337,252158995
202101,114,伊拉克,36,江西省,4671487,2267772,99564272
202101,114,伊拉克,37,山东省,36980420,5061327,435604447
202101,114,伊拉克,41,河南省,1195368,595087,27976840
202101,114,伊拉克,42,湖北省,5062446,1354442,96766241
202101,114,伊拉克,43,湖南省,14123463,12269107,220760315
202101,114,伊拉克,44,广东省,44753819,37610033,1820636583
202101,114,伊拉克,45,广西壮族自治区,1057436,334298,56164090
202101,114,伊拉克,46,海南省,751654,129963,11814459
202101,114,伊拉克,50,重庆市,585339,751208,29388017
202101,114,伊拉克,51,四川省,641122,101495,16523529
202101,114,伊拉克,52,贵州省,7680642,128667,7418564
202101,114,伊拉克,53,云南省,772033,168951,18272792
202101,114,伊拉克,61,陕西省,146172,25383,4179678
202101,114,伊拉克,62,甘肃省,46006,0,340352
202101,114,伊拉克,64,宁夏回族自治区,72783,1200,912608
202101,114,伊拉克,65,新疆维吾尔自治区,1447213,30427,25484101
202101,115,以色列,11,北京市,2321445,331084,159820761
202101,115,以色列,12,天津市,24639133,46039845,183227053
202101,115,以色列,13,河北省,13777664,2451415,166155001
202101,115,以色列,14,山西省,210978,13899,27374526
202101,115,以色列,15,内蒙古自治区,8095563,6177,40334050
202101,115,以色列,21,辽宁省,3196926,419591,41806651
202101,115,以色列,22,吉林省,158373,5501,20724370
202101,115,以色列,23,黑龙江省,472272,69640,6716397
202101,115,以色列,31,上海市,18758235,6326690,510979003
202101,115,以色列,32,江苏省,43482148,30402949,1065102940
202101,115,以色列,33,浙江省,135158071,85049087,2001086365
202101,115,以色列,34,安徽省,10005081,14170118,161206105
202101,115,以色列,35,福建省,21607857,31591920,350787378
202101,115,以色列,36,江西省,5795097,3955126,166828915
202101,115,以色列,37,山东省,48182509,12675628,580135184
202101,115,以色列,41,河南省,4266768,512745,177256574
202101,115,以色列,42,湖北省,6825689,19047519,142022810
202101,115,以色列,43,湖南省,2812791,6438567,267496111
202101,115,以色列,44,广东省,83347856,36693606,2028001134
202101,115,以色列,45,广西壮族自治区,369774,45302,16157411
202101,115,以色列,46,海南省,1349950,28888,24181324
202101,115,以色列,50,重庆市,1727732,612825,61468575
202101,115,以色列,51,四川省,2868838,433805,102665639
202101,115,以色列,52,贵州省,1073051,18163,1756606
202101,115,以色列,53,云南省,1598904,149188,64769592
202101,115,以色列,61,陕西省,306835,1160441,28690745
202101,115,以色列,62,甘肃省,39001,0,619764
202101,115,以色列,63,青海省,38294,48960,874046
202101,115,以色列,64,宁夏回族自治区,12806,12,5972442
202101,115,以色列,65,新疆维吾尔自治区,725231,5476,10120511
202101,116,日本,11,北京市,153599607,52613834,1685873818
202101,116,日本,12,天津市,495023106,85839556,1745165547
202101,116,日本,13,河北省,63288971,238387326,952169074
202101,116,日本,14,山西省,16712881,320451,1080582935
202101,116,日本,15,内蒙古自治区,6006048,162028,101324452
202101,116,日本,21,辽宁省,7660649893,29492651547,4596929195
202101,116,日本,22,吉林省,37254557,663371,241504719
202101,116,日本,23,黑龙江省,9607772,719986,100529336
202101,116,日本,31,上海市,721351150,889583830,10943675960
202101,116,日本,32,江苏省,1031044355,1300371492,18949683763
202101,116,日本,33,浙江省,569756574,421998388,8227966759
202101,116,日本,34,安徽省,79542485,395955922,1741207599
202101,116,日本,35,福建省,190266352,269399897,4051468226
202101,116,日本,36,江西省,48002664,58610279,1308131828
202101,116,日本,37,山东省,1214548482,476718375,10871531502
202101,116,日本,41,河南省,36343681,14937661,2370521433
202101,116,日本,42,湖北省,44605261,243414047,909679504
202101,116,日本,43,湖南省,99433148,15805803,972270024
202101,116,日本,44,广东省,1277582726,412046955,15723374188
202101,116,日本,45,广西壮族自治区,43465426,6348717,271173493
202101,116,日本,46,海南省,2673436,3011059,49436358
202101,116,日本,50,重庆市,25265023,2760591,1622122225
202101,116,日本,51,四川省,52338615,3300725,1754133693
202101,116,日本,52,贵州省,28927559,41461,87016897
202101,116,日本,53,云南省,19746010,22001012,347578584
202101,116,日本,54,西藏自治区,70,4,2195
202101,116,日本,61,陕西省,10230877,3834887,377334725
202101,116,日本,62,甘肃省,5115527,3116,25939982
202101,116,日本,63,青海省,1213846,8588,9135603
202101,116,日本,64,宁夏回族自治区,5737522,553,53260757
202101,116,日本,65,新疆维吾尔自治区,3242605,141359,63406226
202101,117,约旦,11,北京市,376749,7410,5408615
202101,117,约旦,12,天津市,1622919,753650,21133927
202101,117,约旦,13,河北省,1548691,1922985,32166024
202101,117,约旦,14,山西省,165155,36939,6595678
202101,117,约旦,15,内蒙古自治区,1780895,1890,14694749
202101,117,约旦,21,辽宁省,511209,34451,9850085
202101,117,约旦,22,吉林省,38100,0,1681854
202101,117,约旦,23,黑龙江省,117669,0,1094912
202101,117,约旦,31,上海市,5985726,1428520,95926497
202101,117,约旦,32,江苏省,29762058,6842822,248646299
202101,117,约旦,33,浙江省,49488396,17975592,596023712
202101,117,约旦,34,安徽省,1115988,5205139,12998180
202101,117,约旦,35,福建省,4837182,1202255,131671918
202101,117,约旦,36,江西省,1674202,892108,44335056
202101,117,约旦,37,山东省,14906232,2184621,139325436
202101,117,约旦,41,河南省,1124535,166859,30313228
202101,117,约旦,42,湖北省,1244438,1178091,38766838
202101,117,约旦,43,湖南省,4799401,1122313,110219035
202101,117,约旦,44,广东省,15327613,7959113,607178711
202101,117,约旦,45,广西壮族自治区,400564,121527,13841413
202101,117,约旦,46,海南省,591977,10239,4352977
202101,117,约旦,50,重庆市,213015,127605,11400651
202101,117,约旦,51,四川省,1714806,91804,26949658
202101,117,约旦,52,贵州省,613121,0,3009531
202101,117,约旦,53,云南省,261625,329216,18400104
202101,117,约旦,61,陕西省,209312,88243,5024012
202101,117,约旦,62,甘肃省,23723,1,193285
202101,117,约旦,64,宁夏回族自治区,6265,0,918170
202101,117,约旦,65,新疆维吾尔自治区,344814,432,2749588
202101,118,科威特,11,北京市,260873,238531,22135521
202101,118,科威特,12,天津市,1968334,3874782,19239577
202101,118,科威特,13,河北省,19468166,949196,148921164
202101,118,科威特,14,山西省,255506,18901,3578016
202101,118,科威特,15,内蒙古自治区,2047475,13014,13389693
202101,118,科威特,21,辽宁省,478745,168103,8465638
202101,118,科威特,22,吉林省,218330,161333,14523343
202101,118,科威特,23,黑龙江省,46927,15879,1263064
202101,118,科威特,31,上海市,5563883,4925145,212690467
202101,118,科威特,32,江苏省,23493098,11771909,260875474
202101,118,科威特,33,浙江省,34495590,11368230,539308784
202101,118,科威特,34,安徽省,5922555,20912037,29591452
202101,118,科威特,35,福建省,7272087,3826382,173070901
202101,118,科威特,36,江西省,2660154,498442,48442747
202101,118,科威特,37,山东省,23724937,5124793,216735571
202101,118,科威特,41,河南省,797274,1746246,116819301
202101,118,科威特,42,湖北省,8168398,1806814,74292761
202101,118,科威特,43,湖南省,1711770,2550960,43212644
202101,118,科威特,44,广东省,20621648,11053914,713120349
202101,118,科威特,45,广西壮族自治区,202759,531109,36868835
202101,118,科威特,46,海南省,6425,13558,757907
202101,118,科威特,50,重庆市,301147,427283,30271288
202101,118,科威特,51,四川省,355716,67682,14176637
202101,118,科威特,52,贵州省,84420,14482,1418554
202101,118,科威特,53,云南省,248167,348359,15898462
202101,118,科威特,61,陕西省,149332,35335,11350074
202101,118,科威特,63,青海省,0,1,548
202101,118,科威特,65,新疆维吾尔自治区,116250,11960,6924839
202101,119,老挝,11,北京市,4917880,1576008,175772926
202101,119,老挝,12,天津市,247331,30350,2424953
202101,119,老挝,13,河北省,6429030,862835,48584096
202101,119,老挝,14,山西省,17456,0,181306
202101,119,老挝,21,辽宁省,2600462,8483716,7091626
202101,119,老挝,23,黑龙江省,63898,100000,9915685
202101,119,老挝,31,上海市,1275569,152137,21533590
202101,119,老挝,32,江苏省,5524170,1028338,67685052
202101,119,老挝,33,浙江省,2863051,875430,37923641
202101,119,老挝,34,安徽省,552500,145983,8540292
202101,119,老挝,35,福建省,2230025,313886,17337493
202101,119,老挝,36,江西省,7562036,899887,55818387
202101,119,老挝,37,山东省,6154578,1506226,84134805
202101,119,老挝,41,河南省,442397,38983,6898956
