数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202309,101,阿富汗,11,北京市,836437
202309,101,阿富汗,12,天津市,1267921
202309,101,阿富汗,13,河北省,20987669
202309,101,阿富汗,14,山西省,154838
202309,101,阿富汗,15,内蒙古自治区,806222
202309,101,阿富汗,21,辽宁省,1313738
202309,101,阿富汗,23,黑龙江省,144704
202309,101,阿富汗,31,上海市,4891531
202309,101,阿富汗,32,江苏省,43963313
202309,101,阿富汗,33,浙江省,211841169
202309,101,阿富汗,34,安徽省,5970296
202309,101,阿富汗,35,福建省,4195848
202309,101,阿富汗,36,江西省,1586552
202309,101,阿富汗,37,山东省,66980588
202309,101,阿富汗,41,河南省,14433437
202309,101,阿富汗,42,湖北省,4885626
202309,101,阿富汗,43,湖南省,4561905
202309,101,阿富汗,44,广东省,84942194
202309,101,阿富汗,45,广西壮族自治区,59007
202309,101,阿富汗,50,重庆市,1747470
202309,101,阿富汗,51,四川省,6647525
202309,101,阿富汗,52,贵州省,1935002
202309,101,阿富汗,53,云南省,133178
202309,101,阿富汗,61,陕西省,5386983
202309,101,阿富汗,65,新疆维吾尔自治区,215238
202309,102,巴林,11,北京市,6567693
202309,102,巴林,12,天津市,9029752
202309,102,巴林,13,河北省,84756079
202309,102,巴林,14,山西省,288918
202309,102,巴林,15,内蒙古自治区,1159755
202309,102,巴林,21,辽宁省,3410941
202309,102,巴林,22,吉林省,254014
202309,102,巴林,23,黑龙江省,2811506
202309,102,巴林,31,上海市,123483743
202309,102,巴林,32,江苏省,59201408
202309,102,巴林,33,浙江省,91488921
202309,102,巴林,34,安徽省,16193597
202309,102,巴林,35,福建省,12919244
202309,102,巴林,36,江西省,13753946
202309,102,巴林,37,山东省,111330119
202309,102,巴林,41,河南省,6611812
202309,102,巴林,42,湖北省,2948543
202309,102,巴林,43,湖南省,15826238
202309,102,巴林,44,广东省,211298340
202309,102,巴林,45,广西壮族自治区,3499406
202309,102,巴林,46,海南省,504496
202309,102,巴林,50,重庆市,10799023
202309,102,巴林,51,四川省,16603139
202309,102,巴林,54,西藏自治区,93981
202309,102,巴林,61,陕西省,2115857
202309,102,巴林,62,甘肃省,683389
202309,102,巴林,65,新疆维吾尔自治区,2152358
202309,103,孟加拉国,11,北京市,1903018842
202309,103,孟加拉国,12,天津市,104511922
202309,103,孟加拉国,13,河北省,237815363
202309,103,孟加拉国,14,山西省,34415370
202309,103,孟加拉国,15,内蒙古自治区,16126048
202309,103,孟加拉国,21,辽宁省,68508107
202309,103,孟加拉国,22,吉林省,3333613
202309,103,孟加拉国,23,黑龙江省,55553318
202309,103,孟加拉国,31,上海市,628595282
202309,103,孟加拉国,32,江苏省,2235354072
202309,103,孟加拉国,33,浙江省,2544416133
202309,103,孟加拉国,34,安徽省,181483440
202309,103,孟加拉国,35,福建省,523534463
202309,103,孟加拉国,36,江西省,151008862
202309,103,孟加拉国,37,山东省,859842845
202309,103,孟加拉国,41,河南省,109971750
202309,103,孟加拉国,42,湖北省,290275252
202309,103,孟加拉国,43,湖南省,175862698
202309,103,孟加拉国,44,广东省,2400460462
202309,103,孟加拉国,45,广西壮族自治区,127872746
202309,103,孟加拉国,46,海南省,45352344
202309,103,孟加拉国,50,重庆市,131429647
202309,103,孟加拉国,51,四川省,262459367
202309,103,孟加拉国,52,贵州省,7519321
202309,103,孟加拉国,53,云南省,10373671
202309,103,孟加拉国,54,西藏自治区,12104467
202309,103,孟加拉国,61,陕西省,38374381
202309,103,孟加拉国,62,甘肃省,33978821
202309,103,孟加拉国,63,青海省,1224603
202309,103,孟加拉国,64,宁夏回族自治区,2012200
202309,103,孟加拉国,65,新疆维吾尔自治区,47243149
202309,104,不丹,11,北京市,95166
202309,104,不丹,13,河北省,196
202309,104,不丹,31,上海市,19178
202309,104,不丹,32,江苏省,604020
202309,104,不丹,33,浙江省,1377789
202309,104,不丹,34,安徽省,356
202309,104,不丹,35,福建省,694073
202309,104,不丹,36,江西省,805324
202309,104,不丹,37,山东省,1241032
202309,104,不丹,41,河南省,782
202309,104,不丹,43,湖南省,117
202309,104,不丹,44,广东省,35792630
202309,104,不丹,45,广西壮族自治区,41137
202309,104,不丹,46,海南省,456260
202309,104,不丹,50,重庆市,478685
202309,104,不丹,51,四川省,156576
202309,104,不丹,54,西藏自治区,548
202309,104,不丹,61,陕西省,45999
202309,105,文莱,11,北京市,228434785
202309,105,文莱,12,天津市,1055759
