数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202206,103,孟加拉国,11,北京市,141850093,142911205,1135956806
202206,103,孟加拉国,12,天津市,7898062,1247586,124237932
202206,103,孟加拉国,13,河北省,23599078,2484607,247051465
202206,103,孟加拉国,14,山西省,1888455,776750,49563281
202206,103,孟加拉国,15,内蒙古自治区,8036661,0,26959514
202206,103,孟加拉国,21,辽宁省,25335964,220770,69651515
202206,103,孟加拉国,22,吉林省,1763742,22521,30259050
202206,103,孟加拉国,23,黑龙江省,607310,48059,9323391
202206,103,孟加拉国,31,上海市,42986959,10678296,806931450
202206,103,孟加拉国,32,江苏省,253987846,38817057,2910072301
202206,103,孟加拉国,33,浙江省,226864279,175402900,2535340677
202206,103,孟加拉国,34,安徽省,12556259,3534991,222461197
202206,103,孟加拉国,35,福建省,64161540,25707901,960541486
202206,103,孟加拉国,36,江西省,20464566,810902,450812129
202206,103,孟加拉国,37,山东省,78494515,6461791,1138765212
202206,103,孟加拉国,41,河南省,4007446,1240584,106870071
202206,103,孟加拉国,42,湖北省,27919348,1719478,258687349
202206,103,孟加拉国,43,湖南省,27471773,9549840,566631144
202206,103,孟加拉国,44,广东省,169674464,61132099,2289296846
202206,103,孟加拉国,45,广西壮族自治区,1628424,191437,33345800
202206,103,孟加拉国,46,海南省,3764807,0,28422842
202206,103,孟加拉国,50,重庆市,3953082,910769,142325051
202206,103,孟加拉国,51,四川省,11177162,44700686,199817189
202206,103,孟加拉国,52,贵州省,1932073,6046367,43306208
202206,103,孟加拉国,53,云南省,3776524,162723,68280844
202206,103,孟加拉国,54,西藏自治区,22500,0,209792
202206,103,孟加拉国,61,陕西省,1476797,6909771,238555396
202206,103,孟加拉国,62,甘肃省,311253,0,4652605
202206,103,孟加拉国,63,青海省,839647,0,8563681
202206,103,孟加拉国,64,宁夏回族自治区,443654,90460,15466248
202206,103,孟加拉国,65,新疆维吾尔自治区,4861099,36000,82339261
202206,104,不丹,11,北京市,812,603,240114
202206,104,不丹,12,天津市,17,48,728
202206,104,不丹,13,河北省,2,1,87
202206,104,不丹,14,山西省,20784,14010,1274548
202206,104,不丹,15,内蒙古自治区,5,0,957
202206,104,不丹,31,上海市,583,10351,318325
202206,104,不丹,32,江苏省,63895,101302,7242279
202206,104,不丹,33,浙江省,39599,3258,1223722
202206,104,不丹,34,安徽省,18,33,1332
202206,104,不丹,35,福建省,26563,5463,2495721
202206,104,不丹,36,江西省,18743,840977,596328
202206,104,不丹,37,山东省,48980,13859,2468523
202206,104,不丹,41,河南省,6,14,586
202206,104,不丹,42,湖北省,947,1418,1123345
202206,104,不丹,43,湖南省,17991,89330,27987405
202206,104,不丹,44,广东省,48469,563565,9252419
202206,104,不丹,45,广西壮族自治区,93864,11515,167170
202206,104,不丹,46,海南省,3606,50849,78478279
202206,104,不丹,50,重庆市,1900,1510,131066
202206,104,不丹,51,四川省,19,21,28260
202206,104,不丹,61,陕西省,444,6,23355
202206,105,文莱,11,北京市,43366,30750,711160
202206,105,文莱,12,天津市,110849,71078,3808930
202206,105,文莱,13,河北省,586863,77186,8588511
202206,105,文莱,14,山西省,32462,0,420655
202206,105,文莱,15,内蒙古自治区,28032,0,233514
202206,105,文莱,21,辽宁省,146750,34560,1114209
202206,105,文莱,23,黑龙江省,135001,12632,893792
202206,105,文莱,31,上海市,432111,626741,13925632
202206,105,文莱,32,江苏省,1748469,519769,29057462
202206,105,文莱,33,浙江省,998126,414127,26212665
202206,105,文莱,34,安徽省,69249,242875,1725028
202206,105,文莱,35,福建省,10320863,101433,87428323
202206,105,文莱,36,江西省,312611,426753,10369453
202206,105,文莱,37,山东省,2458139,447850,46987412
202206,105,文莱,41,河南省,2986,120813,3246968
202206,105,文莱,42,湖北省,137180,184521,4470429
202206,105,文莱,43,湖南省,1387783,1228474,43306031
202206,105,文莱,44,广东省,1343944,755833,33436613
202206,105,文莱,45,广西壮族自治区,885,0,70840
202206,105,文莱,46,海南省,12,30,8670
202206,105,文莱,50,重庆市,37545,56326,4079567
202206,105,文莱,51,四川省,16951,0,290813
202206,105,文莱,52,贵州省,8598,1164,2013160
202206,105,文莱,53,云南省,130766,0,1233382
202206,105,文莱,61,陕西省,9841,931,175474
202206,105,文莱,65,新疆维吾尔自治区,125250,0,10231212
202206,106,缅甸,11,北京市,8099289,8356132,107412401
202206,106,缅甸,12,天津市,8668369,348009,65857511
202206,106,缅甸,13,河北省,15197090,1269935,119106665
202206,106,缅甸,14,山西省,1344978,322048,11570292
202206,106,缅甸,15,内蒙古自治区,2704759,268794,30619022
202206,106,缅甸,21,辽宁省,5754197,882905,58847415
202206,106,缅甸,22,吉林省,5336,0,676757
202206,106,缅甸,23,黑龙江省,1958737,47816,20437121
202206,106,缅甸,31,上海市,22905437,4178266,300280662
202206,106,缅甸,32,江苏省,116066545,42557980,1234022100
202206,106,缅甸,33,浙江省,112516280,27446347,1086850248
202206,106,缅甸,34,安徽省,15755568,2739493,210520647
202206,106,缅甸,35,福建省,34395806,17543726,595879301
202206,106,缅甸,36,江西省,42366932,6889596,274793825
202206,106,缅甸,37,山东省,94835006,11673815,1116682263
202206,106,缅甸,41,河南省,1451119,14720767,41068642
202206,106,缅甸,42,湖北省,5481045,3830250,127948131
202206,106,缅甸,43,湖南省,27993286,10398663,503794000
202206,106,缅甸,44,广东省,43796162,52941640,738250667
202206,106,缅甸,45,广西壮族自治区,1448531,341672,41160611
202206,106,缅甸,46,海南省,2310536,178442,22075040
202206,106,缅甸,50,重庆市,2155747,2712347,128821674
202206,106,缅甸,51,四川省,3469225,9774256,74340296
202206,106,缅甸,52,贵州省,1192924,232431,57490966
202206,106,缅甸,53,云南省,264696322,50018029,1192606457
202206,106,缅甸,61,陕西省,1695437,65312,19453036
202206,106,缅甸,62,甘肃省,120671,28855,1965139
202206,106,缅甸,63,青海省,28000,0,216818
202206,106,缅甸,64,宁夏回族自治区,5000,0,103500
202206,106,缅甸,65,新疆维吾尔自治区,363565,0,6547144
202206,107,柬埔寨,11,北京市,13571269,12768297,195274515
202206,107,柬埔寨,12,天津市,2672469,687449,36522738
202206,107,柬埔寨,13,河北省,9601512,768644,121545206
202206,107,柬埔寨,14,山西省,154711,25334,2856752
202206,107,柬埔寨,15,内蒙古自治区,518908,33,12739618
202206,107,柬埔寨,21,辽宁省,3840497,217909,61620621
202206,107,柬埔寨,22,吉林省,200262,9122,2471053
202206,107,柬埔寨,23,黑龙江省,188467,41781,3726697
202206,107,柬埔寨,31,上海市,27822367,6224643,378383048
202206,107,柬埔寨,32,江苏省,87081655,34275940,1468244586
202206,107,柬埔寨,33,浙江省,83996691,28195758,1240945170
202206,107,柬埔寨,34,安徽省,5018697,1397124,98642613
202206,107,柬埔寨,35,福建省,41553428,14813577,735659066
202206,107,柬埔寨,36,江西省,13666646,14209738,266156798
202206,107,柬埔寨,37,山东省,34917401,7309782,831487771
202206,107,柬埔寨,41,河南省,110248527,440930,114127052
202206,107,柬埔寨,42,湖北省,5202144,1725193,138735781
202206,107,柬埔寨,43,湖南省,12535486,5587304,297947685
202206,107,柬埔寨,44,广东省,124163090,300779854,1425804043
202206,107,柬埔寨,45,广西壮族自治区,135630783,1214847,122388021
202206,107,柬埔寨,46,海南省,59700,720001,7653491
202206,107,柬埔寨,50,重庆市,6845606,1256988,181670740
202206,107,柬埔寨,51,四川省,1736241,687908,54217478
202206,107,柬埔寨,52,贵州省,1127767,410205,43198954
202206,107,柬埔寨,53,云南省,1769304,903756,83997259
202206,107,柬埔寨,54,西藏自治区,0,0,7
202206,107,柬埔寨,61,陕西省,5723441,2810216,72653431
202206,107,柬埔寨,62,甘肃省,9754,141563326,1982996
202206,107,柬埔寨,63,青海省,26538,2773,350939
202206,107,柬埔寨,64,宁夏回族自治区,81958,71359,3164943
202206,107,柬埔寨,65,新疆维吾尔自治区,580263,390,4330485
202206,108,塞浦路斯,11,北京市,2813930,20005085,729078755
202206,108,塞浦路斯,12,天津市,1559265,1583037,12051581
202206,108,塞浦路斯,13,河北省,639086,1950376,8631104
202206,108,塞浦路斯,14,山西省,26281,549,375109
202206,108,塞浦路斯,15,内蒙古自治区,34401,0,439796
202206,108,塞浦路斯,21,辽宁省,135874,13036,5020910
202206,108,塞浦路斯,22,吉林省,337,0,36980
202206,108,塞浦路斯,23,黑龙江省,33680,0,843274
202206,108,塞浦路斯,31,上海市,369255,410393,23940737
202206,108,塞浦路斯,32,江苏省,1637492,839574,39226211
202206,108,塞浦路斯,33,浙江省,16708051,9006948,159333745
202206,108,塞浦路斯,34,安徽省,1110665,1102029,10674981
202206,108,塞浦路斯,35,福建省,798598,48063,16770686
202206,108,塞浦路斯,36,江西省,141310,48851,3657861
202206,108,塞浦路斯,37,山东省,802573,3718800,51295286
202206,108,塞浦路斯,41,河南省,69059,1174,3936410
202206,108,塞浦路斯,42,湖北省,64936,64251,966433
202206,108,塞浦路斯,43,湖南省,270416,9294,11596322
202206,108,塞浦路斯,44,广东省,1901593,1635784,118063256
202206,108,塞浦路斯,45,广西壮族自治区,4058,31,115722
202206,108,塞浦路斯,46,海南省,301,5,79087
202206,108,塞浦路斯,50,重庆市,32940,86323,4221141
202206,108,塞浦路斯,51,四川省,21676,14221,1422164
202206,108,塞浦路斯,53,云南省,27,4,2195
202206,108,塞浦路斯,61,陕西省,495,38,52359
202206,108,塞浦路斯,62,甘肃省,2,280,4740
202206,108,塞浦路斯,64,宁夏回族自治区,14000,0,312185
202206,108,塞浦路斯,65,新疆维吾尔自治区,1,0,25
202206,109,朝鲜,21,辽宁省,16866557,208533,101823841
202206,109,朝鲜,22,吉林省,18048,0,25354
202206,109,朝鲜,33,浙江省,271900,264408,2357032
202206,109,朝鲜,36,江西省,522066,0,4594570
202206,109,朝鲜,37,山东省,1354688,0,11431999
202206,109,朝鲜,42,湖北省,4296,877,76473
202206,109,朝鲜,44,广东省,320212,174409,4783484
202206,109,朝鲜,50,重庆市,885340,4750,4200330
202206,110,中国香港,11,北京市,907999885,343592882,5028889715
202206,110,中国香港,12,天津市,1096576800,49749067,1606304285
202206,110,中国香港,13,河北省,42145159,1663614,1119037046
202206,110,中国香港,14,山西省,4293464,5520418,250782622
202206,110,中国香港,15,内蒙古自治区,977999,207133,137628407
202206,110,中国香港,21,辽宁省,306123268,325489458,765735189
202206,110,中国香港,22,吉林省,114515338,27869,21153880
202206,110,中国香港,23,黑龙江省,3115602,43778,78283572
202206,110,中国香港,31,上海市,6453282517,46260634,12226834361
202206,110,中国香港,32,江苏省,8358743090,261061815,20016880443
202206,110,中国香港,33,浙江省,831318729,252056904,4062794676
202206,110,中国香港,34,安徽省,501526806,2945369,2594988510
202206,110,中国香港,35,福建省,519231682,45386735,4484448715
202206,110,中国香港,36,江西省,921992844,36850097,3939220448
202206,110,中国香港,37,山东省,632644538,60319059,7495432205
202206,110,中国香港,41,河南省,150621116,1518082,2728052386
202206,110,中国香港,42,湖北省,142037033,75648628,3329310158
202206,110,中国香港,43,湖南省,416722077,23512291,7934867918
202206,110,中国香港,44,广东省,21820754906,74586294308,85549031761
202206,110,中国香港,45,广西壮族自治区,175603078,5604317,4743672696
202206,110,中国香港,46,海南省,65039279,6127905,1317527298
202206,110,中国香港,50,重庆市,386981546,5061893,7119453659
202206,110,中国香港,51,四川省,1997766229,3662791,3186554289
202206,110,中国香港,52,贵州省,211276736,3250936,1227064473
202206,110,中国香港,53,云南省,47958298,1764608,2035299158
202206,110,中国香港,54,西藏自治区,133476,133455,2607982
202206,110,中国香港,61,陕西省,250300997,615698,2576646445
202206,110,中国香港,62,甘肃省,201704273,80430,246109643
202206,110,中国香港,63,青海省,163188,32216,7118180
202206,110,中国香港,64,宁夏回族自治区,49746,2608,18154862
202206,110,中国香港,65,新疆维吾尔自治区,260787,3111043,943002048
202206,111,印度,11,北京市,139646576,7788038,1124912474
202206,111,印度,12,天津市,207389903,4298739,1431736169
202206,111,印度,13,河北省,145718231,14138907,1243150978
202206,111,印度,14,山西省,20351943,2019279,513904872
202206,111,印度,15,内蒙古自治区,57076177,183038,523247200
202206,111,印度,21,辽宁省,138076382,16737875,1367555001
202206,111,印度,22,吉林省,6328474,129954,204565865
202206,111,印度,23,黑龙江省,15057034,167883,111791394
202206,111,印度,31,上海市,317034544,24913977,4308031036
202206,111,印度,32,江苏省,1171819688,110275114,12541476484
202206,111,印度,33,浙江省,1410646293,590858799,12754047762
202206,111,印度,34,安徽省,140315886,401385333,2097079863
202206,111,印度,35,福建省,549479525,28504122,2907985099
202206,111,印度,36,江西省,167387076,13984715,2250713407
202206,111,印度,37,山东省,664475103,120166841,6223213416
202206,111,印度,41,河南省,86170099,5489048,1125200516
202206,111,印度,42,湖北省,240276010,8901997,1663090924
202206,111,印度,43,湖南省,300009846,17901372,2738069513
202206,111,印度,44,广东省,5555897047,471163983,13890493121
202206,111,印度,45,广西壮族自治区,23854805,1673223,304800356
202206,111,印度,46,海南省,7378371,264358,96287077
202206,111,印度,50,重庆市,49446166,23685920,2500212974
202206,111,印度,51,四川省,42457912,3227325,1737620379
202206,111,印度,52,贵州省,24030794,797672,242635517
202206,111,印度,53,云南省,50615774,1149578,607871986
202206,111,印度,54,西藏自治区,803,0,431501
202206,111,印度,61,陕西省,11385912,2656197,327701268
202206,111,印度,62,甘肃省,5767364,77761,80316690
202206,111,印度,63,青海省,6757605,9289,9924927
202206,111,印度,64,宁夏回族自治区,4898583,26,138337202
202206,111,印度,65,新疆维吾尔自治区,8826933,49563,122654909
202206,112,印度尼西亚,11,北京市,156931590,4541303,1379130368
202206,112,印度尼西亚,12,天津市,67295061,11954536,734937036
202206,112,印度尼西亚,13,河北省,135353172,12772814,945620978
202206,112,印度尼西亚,14,山西省,53708914,379388,197706752
202206,112,印度尼西亚,15,内蒙古自治区,25060898,673171,184764738
202206,112,印度尼西亚,21,辽宁省,52299208,813809317,493941580
202206,112,印度尼西亚,22,吉林省,12267984,160866,90733500
202206,112,印度尼西亚,23,黑龙江省,17474321,691786,163502309
202206,112,印度尼西亚,31,上海市,198667171,52757090,2921484633
202206,112,印度尼西亚,32,江苏省,440173190,371341595,6172566249
202206,112,印度尼西亚,33,浙江省,711367482,356684431,8066340914
202206,112,印度尼西亚,34,安徽省,45464626,136598161,743913400
202206,112,印度尼西亚,35,福建省,334675355,66381092,3186996922
202206,112,印度尼西亚,36,江西省,44361311,38754388,1037239471
202206,112,印度尼西亚,37,山东省,292661893,45347620,4124055653
202206,112,印度尼西亚,41,河南省,22111792,6018360,353422632
202206,112,印度尼西亚,42,湖北省,40722105,30072633,668123138
202206,112,印度尼西亚,43,湖南省,111167704,176278377,1458478090
202206,112,印度尼西亚,44,广东省,829901982,223308021,7948999515
202206,112,印度尼西亚,45,广西壮族自治区,16787309,3763419,254953017
202206,112,印度尼西亚,46,海南省,39320141,2162882,263906573
202206,112,印度尼西亚,50,重庆市,15852925,11834026,851324365
202206,112,印度尼西亚,51,四川省,36766834,5247526,424659474
202206,112,印度尼西亚,52,贵州省,9523921,810972,189408173
202206,112,印度尼西亚,53,云南省,13844307,1032041,321889139
202206,112,印度尼西亚,54,西藏自治区,255504,0,2305651
202206,112,印度尼西亚,61,陕西省,44824493,2518334,223646503
202206,112,印度尼西亚,62,甘肃省,2894162,32449,13559662
202206,112,印度尼西亚,63,青海省,37742,30880,2366470
202206,112,印度尼西亚,64,宁夏回族自治区,2600465,143893,44539917
202206,112,印度尼西亚,65,新疆维吾尔自治区,4672475,59044,43493503
202206,113,伊朗,11,北京市,5907325,1859377,369724439
202206,113,伊朗,12,天津市,558275,284595,17422542
202206,113,伊朗,13,河北省,2892529,390010,42617441
202206,113,伊朗,14,山西省,605278,78581,14916916
202206,113,伊朗,15,内蒙古自治区,2402641,2,22166469
202206,113,伊朗,21,辽宁省,443726,593232,82893919
202206,113,伊朗,22,吉林省,4,1310,259840
202206,113,伊朗,23,黑龙江省,13284,3730,1696820
202206,113,伊朗,31,上海市,17985791,4324794,626318695
202206,113,伊朗,32,江苏省,28933176,82170543,436033887
202206,113,伊朗,33,浙江省,83152116,21923273,1299348393
202206,113,伊朗,34,安徽省,8652943,10781927,857103756
202206,113,伊朗,35,福建省,4817166,1411713,93927930
202206,113,伊朗,36,江西省,94230451,1111383,83291641
202206,113,伊朗,37,山东省,32297610,3013233,362178100
202206,113,伊朗,41,河南省,1359255,187965,23270834
202206,113,伊朗,42,湖北省,5547968,1671867,134277496
202206,113,伊朗,43,湖南省,11352134,662007,178106619
202206,113,伊朗,44,广东省,331806353,6555489,1062102680
202206,113,伊朗,45,广西壮族自治区,90540,39,4605524
202206,113,伊朗,46,海南省,1787874,318440,102051117
202206,113,伊朗,50,重庆市,10187674,753013,82191487
202206,113,伊朗,51,四川省,9651059,41056,43228094
202206,113,伊朗,52,贵州省,257460,19318,7644919
202206,113,伊朗,53,云南省,69418,2950,6457012
202206,113,伊朗,61,陕西省,4320207,227254,40993616
202206,113,伊朗,62,甘肃省,2000,0,420600
202206,113,伊朗,65,新疆维吾尔自治区,431660,13891,32010968
202206,114,伊拉克,11,北京市,35976856,46221780,213228596
202206,114,伊拉克,12,天津市,7066895,1471978,186102718
202206,114,伊拉克,13,河北省,17458539,2994874,279237080
202206,114,伊拉克,14,山西省,307277,125286,9558954
202206,114,伊拉克,15,内蒙古自治区,2603500,0,24898831
202206,114,伊拉克,21,辽宁省,2227340,58671,29840032
202206,114,伊拉克,22,吉林省,6010,214340,20591378
202206,114,伊拉克,23,黑龙江省,132939,116010,9299840
202206,114,伊拉克,31,上海市,3874972,724071,73944959
202206,114,伊拉克,32,江苏省,40821523,9823833,583436430
202206,114,伊拉克,33,浙江省,172814127,68489882,2424276692
202206,114,伊拉克,34,安徽省,14143557,3803795,235438287
202206,114,伊拉克,35,福建省,16698506,6152503,684783787
202206,114,伊拉克,36,江西省,8210704,5160718,196673375
202206,114,伊拉克,37,山东省,43148172,6529669,996641839
202206,114,伊拉克,41,河南省,1676295,969792,58853927
202206,114,伊拉克,42,湖北省,4938111,3175547,117666003
202206,114,伊拉克,43,湖南省,16669695,2099153,409245838
202206,114,伊拉克,44,广东省,41177921,15675733,1078958365
202206,114,伊拉克,45,广西壮族自治区,458695,79859,17489224
202206,114,伊拉克,46,海南省,549264,15,5285894
202206,114,伊拉克,50,重庆市,1423381,1539864,136002328
202206,114,伊拉克,51,四川省,2396680,635108,149336407
202206,114,伊拉克,52,贵州省,1956812,134153,26254567
202206,114,伊拉克,53,云南省,807726,230459,62539056
202206,114,伊拉克,61,陕西省,573423,279189,25351168
202206,114,伊拉克,62,甘肃省,33731,3388,2430456
202206,114,伊拉克,64,宁夏回族自治区,100789,1752,1518373
202206,114,伊拉克,65,新疆维吾尔自治区,2635810,47604,61179121
202206,115,以色列,11,北京市,15515608,131634,165999040
202206,115,以色列,12,天津市,9100375,613140,90404903
202206,115,以色列,13,河北省,31065001,8888293,301497515
202206,115,以色列,14,山西省,647060,16858,13426076
202206,115,以色列,15,内蒙古自治区,11318645,0,76530217
202206,115,以色列,21,辽宁省,13559293,808629,138005801
202206,115,以色列,22,吉林省,442824,35293,16215942
202206,115,以色列,23,黑龙江省,305316,75430,11972066
202206,115,以色列,31,上海市,39705918,2103077,427690809
202206,115,以色列,32,江苏省,69267820,14720120,1075662328
202206,115,以色列,33,浙江省,148514569,36596072,2176844226
202206,115,以色列,34,安徽省,6177099,11740774,189485889
202206,115,以色列,35,福建省,42734696,4951961,613801192
202206,115,以色列,36,江西省,7728653,13971189,325194335
202206,115,以色列,37,山东省,48673549,29830433,915423209
202206,115,以色列,41,河南省,6061918,409480,292559988
202206,115,以色列,42,湖北省,8097206,6841637,103971862
202206,115,以色列,43,湖南省,14698395,1350628,417384536
202206,115,以色列,44,广东省,66297873,24270903,2040425848
202206,115,以色列,45,广西壮族自治区,627729,76299,18665117
202206,115,以色列,46,海南省,2412781,18,44199659
202206,115,以色列,50,重庆市,1149077,211460,50603537
202206,115,以色列,51,四川省,5869265,457590,218614531
202206,115,以色列,52,贵州省,7065195,152763,15773656
202206,115,以色列,53,云南省,1502445,73491,63806205
202206,115,以色列,61,陕西省,414484,1147210,81798844
202206,115,以色列,62,甘肃省,112357,7408,5375478
202206,115,以色列,63,青海省,60215,57315,1074027
202206,115,以色列,64,宁夏回族自治区,157423,1,11679372
202206,115,以色列,65,新疆维吾尔自治区,448602,21923,8821878
202206,116,日本,11,北京市,93070973,34369212,1660224116
202206,116,日本,12,天津市,595876933,34934501,1958115163
202206,116,日本,13,河北省,51593202,128274811,1001460433
202206,116,日本,14,山西省,27583398,1493689,421893252
202206,116,日本,15,内蒙古自治区,7280373,5603,181992855
202206,116,日本,21,辽宁省,521517549,1812613392,4648138938
202206,116,日本,22,吉林省,31663951,688633,231859112
202206,116,日本,23,黑龙江省,11393423,372629,131918099
202206,116,日本,31,上海市,762540229,425643466,11984311600
202206,116,日本,32,江苏省,1377175487,997096654,20159443165
202206,116,日本,33,浙江省,573351444,539631168,9416765994
202206,116,日本,34,安徽省,70620682,315271065,1696897806
202206,116,日本,35,福建省,210171065,165239818,5339936845
202206,116,日本,36,江西省,38678112,61460965,1909446571
202206,116,日本,37,山东省,1133471916,259639632,11886050726
202206,116,日本,41,河南省,35718421,110583339,1043228486
202206,116,日本,42,湖北省,84479175,270133143,1030660198
202206,116,日本,43,湖南省,72327188,23130703,1315511985
202206,116,日本,44,广东省,1167684292,426493296,17725318843
202206,116,日本,45,广西壮族自治区,17891568,1260529,331806578
202206,116,日本,46,海南省,3057626,146134,52876333
202206,116,日本,50,重庆市,20210726,6783237,1583579860
202206,116,日本,51,四川省,51143469,2560676,1879455898
202206,116,日本,52,贵州省,23309563,576708,212591194
202206,116,日本,53,云南省,12112317,5049274,248881639
202206,116,日本,54,西藏自治区,29,3,1686
202206,116,日本,61,陕西省,11786154,5492795,592812176
202206,116,日本,62,甘肃省,3619589,403947,28990866
202206,116,日本,63,青海省,2230318,1,19195131
202206,116,日本,64,宁夏回族自治区,8434562,32667,109348920
202206,116,日本,65,新疆维吾尔自治区,2513653,54133,73912394
202206,117,约旦,11,北京市,2840995,323589,74217250
202206,117,约旦,12,天津市,6745129,145463,78724575
202206,117,约旦,13,河北省,4941024,313138,67118181
202206,117,约旦,14,山西省,620756,1167,3511307
202206,117,约旦,15,内蒙古自治区,171350,0,2939673
202206,117,约旦,21,辽宁省,1083686,213030,15663936
202206,117,约旦,22,吉林省,4668,205992,17997529
202206,117,约旦,23,黑龙江省,763988,6381,3870685
202206,117,约旦,31,上海市,5604980,1883976,146454852
202206,117,约旦,32,江苏省,42735507,8965248,480200525
202206,117,约旦,33,浙江省,109255842,30941806,1429813835
202206,117,约旦,34,安徽省,6151256,9863846,54099832
202206,117,约旦,35,福建省,11273488,1819396,279158217
202206,117,约旦,36,江西省,2086383,712969,80264914
202206,117,约旦,37,山东省,17438750,11404481,300206761
202206,117,约旦,41,河南省,3734979,225630,59195873
202206,117,约旦,42,湖北省,1309745,5198039,61709032
202206,117,约旦,43,湖南省,2591085,1354708,161066486
202206,117,约旦,44,广东省,20371468,6691030,587621657
202206,117,约旦,45,广西壮族自治区,2195465,171713,22207374
202206,117,约旦,46,海南省,1827733,0,12054731
202206,117,约旦,50,重庆市,201501,272669,22703454
202206,117,约旦,51,四川省,5230218,230610,49498443
202206,117,约旦,52,贵州省,1183366,100721,25845949
202206,117,约旦,53,云南省,543439,97062,19939101
202206,117,约旦,61,陕西省,269441,2674539,97156863
202206,117,约旦,62,甘肃省,88684,2520,2820633
202206,117,约旦,63,青海省,32606,2358,412896
202206,117,约旦,64,宁夏回族自治区,31864,0,3757081
202206,117,约旦,65,新疆维吾尔自治区,724387,9325,6768889
202206,118,科威特,11,北京市,2194875,98284,30148985
202206,118,科威特,12,天津市,706136,259186,21212634
202206,118,科威特,13,河北省,12864914,693875,146890834
202206,118,科威特,14,山西省,165787,21471,8038696
202206,118,科威特,15,内蒙古自治区,115504,3,1288409
202206,118,科威特,21,辽宁省,3002746,23703,21862397
202206,118,科威特,22,吉林省,235293,18649,1921489
202206,118,科威特,23,黑龙江省,11424,2117,3445880
202206,118,科威特,31,上海市,7223505,1752909,106845373
202206,118,科威特,32,江苏省,9781377,3807391,238274497
202206,118,科威特,33,浙江省,27050005,7135440,445562787
202206,118,科威特,34,安徽省,2245431,3472730,105573166
202206,118,科威特,35,福建省,4222525,3010403,136941779
202206,118,科威特,36,江西省,1457163,442347,60274428
202206,118,科威特,37,山东省,14305337,6298814,254694830
202206,118,科威特,41,河南省,887252,366791,113508452
202206,118,科威特,42,湖北省,2355070,2884799,39500001
202206,118,科威特,43,湖南省,32432099,1074697,351620752
202206,118,科威特,44,广东省,9337963,7117253,493192055
202206,118,科威特,45,广西壮族自治区,922509,849893,46647690
202206,118,科威特,46,海南省,315762,0,1787569
202206,118,科威特,50,重庆市,145159,867168,60578390
202206,118,科威特,51,四川省,421497,68716,24457880
202206,118,科威特,52,贵州省,89447,2007,2382370
202206,118,科威特,53,云南省,129328,16362,14153026
202206,118,科威特,61,陕西省,55942,12126,4388847
202206,118,科威特,65,新疆维吾尔自治区,717175,463,10176731
