数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202206,101,阿富汗,11,北京市,13889
202206,101,阿富汗,12,天津市,3797277
202206,101,阿富汗,21,辽宁省,316552
202206,101,阿富汗,23,黑龙江省,111245
202206,101,阿富汗,31,上海市,40293
202206,101,阿富汗,33,浙江省,684859
202206,101,阿富汗,35,福建省,3095
202206,101,阿富汗,37,山东省,201259
202206,101,阿富汗,44,广东省,691526
202206,101,阿富汗,51,四川省,449
202206,102,巴林,11,北京市,7273
202206,102,巴林,12,天津市,1005954
202206,102,巴林,21,辽宁省,788
202206,102,巴林,31,上海市,63145
202206,102,巴林,32,江苏省,929675
202206,102,巴林,33,浙江省,4861890
202206,102,巴林,35,福建省,3064
202206,102,巴林,37,山东省,195745
202206,102,巴林,44,广东省,247604
202206,102,巴林,51,四川省,1042
202206,103,孟加拉国,11,北京市,25441205
202206,103,孟加拉国,12,天津市,1340808
202206,103,孟加拉国,13,河北省,9836115
202206,103,孟加拉国,14,山西省,22
202206,103,孟加拉国,21,辽宁省,9534304
202206,103,孟加拉国,23,黑龙江省,25676
202206,103,孟加拉国,31,上海市,140585444
202206,103,孟加拉国,32,江苏省,35443080
202206,103,孟加拉国,33,浙江省,64117371
202206,103,孟加拉国,34,安徽省,3159956
202206,103,孟加拉国,35,福建省,16127191
202206,103,孟加拉国,36,江西省,5668524
202206,103,孟加拉国,37,山东省,17313848
202206,103,孟加拉国,41,河南省,48572648
202206,103,孟加拉国,42,湖北省,1201191
202206,103,孟加拉国,43,湖南省,13759834
202206,103,孟加拉国,44,广东省,90265777
202206,103,孟加拉国,45,广西壮族自治区,4047713
202206,103,孟加拉国,46,海南省,162370
202206,103,孟加拉国,50,重庆市,143216
202206,103,孟加拉国,51,四川省,6097986
202206,103,孟加拉国,53,云南省,1282135
202206,103,孟加拉国,61,陕西省,168459
202206,103,孟加拉国,65,新疆维吾尔自治区,862352
202206,104,不丹,11,北京市,9594
202206,105,文莱,11,北京市,69717
202206,105,文莱,12,天津市,1511832
202206,105,文莱,31,上海市,1609587
202206,105,文莱,32,江苏省,72925999
202206,105,文莱,33,浙江省,937080870
202206,105,文莱,37,山东省,762599
202206,105,文莱,42,湖北省,1348
202206,105,文莱,44,广东省,355916097
202206,105,文莱,45,广西壮族自治区,28015622
202206,106,缅甸,11,北京市,114665484
202206,106,缅甸,12,天津市,11838417
202206,106,缅甸,13,河北省,31367201
202206,106,缅甸,14,山西省,943894
202206,106,缅甸,15,内蒙古自治区,856549
202206,106,缅甸,21,辽宁省,37305178
202206,106,缅甸,23,黑龙江省,1190598
202206,106,缅甸,31,上海市,76632750
202206,106,缅甸,32,江苏省,53629882
202206,106,缅甸,33,浙江省,38650924
202206,106,缅甸,34,安徽省,103522359
202206,106,缅甸,35,福建省,38869884
202206,106,缅甸,36,江西省,8197641
202206,106,缅甸,37,山东省,304030562
202206,106,缅甸,41,河南省,225859874
202206,106,缅甸,42,湖北省,27861
202206,106,缅甸,43,湖南省,63292510
202206,106,缅甸,44,广东省,3279584429
202206,106,缅甸,45,广西壮族自治区,22911379
202206,106,缅甸,46,海南省,4341848
202206,106,缅甸,50,重庆市,5683907
202206,106,缅甸,51,四川省,8393742
202206,106,缅甸,52,贵州省,515185
202206,106,缅甸,53,云南省,2511204031
202206,106,缅甸,61,陕西省,23187678
202206,106,缅甸,64,宁夏回族自治区,399
202206,106,缅甸,65,新疆维吾尔自治区,11134802
202206,107,柬埔寨,11,北京市,247115720
202206,107,柬埔寨,12,天津市,39912045
202206,107,柬埔寨,13,河北省,19214118
202206,107,柬埔寨,14,山西省,160162
202206,107,柬埔寨,21,辽宁省,60442190
202206,107,柬埔寨,23,黑龙江省,52
202206,107,柬埔寨,31,上海市,194920071
202206,107,柬埔寨,32,江苏省,119428535
202206,107,柬埔寨,33,浙江省,74077215
202206,107,柬埔寨,34,安徽省,41984
202206,107,柬埔寨,35,福建省,86097632
202206,107,柬埔寨,36,江西省,6962584
202206,107,柬埔寨,37,山东省,35063008
202206,107,柬埔寨,41,河南省,1583125
202206,107,柬埔寨,42,湖北省,56874
202206,107,柬埔寨,43,湖南省,12021150
202206,107,柬埔寨,44,广东省,107588325
202206,107,柬埔寨,45,广西壮族自治区,10836387
202206,107,柬埔寨,46,海南省,1014849
202206,107,柬埔寨,50,重庆市,5100
202206,107,柬埔寨,51,四川省,11080426
202206,107,柬埔寨,53,云南省,256610
202206,107,柬埔寨,61,陕西省,16959
202206,107,柬埔寨,62,甘肃省,3284750
202206,107,柬埔寨,65,新疆维吾尔自治区,5857237
202206,108,塞浦路斯,11,北京市,30569341
202206,108,塞浦路斯,12,天津市,1662555
202206,108,塞浦路斯,13,河北省,113652
202206,108,塞浦路斯,21,辽宁省,252801
202206,108,塞浦路斯,31,上海市,7055871
202206,108,塞浦路斯,32,江苏省,20946
202206,108,塞浦路斯,33,浙江省,591674
202206,108,塞浦路斯,35,福建省,671165
202206,108,塞浦路斯,37,山东省,154940
202206,108,塞浦路斯,41,河南省,86
202206,108,塞浦路斯,44,广东省,1093624
202206,108,塞浦路斯,51,四川省,3015
202206,109,朝鲜,11,北京市,2595
202206,109,朝鲜,21,辽宁省,15089876
202206,109,朝鲜,22,吉林省,1266962
202206,109,朝鲜,31,上海市,187
202206,109,朝鲜,37,山东省,64
202206,109,朝鲜,44,广东省,7777
202206,110,中国香港,11,北京市,185415057
202206,110,中国香港,12,天津市,24401023
202206,110,中国香港,13,河北省,3320066
202206,110,中国香港,15,内蒙古自治区,41921
202206,110,中国香港,21,辽宁省,24909562
202206,110,中国香港,22,吉林省,8141
202206,110,中国香港,23,黑龙江省,91674
202206,110,中国香港,31,上海市,749247010
202206,110,中国香港,32,江苏省,72533385
202206,110,中国香港,33,浙江省,410733480
202206,110,中国香港,34,安徽省,33369058
202206,110,中国香港,35,福建省,38796694
202206,110,中国香港,36,江西省,69545087
202206,110,中国香港,37,山东省,45769227
202206,110,中国香港,41,河南省,2802198
202206,110,中国香港,42,湖北省,11151309
202206,110,中国香港,43,湖南省,248911079
202206,110,中国香港,44,广东省,2164259283
202206,110,中国香港,45,广西壮族自治区,68675868
202206,110,中国香港,46,海南省,70377701
202206,110,中国香港,50,重庆市,14364591
202206,110,中国香港,51,四川省,181768509
202206,110,中国香港,52,贵州省,920145
202206,110,中国香港,53,云南省,3553055
202206,110,中国香港,54,西藏自治区,1111954
202206,110,中国香港,61,陕西省,5956027
202206,110,中国香港,62,甘肃省,447866
202206,110,中国香港,65,新疆维吾尔自治区,52846
202206,111,印度,11,北京市,730852052
202206,111,印度,12,天津市,216073163
202206,111,印度,13,河北省,295464250
202206,111,印度,14,山西省,43908640
202206,111,印度,15,内蒙古自治区,340719
202206,111,印度,21,辽宁省,156247527
202206,111,印度,22,吉林省,10122649
202206,111,印度,23,黑龙江省,46945384
202206,111,印度,31,上海市,3507564304
202206,111,印度,32,江苏省,1297677314
202206,111,印度,33,浙江省,1377721798
202206,111,印度,34,安徽省,216101523
202206,111,印度,35,福建省,973978120
202206,111,印度,36,江西省,21484812
202206,111,印度,37,山东省,911660582
202206,111,印度,41,河南省,258617450
202206,111,印度,42,湖北省,177497964
202206,111,印度,43,湖南省,112077504
202206,111,印度,44,广东省,1072085955
202206,111,印度,45,广西壮族自治区,52390678
202206,111,印度,46,海南省,158520705
202206,111,印度,50,重庆市,46360519
202206,111,印度,51,四川省,66206247
202206,111,印度,52,贵州省,116453848
202206,111,印度,53,云南省,20060009
202206,111,印度,54,西藏自治区,170453
202206,111,印度,61,陕西省,60841216
202206,111,印度,62,甘肃省,5610676
202206,111,印度,63,青海省,560326
202206,111,印度,64,宁夏回族自治区,210073
202206,111,印度,65,新疆维吾尔自治区,751679
202206,112,印度尼西亚,11,北京市,3970103596
202206,112,印度尼西亚,12,天津市,620191625
202206,112,印度尼西亚,13,河北省,443047962
202206,112,印度尼西亚,14,山西省,169731001
202206,112,印度尼西亚,15,内蒙古自治区,14251255
202206,112,印度尼西亚,21,辽宁省,85685922
202206,112,印度尼西亚,22,吉林省,4794068
202206,112,印度尼西亚,23,黑龙江省,13330246
202206,112,印度尼西亚,31,上海市,5781204818
202206,112,印度尼西亚,32,江苏省,4044198886
202206,112,印度尼西亚,33,浙江省,5183214696
202206,112,印度尼西亚,34,安徽省,240964695
202206,112,印度尼西亚,35,福建省,8665252666
202206,112,印度尼西亚,36,江西省,563199793
202206,112,印度尼西亚,37,山东省,2068995860
202206,112,印度尼西亚,41,河南省,229075139
202206,112,印度尼西亚,42,湖北省,159770387
202206,112,印度尼西亚,43,湖南省,1019812782
202206,112,印度尼西亚,44,广东省,4977566347
202206,112,印度尼西亚,45,广西壮族自治区,471640046
202206,112,印度尼西亚,46,海南省,344974124
202206,112,印度尼西亚,50,重庆市,65383803
202206,112,印度尼西亚,51,四川省,114383060
202206,112,印度尼西亚,53,云南省,2198007
202206,112,印度尼西亚,61,陕西省,227069322
202206,112,印度尼西亚,62,甘肃省,424697122
202206,112,印度尼西亚,63,青海省,29001135
202206,112,印度尼西亚,64,宁夏回族自治区,2390049
202206,112,印度尼西亚,65,新疆维吾尔自治区,281047381
202206,113,伊朗,11,北京市,572739461
202206,113,伊朗,12,天津市,223914758
202206,113,伊朗,21,辽宁省,253827
202206,113,伊朗,23,黑龙江省,357
202206,113,伊朗,31,上海市,859353985
202206,113,伊朗,32,江苏省,210332392
202206,113,伊朗,33,浙江省,834560594
202206,113,伊朗,34,安徽省,845815445
202206,113,伊朗,35,福建省,94546843
202206,113,伊朗,37,山东省,168326216
202206,113,伊朗,42,湖北省,396728
202206,113,伊朗,43,湖南省,123526
202206,113,伊朗,44,广东省,1730830722
202206,113,伊朗,46,海南省,357239988
202206,113,伊朗,51,四川省,134762
202206,113,伊朗,63,青海省,955245
202206,113,伊朗,65,新疆维吾尔自治区,709578
202206,114,伊拉克,11,北京市,10736255073
202206,114,伊拉克,13,河北省,6404
202206,114,伊拉克,21,辽宁省,1444387042
202206,114,伊拉克,23,黑龙江省,752175750
202206,114,伊拉克,31,上海市,55045
202206,114,伊拉克,32,江苏省,1448393
202206,114,伊拉克,33,浙江省,2642130970
202206,114,伊拉克,35,福建省,425
202206,114,伊拉克,37,山东省,934721155
202206,114,伊拉克,44,广东省,44260
202206,114,伊拉克,45,广西壮族自治区,773261174
202206,114,伊拉克,50,重庆市,3622227
202206,114,伊拉克,51,四川省,1986
202206,114,伊拉克,53,云南省,586857372
202206,115,以色列,11,北京市,475559509
202206,115,以色列,12,天津市,81430783
202206,115,以色列,13,河北省,107117504
202206,115,以色列,21,辽宁省,45660562
202206,115,以色列,22,吉林省,16827454
202206,115,以色列,23,黑龙江省,2799077
202206,115,以色列,31,上海市,507244181
202206,115,以色列,32,江苏省,543889287
202206,115,以色列,33,浙江省,139931696
202206,115,以色列,34,安徽省,156930718
202206,115,以色列,35,福建省,36275994
202206,115,以色列,36,江西省,3077104
202206,115,以色列,37,山东省,340732607
202206,115,以色列,41,河南省,11429997
202206,115,以色列,42,湖北省,165560191
202206,115,以色列,43,湖南省,58050279
202206,115,以色列,44,广东省,426537690
202206,115,以色列,45,广西壮族自治区,2854645
202206,115,以色列,46,海南省,4586177
