数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202108,103,孟加拉国,44,广东省,2852107,3486346,81782657
202108,103,孟加拉国,45,广西壮族自治区,368800,0,2605922
202108,103,孟加拉国,46,海南省,1546,1567,2301078
202108,103,孟加拉国,50,重庆市,5418,3386,1778202
202108,103,孟加拉国,51,四川省,154497,8,1510235
202108,103,孟加拉国,53,云南省,17666,0,1950678
202108,103,孟加拉国,61,陕西省,29606,2,330763
202108,104,不丹,11,北京市,0,1,1392
202108,104,不丹,12,天津市,0,1,415
202108,104,不丹,31,上海市,1,0,32
202108,104,不丹,34,安徽省,1,0,220
202108,104,不丹,44,广东省,0,2,69
202108,105,文莱,11,北京市,27820597,1,145904927
202108,105,文莱,31,上海市,38140,249720,178643
202108,105,文莱,32,江苏省,5781981,0,35980238
202108,105,文莱,33,浙江省,129175604,2,797285571
202108,105,文莱,35,福建省,0,0,19460
202108,105,文莱,37,山东省,1,0,641
202108,105,文莱,44,广东省,34014625,0,221968796
202108,105,文莱,46,海南省,15000000,0,90529140
202108,105,文莱,51,四川省,0,0,171
202108,106,缅甸,11,北京市,20441058,6374,174614586
202108,106,缅甸,12,天津市,968776,17,10553523
202108,106,缅甸,13,河北省,2204000,0,12291391
202108,106,缅甸,21,辽宁省,1972345,102,12707050
202108,106,缅甸,31,上海市,4355438,135713,48895800
202108,106,缅甸,32,江苏省,3240935,124933,27774738
202108,106,缅甸,33,浙江省,2701276,24836,21491889
202108,106,缅甸,34,安徽省,1421933,9237,26541594
202108,106,缅甸,35,福建省,5806773,14766,17277278
202108,106,缅甸,36,江西省,59399,77,4332609
202108,106,缅甸,37,山东省,19786359,4924,179905976
202108,106,缅甸,41,河南省,1656354,700,159060662
202108,106,缅甸,42,湖北省,1,1,541
202108,106,缅甸,43,湖南省,462149,5,25013054
202108,106,缅甸,44,广东省,17528735,3762866,103886248
202108,106,缅甸,45,广西壮族自治区,1257400,0,1837530
202108,106,缅甸,46,海南省,1812813,12,16122379
202108,106,缅甸,50,重庆市,1474,0,2228005
202108,106,缅甸,51,四川省,103518,143,244284
202108,106,缅甸,53,云南省,524966373,41323,1388030006
202108,106,缅甸,54,西藏自治区,2040,0,1021870
202108,107,柬埔寨,11,北京市,13892661,229945,166848951
202108,107,柬埔寨,12,天津市,3113925,18474,12577029
202108,107,柬埔寨,13,河北省,69642,369141,96129478
202108,107,柬埔寨,14,山西省,20020,0,47926
202108,107,柬埔寨,15,内蒙古自治区,17,0,3127
202108,107,柬埔寨,21,辽宁省,9226409,7539,37664441
202108,107,柬埔寨,22,吉林省,21,0,3444
202108,107,柬埔寨,23,黑龙江省,7961,67738,26221250
202108,107,柬埔寨,31,上海市,15579993,3587022,373281535
202108,107,柬埔寨,32,江苏省,6896607,927859,229541209
202108,107,柬埔寨,33,浙江省,4686588,408104,152205068
202108,107,柬埔寨,34,安徽省,628200,17062,2382099
202108,107,柬埔寨,35,福建省,37889577,25072,35892278
202108,107,柬埔寨,36,江西省,282511,643000,7092082
202108,107,柬埔寨,37,山东省,4985188,349928,39740625
202108,107,柬埔寨,41,河南省,30964,11860,10287916
202108,107,柬埔寨,42,湖北省,24012,9,121668
202108,107,柬埔寨,43,湖南省,16725,3,775176
202108,107,柬埔寨,44,广东省,13333205,5309035,112860209
202108,107,柬埔寨,45,广西壮族自治区,1948711,14473,3462577
202108,107,柬埔寨,46,海南省,4039,3677,5366209
202108,107,柬埔寨,50,重庆市,141864,26139,687185
202108,107,柬埔寨,51,四川省,1672306,21151,28948197
202108,107,柬埔寨,61,陕西省,601392,7542,1531897
202108,107,柬埔寨,65,新疆维吾尔自治区,4339843,0,2905773
202108,108,塞浦路斯,11,北京市,432678,67120,1712740
202108,108,塞浦路斯,12,天津市,695484,55770,2204029
202108,108,塞浦路斯,21,辽宁省,218930,21624,832337
202108,108,塞浦路斯,31,上海市,385567,32179,2187249
202108,108,塞浦路斯,32,江苏省,220578,15259,1005239
202108,108,塞浦路斯,33,浙江省,301183,63604,1628646
202108,108,塞浦路斯,35,福建省,101598,95189,1506832
202108,108,塞浦路斯,37,山东省,4779,14,231904
202108,108,塞浦路斯,44,广东省,60519,9605,1670677
202108,108,塞浦路斯,51,四川省,0,2,165
202108,109,朝鲜,11,北京市,4,1,1180
202108,109,朝鲜,21,辽宁省,30967625,0,38361453
202108,109,朝鲜,22,吉林省,6544560,0,1668863
202108,109,朝鲜,31,上海市,3,0,380
202108,109,朝鲜,33,浙江省,0,2,647
202108,109,朝鲜,37,山东省,1,0,640
202108,109,朝鲜,44,广东省,4,34,19810
202108,109,朝鲜,61,陕西省,10,0,291506
202108,110,中国香港,11,北京市,4037038,987140,936099399
202108,110,中国香港,12,天津市,2143605,295269,42998353
202108,110,中国香港,13,河北省,33878,2,3494984
202108,110,中国香港,15,内蒙古自治区,11,0,8143
202108,110,中国香港,21,辽宁省,521166,100163,31007454
202108,110,中国香港,22,吉林省,2623,126,98000
202108,110,中国香港,23,黑龙江省,4,0,34434
202108,110,中国香港,31,上海市,26244012,3920984,253719227
202108,110,中国香港,32,江苏省,4421274,870594,75161134
202108,110,中国香港,33,浙江省,12495689,402397,235163994
202108,110,中国香港,34,安徽省,1749569,6428,34479864
202108,110,中国香港,35,福建省,1380896,70592,64225332
202108,110,中国香港,36,江西省,809783,21627,90342218
202108,110,中国香港,37,山东省,2032805,1666980,31778950
202108,110,中国香港,41,河南省,245039,1559,49160645
202108,110,中国香港,42,湖北省,212547,6419,5407049
202108,110,中国香港,43,湖南省,315575,181,73722414
202108,110,中国香港,44,广东省,143952150,10025073,4268819834
202108,110,中国香港,45,广西壮族自治区,2934306,35936,510669762
202108,110,中国香港,46,海南省,577916,45647,165585003
202108,110,中国香港,50,重庆市,77137,26374,1356810
202108,110,中国香港,51,四川省,17061503,1945,122512070
202108,110,中国香港,53,云南省,1280,0,113800
202108,110,中国香港,54,西藏自治区,2235,0,854618
202108,110,中国香港,61,陕西省,8879,281,1587670
202108,110,中国香港,62,甘肃省,287693,203684,13510144
202108,111,印度,11,北京市,244148447,39286727,1456782711
202108,111,印度,12,天津市,11959199,894310,298333758
202108,111,印度,13,河北省,194348291,12113,345387301
202108,111,印度,14,山西省,49482092,3438,78773880
202108,111,印度,15,内蒙古自治区,62100090,90,62192200
202108,111,印度,21,辽宁省,38627114,374761,290819735
202108,111,印度,22,吉林省,371695,14614,15265966
202108,111,印度,23,黑龙江省,2439,1488,373875
202108,111,印度,31,上海市,541163891,2641210,3276137895
202108,111,印度,32,江苏省,180649968,2257743,1745194914
202108,111,印度,33,浙江省,754417704,974017,2209595596
202108,111,印度,34,安徽省,14038225,558383,388016470
202108,111,印度,35,福建省,587107512,147755,1482803515
202108,111,印度,36,江西省,3622518,15916,45868808
202108,111,印度,37,山东省,310312656,163539,989695837
202108,111,印度,41,河南省,3254777,16011,196369655
202108,111,印度,42,湖北省,9935479,460372,127566911
202108,111,印度,43,湖南省,46231659,8248,135706432
202108,111,印度,44,广东省,330452073,2832737,1772565699
202108,111,印度,45,广西壮族自治区,4780030,34092,66769071
202108,111,印度,46,海南省,118906111,3533,231416429
202108,111,印度,50,重庆市,2783927,114472,46552015
202108,111,印度,51,四川省,4217134,32426,57474348
202108,111,印度,52,贵州省,56000,0,31587
202108,111,印度,53,云南省,6659418,96,29294406
202108,111,印度,54,西藏自治区,20000,0,234106
202108,111,印度,61,陕西省,271089159,6504,217810474
202108,111,印度,62,甘肃省,125116,45,301601
202108,111,印度,63,青海省,134277,22984,697397
202108,111,印度,64,宁夏回族自治区,54771517,28760,55297551
202108,111,印度,65,新疆维吾尔自治区,85165762,0,66265818
202108,112,印度尼西亚,11,北京市,3671115295,1040391,3298025067
202108,112,印度尼西亚,12,天津市,149846815,3391304,635271736
202108,112,印度尼西亚,13,河北省,13253927,25434,113728819
202108,112,印度尼西亚,14,山西省,297878114,0,280481214
202108,112,印度尼西亚,15,内蒙古自治区,81,0,15409
202108,112,印度尼西亚,21,辽宁省,50915961,49371544,295235095
202108,112,印度尼西亚,22,吉林省,263260917,3974,139529467
202108,112,印度尼西亚,23,黑龙江省,587502,14,2800492
202108,112,印度尼西亚,31,上海市,976784296,12171494,4645643971
202108,112,印度尼西亚,32,江苏省,1731459458,24310712,5528137075
202108,112,印度尼西亚,33,浙江省,1434985146,405387,3908932310
202108,112,印度尼西亚,34,安徽省,528673268,55368,519239258
202108,112,印度尼西亚,35,福建省,4835183465,698349,6701372946
202108,112,印度尼西亚,36,江西省,63332027,102785,455883723
202108,112,印度尼西亚,37,山东省,1258635875,1224506,1651404992
202108,112,印度尼西亚,41,河南省,152690594,78320,137141608
202108,112,印度尼西亚,42,湖北省,57645264,62780,227627928
202108,112,印度尼西亚,43,湖南省,144386935,587932,207200151
202108,112,印度尼西亚,44,广东省,4884091877,5497078,5206362563
202108,112,印度尼西亚,45,广西壮族自治区,411303490,5588,444087855
202108,112,印度尼西亚,46,海南省,283869747,15111,300785538
202108,112,印度尼西亚,50,重庆市,12499726,27690,175443397
202108,112,印度尼西亚,51,四川省,386884091,12618,274085891
202108,112,印度尼西亚,52,贵州省,14302,0,172173
202108,112,印度尼西亚,53,云南省,25745,26985,2320377
202108,112,印度尼西亚,54,西藏自治区,0,0,4998
202108,112,印度尼西亚,61,陕西省,622859826,489,366765756
202108,112,印度尼西亚,62,甘肃省,15001947,0,87471954
202108,112,印度尼西亚,64,宁夏回族自治区,15000,0,175054
202108,112,印度尼西亚,65,新疆维吾尔自治区,18788995,0,117260517
202108,113,伊朗,11,北京市,32963422,7069,213589586
202108,113,伊朗,12,天津市,46400793,11880,315831712
202108,113,伊朗,13,河北省,75,0,134265
202108,113,伊朗,21,辽宁省,771101,2,606528
202108,113,伊朗,23,黑龙江省,50000,0,1366397
202108,113,伊朗,31,上海市,301256260,629310,957958323
202108,113,伊朗,32,江苏省,412043517,17676,1007390096
202108,113,伊朗,33,浙江省,285429431,184,1225901777
202108,113,伊朗,34,安徽省,2423131,0,78351106
202108,113,伊朗,35,福建省,117306112,1024567,390108582
202108,113,伊朗,37,山东省,40982486,1012000,202840900
202108,113,伊朗,42,湖北省,2096631,0,2925212
202108,113,伊朗,43,湖南省,98959,2017,3182095
202108,113,伊朗,44,广东省,37459760,689,215082792
202108,113,伊朗,46,海南省,495800,686683,1234854
202108,113,伊朗,50,重庆市,95,0,570000
202108,113,伊朗,51,四川省,1000,0,19450
202108,113,伊朗,64,宁夏回族自治区,151,145,38954
202108,113,伊朗,65,新疆维吾尔自治区,200,0,520000
202108,114,伊拉克,11,北京市,4493558446,18,15349664272
202108,114,伊拉克,13,河北省,26604,0,656643
202108,114,伊拉克,21,辽宁省,139502446,0,451327590
202108,114,伊拉克,31,上海市,680,3,29371
202108,114,伊拉克,32,江苏省,9,0,2109
202108,114,伊拉克,33,浙江省,288019492,75,970331132
202108,114,伊拉克,34,安徽省,10,0,1863
202108,114,伊拉克,35,福建省,5,0,156
202108,114,伊拉克,37,山东省,277618035,0,984616481
202108,114,伊拉克,44,广东省,132314837,40,468714626
202108,114,伊拉克,53,云南省,516521249,0,1912006059
202108,114,伊拉克,61,陕西省,37,21,2557
202108,115,以色列,11,北京市,76642209,331896,483382916
202108,115,以色列,12,天津市,535828,18046,34012362
202108,115,以色列,13,河北省,169050,5699,11400533
202108,115,以色列,14,山西省,0,0,127594
202108,115,以色列,21,辽宁省,43758,4736,20956069
202108,115,以色列,22,吉林省,7274,16929,11951872
202108,115,以色列,23,黑龙江省,1407,0,107834
202108,115,以色列,31,上海市,200389401,284462,463146786
202108,115,以色列,32,江苏省,436500748,508835,366681459
202108,115,以色列,33,浙江省,17567155,28239,64322301
202108,115,以色列,34,安徽省,692435,34340,117824757
202108,115,以色列,35,福建省,1024668,12800,22242917
202108,115,以色列,36,江西省,14,840,2617499
202108,115,以色列,37,山东省,5337189,11681,147420008
202108,115,以色列,41,河南省,242,12359,16291991
202108,115,以色列,42,湖北省,178686,18582,143540531
202108,115,以色列,43,湖南省,45972,1800,37088193
202108,115,以色列,44,广东省,15744962,945841,427271060
202108,115,以色列,45,广西壮族自治区,7352,1269,4237270
202108,115,以色列,46,海南省,12,110,725190
202108,115,以色列,50,重庆市,85,248,3950013
202108,115,以色列,51,四川省,17671450,22933,1981445219
202108,115,以色列,53,云南省,4516,4072,3720888
202108,115,以色列,61,陕西省,313760,49484,132912471
202108,115,以色列,64,宁夏回族自治区,19174,151,1199743
202108,116,日本,11,北京市,1355666302,31752923,6751480038
202108,116,日本,12,天津市,1249582726,18432526,3298556461
202108,116,日本,13,河北省,251638612,1816440,449238108
202108,116,日本,14,山西省,332907203,2915814,1149109983
202108,116,日本,15,内蒙古自治区,129635,19981,22918306
202108,116,日本,21,辽宁省,271496420,101186726,3164474457
202108,116,日本,22,吉林省,18030336,3652106,613483770
202108,116,日本,23,黑龙江省,1170273,1110242,185783439
202108,116,日本,31,上海市,5048760497,44415251433,23215433075
202108,116,日本,32,江苏省,5978749139,272343636,18122542897
202108,116,日本,33,浙江省,335066557,47842347,5496176754
202108,116,日本,34,安徽省,121039947,10093766,1902724867
202108,116,日本,35,福建省,338672654,26728294,2213480478
202108,116,日本,36,江西省,170992062,8198727,854124305
202108,116,日本,37,山东省,445973408,30173172,3888478489
202108,116,日本,41,河南省,931221969,10762579,1025919621
202108,116,日本,42,湖北省,163327030,3359243,2055055378
202108,116,日本,43,湖南省,67545885,10153799,1038666625
202108,116,日本,44,广东省,8065444183,709306581,24589974608
202108,116,日本,45,广西壮族自治区,67304680,17950501,655518079
202108,116,日本,46,海南省,48972491,11147366,653610676
202108,116,日本,50,重庆市,163971243,14950172,1593684631
202108,116,日本,51,四川省,550824219,7715023,2230627348
202108,116,日本,52,贵州省,3926165,29362,10607757
202108,116,日本,53,云南省,2747687,221419,280287093
202108,116,日本,54,西藏自治区,1001,7417,5057301
202108,116,日本,61,陕西省,64974049,739612,2221533289
202108,116,日本,62,甘肃省,102124820,38547,68047158
202108,116,日本,63,青海省,22071,0,3563153
202108,116,日本,64,宁夏回族自治区,2010968,89694,81425050
202108,116,日本,65,新疆维吾尔自治区,7760,7843,25407015
202108,117,约旦,11,北京市,2544221,68,10236270
202108,117,约旦,12,天津市,20000,2,572554
202108,117,约旦,13,河北省,1,0,616
202108,117,约旦,21,辽宁省,2,4,957
202108,117,约旦,31,上海市,2433024,43957,59205006
202108,117,约旦,32,江苏省,1112403,9576,26287703
202108,117,约旦,33,浙江省,947546,614,23268230
202108,117,约旦,35,福建省,89180,470,1549691
202108,117,约旦,36,江西省,60000,0,1646809
202108,117,约旦,37,山东省,280805,2,8020261
202108,117,约旦,44,广东省,374503,68912,15198145
202108,117,约旦,50,重庆市,12000,1,27230
202108,117,约旦,51,四川省,5,0,4402
202108,117,约旦,61,陕西省,2,0,607
202108,118,科威特,11,北京市,2165078457,8,7546512175
202108,118,科威特,12,天津市,396018,0,2778958
202108,118,科威特,13,河北省,495001,0,3273551
202108,118,科威特,15,内蒙古自治区,99000,0,669543
202108,118,科威特,21,辽宁省,9724002,1,56934010
202108,118,科威特,23,黑龙江省,32997000,0,54532639
202108,118,科威特,31,上海市,3937442,0,30718663
202108,118,科威特,32,江苏省,33884707,0,210088178
202108,118,科威特,33,浙江省,57455987,94,359826550
202108,118,科威特,34,安徽省,51395,0,2981070
202108,118,科威特,35,福建省,28613310,3,133269179
202108,118,科威特,37,山东省,292828895,0,1015308033
202108,118,科威特,44,广东省,71454310,147,338291514
202108,118,科威特,51,四川省,17,1,298
202108,118,科威特,53,云南省,75540069,0,271500402
202108,118,科威特,61,陕西省,17,0,2693
202108,119,老挝,11,北京市,60792202,5049,121352022
202108,119,老挝,12,天津市,29799275,83,42397130
202108,119,老挝,21,辽宁省,2702703,3,10110029
202108,119,老挝,31,上海市,44953679,25932,233908985
202108,119,老挝,32,江苏省,2644503,817,5671181
202108,119,老挝,33,浙江省,31759582,131144,68206425
202108,119,老挝,34,安徽省,723160,0,2293430
202108,119,老挝,35,福建省,651593,4962,3582795
202108,119,老挝,36,江西省,1,0,251
202108,119,老挝,37,山东省,79547540,0,424899362
202108,119,老挝,41,河南省,1358,68,122618
202108,119,老挝,42,湖北省,8901760,0,2241044
202108,119,老挝,43,湖南省,403205,0,3244879
202108,119,老挝,44,广东省,1590286,3312,16421731
202108,119,老挝,45,广西壮族自治区,36291755,0,27731327
202108,119,老挝,46,海南省,30,24,32887
202108,119,老挝,50,重庆市,1,0,558
202108,119,老挝,51,四川省,526720,188,380361
202108,119,老挝,53,云南省,195767382,234263,591269996
202108,119,老挝,61,陕西省,338999,0,9285250
202108,119,老挝,65,新疆维吾尔自治区,301170,232,2257382
202108,120,黎巴嫩,11,北京市,132,6,276616
202108,120,黎巴嫩,13,河北省,128037,0,4775467
202108,120,黎巴嫩,31,上海市,78943,238,672344
202108,120,黎巴嫩,32,江苏省,6,0,146056
202108,120,黎巴嫩,33,浙江省,1571509,57,33015460
202108,120,黎巴嫩,34,安徽省,2,0,1062
202108,120,黎巴嫩,35,福建省,6,0,432
202108,120,黎巴嫩,37,山东省,14,0,2093
202108,120,黎巴嫩,41,河南省,35,0,4597
202108,120,黎巴嫩,42,湖北省,10,5,213783
202108,120,黎巴嫩,44,广东省,158718,62,8602582
202108,120,黎巴嫩,51,四川省,23,1,9271
202108,121,中国澳门,11,北京市,41,11,19479
202108,121,中国澳门,12,天津市,36,22,46560
202108,121,中国澳门,21,辽宁省,1759,0,6672346
202108,121,中国澳门,31,上海市,60124,193,6744775
202108,121,中国澳门,32,江苏省,26911,0,1294640
202108,121,中国澳门,33,浙江省,22379,319,438050
202108,121,中国澳门,35,福建省,11,3,2991
202108,121,中国澳门,36,江西省,19,0,2409
202108,121,中国澳门,37,山东省,268,0,6775
202108,121,中国澳门,41,河南省,200,0,454229
202108,121,中国澳门,42,湖北省,282,52,58007
202108,121,中国澳门,44,广东省,4033199,328756,48167504
202108,121,中国澳门,46,海南省,54,11,8748
202108,121,中国澳门,51,四川省,4,0,226922
202108,122,马来西亚,11,北京市,765235058,104283988,2579166644
202108,122,马来西亚,12,天津市,135320658,1842386,1100182864
202108,122,马来西亚,13,河北省,34437358,60999,81807243
202108,122,马来西亚,14,山西省,31375641,111337,44443742
202108,122,马来西亚,15,内蒙古自治区,59026,14417,543979
202108,122,马来西亚,21,辽宁省,376150003,204182324,1297277273
202108,122,马来西亚,22,吉林省,52717353,28879,51500734
202108,122,马来西亚,23,黑龙江省,261497,5716,5612960
202108,122,马来西亚,31,上海市,1496041118,49112193,6756847600
202108,122,马来西亚,32,江苏省,1301465008,316856639,4895332691
202108,122,马来西亚,33,浙江省,873221566,5177224623,3697640548
202108,122,马来西亚,34,安徽省,110434226,2859351,382799053
202108,122,马来西亚,35,福建省,275598053,1268233261,1663726473
202108,122,马来西亚,36,江西省,50221174,1996055,128292987
202108,122,马来西亚,37,山东省,1864606862,393526647,6970512405
202108,122,马来西亚,41,河南省,73842630,41409048,471004838
202108,122,马来西亚,42,湖北省,59516119,1971353,243767891
202108,122,马来西亚,43,湖南省,314112888,124899602,1168772383
202108,122,马来西亚,44,广东省,3622230648,1517556367,13570870688
202108,122,马来西亚,45,广西壮族自治区,23212605,287976,173747506
202108,122,马来西亚,46,海南省,75172105,12957988,145857828
202108,122,马来西亚,50,重庆市,80068790,2198806,748833520
202108,122,马来西亚,51,四川省,176819697,379348,1040211718
202108,122,马来西亚,52,贵州省,1696585,3250532,8624272
202108,122,马来西亚,53,云南省,1434414,706,56739447
202108,122,马来西亚,61,陕西省,5809904,535484,343323460
202108,122,马来西亚,62,甘肃省,704834,4328,10924725
202108,122,马来西亚,64,宁夏回族自治区,305,10,21279
202108,122,马来西亚,65,新疆维吾尔自治区,4030,170,1664716
202108,123,马尔代夫,11,北京市,3,1,298
202108,123,马尔代夫,31,上海市,12,1,2651
202108,123,马尔代夫,33,浙江省,45,15,4519
202108,123,马尔代夫,44,广东省,3546,21,56158
202108,124,蒙古,11,北京市,98009611,240,258391301
202108,124,蒙古,12,天津市,21480380,0,130051344
202108,124,蒙古,13,河北省,11335830,0,9909678
202108,124,蒙古,15,内蒙古自治区,1576730383,0,2829488921
202108,124,蒙古,21,辽宁省,50420942,2,28390833
202108,124,蒙古,22,吉林省,3043170,0,551812
202108,124,蒙古,23,黑龙江省,6700000,0,4126746
202108,124,蒙古,31,上海市,3657311,42,3480244
202108,124,蒙古,32,江苏省,1581857,0,1307950
202108,124,蒙古,33,浙江省,10050003,0,5995983
202108,124,蒙古,35,福建省,36054877,1,164967577
202108,124,蒙古,37,山东省,23989336,0,44286190
202108,124,蒙古,41,河南省,4944639,1,48544648
202108,124,蒙古,42,湖北省,42710070,0,48552432
202108,124,蒙古,43,湖南省,1930032,0,3088047
202108,124,蒙古,44,广东省,168,10,73823
202108,124,蒙古,46,海南省,83295670,0,37738993
202108,124,蒙古,50,重庆市,22878642,0,129638152
202108,124,蒙古,51,四川省,1,0,2454
202108,124,蒙古,61,陕西省,513312,0,140985
202108,124,蒙古,62,甘肃省,26129857,0,346135419
202108,124,蒙古,64,宁夏回族自治区,959400,0,481138
202108,124,蒙古,65,新疆维吾尔自治区,172160580,0,105219024
202108,125,尼泊尔联邦民主共和国,11,北京市,93641,26190,2749825
202108,125,尼泊尔联邦民主共和国,13,河北省,200,0,67499
202108,125,尼泊尔联邦民主共和国,21,辽宁省,1,2,335
202108,125,尼泊尔联邦民主共和国,31,上海市,1061,316,1507534
202108,125,尼泊尔联邦民主共和国,32,江苏省,217891,72042,4601230
202108,125,尼泊尔联邦民主共和国,33,浙江省,5433,17,869141
202108,125,尼泊尔联邦民主共和国,35,福建省,1059,0,35085
202108,125,尼泊尔联邦民主共和国,37,山东省,70,0,97252
202108,125,尼泊尔联邦民主共和国,41,河南省,4,0,623
202108,125,尼泊尔联邦民主共和国,42,湖北省,74,55,5245
202108,125,尼泊尔联邦民主共和国,43,湖南省,2366,40,317165
202108,125,尼泊尔联邦民主共和国,44,广东省,92309,28859,2334161
202108,125,尼泊尔联邦民主共和国,51,四川省,126037,13450,2505613
202108,125,尼泊尔联邦民主共和国,54,西藏自治区,5596,3799,320231
202108,125,尼泊尔联邦民主共和国,61,陕西省,8063,9855,304341
202108,126,阿曼,11,北京市,1732370251,80661,6167199675
202108,126,阿曼,12,天津市,106111803,0,367222660
202108,126,阿曼,13,河北省,14000000,0,30571688
202108,126,阿曼,14,山西省,6677774,0,7681528
202108,126,阿曼,21,辽宁省,26367717,1,163243438
202108,126,阿曼,23,黑龙江省,32489402,0,54782740
202108,126,阿曼,31,上海市,493938015,61,1452726550
202108,126,阿曼,32,江苏省,202914484,0,646811067
202108,126,阿曼,33,浙江省,475031864,909,1736225726
202108,126,阿曼,34,安徽省,49500,0,356235
202108,126,阿曼,35,福建省,27252973,0,86820551
202108,126,阿曼,36,江西省,1,0,10383
202108,126,阿曼,37,山东省,897737262,10,3046073773
202108,126,阿曼,41,河南省,26218,4978,2519370
202108,126,阿曼,42,湖北省,502014,0,8403049
202108,126,阿曼,43,湖南省,87925680,0,303773940
202108,126,阿曼,44,广东省,105607541,45,377099317
202108,126,阿曼,46,海南省,74437485,0,161446538
202108,126,阿曼,51,四川省,14200487,0,47653351
202108,126,阿曼,61,陕西省,602,0,26065
202108,127,巴基斯坦,11,北京市,42000561,15340033,261730275
202108,127,巴基斯坦,12,天津市,11738003,1263910,21036702
202108,127,巴基斯坦,13,河北省,9745516,86610,17837538
202108,127,巴基斯坦,14,山西省,2976274,0,8983381
202108,127,巴基斯坦,15,内蒙古自治区,1336000,0,3973753
202108,127,巴基斯坦,21,辽宁省,6122459,2348,16789932
202108,127,巴基斯坦,22,吉林省,762858,5,2048492
202108,127,巴基斯坦,23,黑龙江省,22,13,6889
202108,127,巴基斯坦,31,上海市,25603993,679790,85549798
202108,127,巴基斯坦,32,江苏省,8569184,668280,102466775
202108,127,巴基斯坦,33,浙江省,33473480,640765,562322032
202108,127,巴基斯坦,34,安徽省,8791053,165099,49028849
202108,127,巴基斯坦,35,福建省,35800851,441047,136819768
202108,127,巴基斯坦,36,江西省,2927484,39260,93415400
202108,127,巴基斯坦,37,山东省,34572081,109067,96821054
202108,127,巴基斯坦,41,河南省,3272132,18518,2771335
202108,127,巴基斯坦,42,湖北省,6328998,149305,19814603
202108,127,巴基斯坦,43,湖南省,721688,2685,13308791
202108,127,巴基斯坦,44,广东省,53847784,16330795,343625194
202108,127,巴基斯坦,45,广西壮族自治区,76519,0,988741
202108,127,巴基斯坦,46,海南省,941000,0,4440746
202108,127,巴基斯坦,50,重庆市,128645,13,1887003
202108,127,巴基斯坦,51,四川省,1152688,73,3195590
202108,127,巴基斯坦,53,云南省,2095212,0,23076631
202108,127,巴基斯坦,61,陕西省,17042,674,180733
202108,127,巴基斯坦,65,新疆维吾尔自治区,109646,12654000,2276476
202108,128,巴勒斯坦,33,浙江省,0,2,136
202108,129,菲律宾,11,北京市,240038561,649012,577768338
202108,129,菲律宾,12,天津市,77164502,24262927,517675325
202108,129,菲律宾,13,河北省,63201127,4183,70437221
202108,129,菲律宾,14,山西省,289959457,348,168315489
202108,129,菲律宾,15,内蒙古自治区,155830030,82,72594192
202108,129,菲律宾,21,辽宁省,89944722,25250,103338175
202108,129,菲律宾,22,吉林省,6489392,82089,20714026
202108,129,菲律宾,23,黑龙江省,33005,3,23695
202108,129,菲律宾,31,上海市,1353746109,3679394,2165317350
202108,129,菲律宾,32,江苏省,1153734445,14359281,2134214976
