数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202107,107,柬埔寨,13,河北省,5632414,268785,81373619
202107,107,柬埔寨,14,山西省,1197868,40754,6536679
202107,107,柬埔寨,15,内蒙古自治区,200429,63,13169194
202107,107,柬埔寨,21,辽宁省,2315831,90657,26045463
202107,107,柬埔寨,22,吉林省,24,35644,583125
202107,107,柬埔寨,23,黑龙江省,638025,63,9074993
202107,107,柬埔寨,31,上海市,18478494,7595870,280852191
202107,107,柬埔寨,32,江苏省,84875769,21706541,1127880302
202107,107,柬埔寨,33,浙江省,76965078,21352815,944935049
202107,107,柬埔寨,34,安徽省,8399211,1956602,76926773
202107,107,柬埔寨,35,福建省,51852513,17198420,459028192
202107,107,柬埔寨,36,江西省,10002283,3143972,159219494
202107,107,柬埔寨,37,山东省,31302059,7209094,460645302
202107,107,柬埔寨,41,河南省,2847099,273555,57365473
202107,107,柬埔寨,42,湖北省,5346715,1507598,115513781
202107,107,柬埔寨,43,湖南省,8814308,4144181,232165746
202107,107,柬埔寨,44,广东省,244906415,651338020,1451625726
202107,107,柬埔寨,45,广西壮族自治区,53474764,383823,46909033
202107,107,柬埔寨,46,海南省,19042016,22167177,73485668
202107,107,柬埔寨,50,重庆市,14884977,714601,59282917
202107,107,柬埔寨,51,四川省,3643643,2024434,65632294
202107,107,柬埔寨,52,贵州省,157706,2031,1604571
202107,107,柬埔寨,53,云南省,825933,339648,15753002
202107,107,柬埔寨,61,陕西省,222974,237224,13384853
202107,107,柬埔寨,63,青海省,1,1,548
202107,107,柬埔寨,64,宁夏回族自治区,2764,335,318158
202107,107,柬埔寨,65,新疆维吾尔自治区,270808,18621,4157595
202107,108,塞浦路斯,11,北京市,5567892,5627291,27288989
202107,108,塞浦路斯,12,天津市,1594814,1632401,7068992
202107,108,塞浦路斯,13,河北省,257541,859542,3303508
202107,108,塞浦路斯,14,山西省,51689,3,388594
202107,108,塞浦路斯,15,内蒙古自治区,22,2,1097
202107,108,塞浦路斯,21,辽宁省,13891,1013,558411
202107,108,塞浦路斯,22,吉林省,134,0,21718
202107,108,塞浦路斯,23,黑龙江省,300,1350,506478
202107,108,塞浦路斯,31,上海市,739941,190977,22354980
202107,108,塞浦路斯,32,江苏省,2883285,705535,37962816
202107,108,塞浦路斯,33,浙江省,17124761,15603480,121856907
202107,108,塞浦路斯,34,安徽省,689435,863669,3251179
202107,108,塞浦路斯,35,福建省,306446,113948,15691939
202107,108,塞浦路斯,36,江西省,12184,705402,976628
202107,108,塞浦路斯,37,山东省,818646,239439,17549127
202107,108,塞浦路斯,41,河南省,38220,48473,2083072
202107,108,塞浦路斯,42,湖北省,1020601,1253255,7424338
202107,108,塞浦路斯,43,湖南省,108728,7136,5534226
202107,108,塞浦路斯,44,广东省,1527264,913743,70166567
202107,108,塞浦路斯,45,广西壮族自治区,1787,1626,294600
202107,108,塞浦路斯,50,重庆市,7991,6434,1063520
202107,108,塞浦路斯,51,四川省,9332,7864,2116360
202107,108,塞浦路斯,52,贵州省,0,39,1568
202107,108,塞浦路斯,53,云南省,2660,4896,79398
202107,108,塞浦路斯,61,陕西省,1862,12,94767
202107,108,塞浦路斯,64,宁夏回族自治区,36005,0,522084
202107,109,朝鲜,13,河北省,876521,8940,6208124
202107,109,朝鲜,21,辽宁省,10418376,485145,90827291
202107,109,朝鲜,22,吉林省,68876,40000,197715
202107,109,朝鲜,33,浙江省,153500,0,1667048
202107,109,朝鲜,37,山东省,1509249,2652,3606538
202107,109,朝鲜,44,广东省,7789199,20200,5317331
202107,109,朝鲜,51,四川省,37079,0,327913
202107,110,中国香港,11,北京市,1030238500,477104526,5780395921
202107,110,中国香港,12,天津市,1997757060,97069255,3030918139
202107,110,中国香港,13,河北省,27816438,471180,369211323
202107,110,中国香港,14,山西省,10316003,2370625,1485639921
202107,110,中国香港,15,内蒙古自治区,1665387,246884,84349229
202107,110,中国香港,21,辽宁省,338842232,490157274,920737109
202107,110,中国香港,22,吉林省,53976602,38096,19280121
202107,110,中国香港,23,黑龙江省,2534825,64029,904102103
202107,110,中国香港,31,上海市,9197321403,105470552,14109002158
202107,110,中国香港,32,江苏省,9911750556,315725314,19265193891
202107,110,中国香港,33,浙江省,1342547283,354388812,3828672561
202107,110,中国香港,34,安徽省,435502595,3157541,1875503471
202107,110,中国香港,35,福建省,1241055994,62811951,3996295832
202107,110,中国香港,36,江西省,395064194,39912763,3043946694
202107,110,中国香港,37,山东省,1108506507,54207048,3528148800
202107,110,中国香港,41,河南省,173839593,1307259,2426932387
202107,110,中国香港,42,湖北省,753052650,55588589,3073384197
202107,110,中国香港,43,湖南省,340998308,12879035,4597480041
202107,110,中国香港,44,广东省,25454336342,2454409393,88877398898
202107,110,中国香港,45,广西壮族自治区,203049846,7099098,6108579907
202107,110,中国香港,46,海南省,34929798,30570446,135907897
202107,110,中国香港,50,重庆市,547734401,4950239,6815846743
202107,110,中国香港,51,四川省,1279523291,4937990,4222449362
202107,110,中国香港,52,贵州省,10109587,153625,1215452629
202107,110,中国香港,53,云南省,60496459,897359,1803428318
202107,110,中国香港,54,西藏自治区,153173,192731,547092
202107,110,中国香港,61,陕西省,320489700,160728,3380026409
202107,110,中国香港,62,甘肃省,361208090,314117429,174900258
202107,110,中国香港,63,青海省,3268,24,11875217
202107,110,中国香港,64,宁夏回族自治区,348097,206,25522855
202107,110,中国香港,65,新疆维吾尔自治区,195085,113806,86175907
202107,111,印度,11,北京市,69826319,3549115,775298606
202107,111,印度,12,天津市,87053238,8004406,716995394
202107,111,印度,13,河北省,73583609,12939129,951173727
202107,111,印度,14,山西省,12083605,1951592,391518307
202107,111,印度,15,内蒙古自治区,16557782,576000,174533398
202107,111,印度,21,辽宁省,43259987,6309080,602817939
202107,111,印度,22,吉林省,8133355,110881,157651579
202107,111,印度,23,黑龙江省,2980654,492741,79623232
202107,111,印度,31,上海市,252085384,86076384,2785357777
202107,111,印度,32,江苏省,772040176,158659169,6960850331
202107,111,印度,33,浙江省,639926543,283262577,6910211280
202107,111,印度,34,安徽省,86241040,12326730,1396143577
202107,111,印度,35,福建省,140725253,18243757,1139340622
202107,111,印度,36,江西省,99641725,14210531,892658904
202107,111,印度,37,山东省,400611849,53083998,3701407391
202107,111,印度,41,河南省,91854213,6189077,744937923
202107,111,印度,42,湖北省,172760787,6015959,1132442787
202107,111,印度,43,湖南省,84109262,16625108,1268486890
202107,111,印度,44,广东省,3312497985,1157409915,10922965645
202107,111,印度,45,广西壮族自治区,12095326,1543912,127626778
202107,111,印度,46,海南省,4714685,431495,45566948
202107,111,印度,50,重庆市,27957843,9083174,1599794372
202107,111,印度,51,四川省,45789581,5107623,1855948358
202107,111,印度,52,贵州省,82355413,410236,307491298
202107,111,印度,53,云南省,111450266,229868,748995990
202107,111,印度,54,西藏自治区,3,1,548
202107,111,印度,61,陕西省,4081771,15621083,517018420
202107,111,印度,62,甘肃省,532911,3221,10699172
202107,111,印度,63,青海省,128774,35041,1439508
202107,111,印度,64,宁夏回族自治区,4971857,6749,126017842
202107,111,印度,65,新疆维吾尔自治区,5549837,2003183,66562237
202107,112,印度尼西亚,11,北京市,222572460,131522743,2645749368
202107,112,印度尼西亚,12,天津市,61901063,89989542,513110011
202107,112,印度尼西亚,13,河北省,70077705,35152836,636726841
202107,112,印度尼西亚,14,山西省,4501471,202208,44395643
202107,112,印度尼西亚,15,内蒙古自治区,9424081,2024,60159061
202107,112,印度尼西亚,21,辽宁省,55537528,506783247,310773469
202107,112,印度尼西亚,22,吉林省,5689224,90409,46389720
202107,112,印度尼西亚,23,黑龙江省,6393609,26121,55151136
202107,112,印度尼西亚,31,上海市,206028918,50268314,2210687815
202107,112,印度尼西亚,32,江苏省,370764269,713304690,4527915814
202107,112,印度尼西亚,33,浙江省,569744826,1008616587,5473051053
202107,112,印度尼西亚,34,安徽省,52823424,478607788,568019540
202107,112,印度尼西亚,35,福建省,171292629,34010745,1418989103
202107,112,印度尼西亚,36,江西省,34117331,65414532,626857724
202107,112,印度尼西亚,37,山东省,242074840,181616237,2801131068
202107,112,印度尼西亚,41,河南省,16262653,3591265,251890327
202107,112,印度尼西亚,42,湖北省,43829186,79038259,504673241
202107,112,印度尼西亚,43,湖南省,90319206,183534936,731129036
202107,112,印度尼西亚,44,广东省,749215124,355655353,7872568303
202107,112,印度尼西亚,45,广西壮族自治区,15091461,13579086,244517401
202107,112,印度尼西亚,46,海南省,285992,5544,6310775
202107,112,印度尼西亚,50,重庆市,8332378,44476029,662614697
202107,112,印度尼西亚,51,四川省,38111555,12665382,338826915
202107,112,印度尼西亚,52,贵州省,11957026,64594,63033847
202107,112,印度尼西亚,53,云南省,28523079,731119,221032899
202107,112,印度尼西亚,61,陕西省,39771775,1967140,151424203
202107,112,印度尼西亚,62,甘肃省,635548,3725,8330373
202107,112,印度尼西亚,64,宁夏回族自治区,1326326,138633,25962283
202107,112,印度尼西亚,65,新疆维吾尔自治区,2592545,13576,14846270
202107,113,伊朗,11,北京市,3781439,1155518,234636261
202107,113,伊朗,12,天津市,2520041,430810,42632145
202107,113,伊朗,13,河北省,16412635,1052960,52694691
202107,113,伊朗,14,山西省,393277,20958,19570519
202107,113,伊朗,15,内蒙古自治区,2242500,0,19127875
202107,113,伊朗,21,辽宁省,508452,304500,41253113
202107,113,伊朗,22,吉林省,14603,107496,10897723
202107,113,伊朗,23,黑龙江省,59188,4869,1063154
202107,113,伊朗,31,上海市,42366411,3468000,494467377
202107,113,伊朗,32,江苏省,29313551,84023026,420999962
202107,113,伊朗,33,浙江省,106533573,31173234,1007735838
202107,113,伊朗,34,安徽省,10641960,3824645,262136267
202107,113,伊朗,35,福建省,3829799,725640,41227145
202107,113,伊朗,36,江西省,6781877,492492,91806631
202107,113,伊朗,37,山东省,26624403,3122629,385177286
202107,113,伊朗,41,河南省,611126,64255,12167215
202107,113,伊朗,42,湖北省,1757325,1327645,72416540
202107,113,伊朗,43,湖南省,2616804,1354320,93587637
202107,113,伊朗,44,广东省,106267240,5531122,563284384
202107,113,伊朗,45,广西壮族自治区,10149603,125262,36036497
202107,113,伊朗,46,海南省,1417675,373802,109799496
202107,113,伊朗,50,重庆市,1566557,1104702,53546519
202107,113,伊朗,51,四川省,2476388,755923,79180030
202107,113,伊朗,52,贵州省,15000,0,94835
202107,113,伊朗,53,云南省,332161,224721,20004587
202107,113,伊朗,61,陕西省,272727,175014,25994886
202107,113,伊朗,62,甘肃省,23300,0,461391
202107,113,伊朗,65,新疆维吾尔自治区,13207,1764,496327
202107,114,伊拉克,11,北京市,2483558,164832,50387931
202107,114,伊拉克,12,天津市,3609139,844842,62205529
202107,114,伊拉克,13,河北省,4369859,9758412,126830444
202107,114,伊拉克,14,山西省,352757,2527,2181721
202107,114,伊拉克,15,内蒙古自治区,1122500,0,10216078
202107,114,伊拉克,21,辽宁省,1156067,49511,7069364
202107,114,伊拉克,22,吉林省,375,14338,2356207
202107,114,伊拉克,23,黑龙江省,340386,10214,9056824
202107,114,伊拉克,31,上海市,3543317,787410,105831571
202107,114,伊拉克,32,江苏省,25819213,7997477,446066520
202107,114,伊拉克,33,浙江省,155786303,67460729,2088578416
202107,114,伊拉克,34,安徽省,5388430,5273372,102988543
202107,114,伊拉克,35,福建省,8788301,4155308,318514875
202107,114,伊拉克,36,江西省,3376308,1914621,63740190
202107,114,伊拉克,37,山东省,26403513,4688237,516529884
202107,114,伊拉克,41,河南省,1319672,791803,42544344
202107,114,伊拉克,42,湖北省,1588254,762732,62659897
202107,114,伊拉克,43,湖南省,2911236,1359624,196875400
202107,114,伊拉克,44,广东省,31550113,16835171,1049443955
202107,114,伊拉克,45,广西壮族自治区,207356,903308,47787841
202107,114,伊拉克,46,海南省,1038199,1300,5992072
202107,114,伊拉克,50,重庆市,285414,1197752,62947706
202107,114,伊拉克,51,四川省,2459041,468251,67395636
202107,114,伊拉克,52,贵州省,71661,1818,5891392
202107,114,伊拉克,53,云南省,217485,130981,13989741
202107,114,伊拉克,61,陕西省,512264,116047,11902470
202107,114,伊拉克,62,甘肃省,20520,0,156350
202107,114,伊拉克,64,宁夏回族自治区,2419,6891,958450
202107,114,伊拉克,65,新疆维吾尔自治区,1481011,43339,6506072
202107,115,以色列,11,北京市,5195105,191201,117936782
202107,115,以色列,12,天津市,36894993,7577188,395724179
202107,115,以色列,13,河北省,18411413,19958069,199833313
202107,115,以色列,14,山西省,252751,18777,16595407
202107,115,以色列,15,内蒙古自治区,12121596,7,71622356
202107,115,以色列,21,辽宁省,2626607,180555,51755501
202107,115,以色列,22,吉林省,371316,11748,6748094
202107,115,以色列,23,黑龙江省,176964,38348,4866233
202107,115,以色列,31,上海市,17537772,6594562,628562748
202107,115,以色列,32,江苏省,51666896,47474248,1067639017
202107,115,以色列,33,浙江省,100125235,54034234,1883224924
202107,115,以色列,34,安徽省,17787909,8350645,144406440
202107,115,以色列,35,福建省,20115047,28807901,365569207
202107,115,以色列,36,江西省,3307494,1020501,111013306
202107,115,以色列,37,山东省,39590312,24023707,713321324
202107,115,以色列,41,河南省,5468484,485102,192863428
202107,115,以色列,42,湖北省,7484704,7161099,79626600
202107,115,以色列,43,湖南省,3726055,1127032,154534688
202107,115,以色列,44,广东省,79754711,52262568,2446692264
202107,115,以色列,45,广西壮族自治区,203681,35591,6597947
202107,115,以色列,46,海南省,1685300,10,31207431
202107,115,以色列,50,重庆市,1079499,6239734,51452461
202107,115,以色列,51,四川省,1051415,224895,99722967
202107,115,以色列,52,贵州省,44391,3798,2091255
202107,115,以色列,53,云南省,1003222,129693,45133852
202107,115,以色列,61,陕西省,529782,1393793,52590298
202107,115,以色列,62,甘肃省,43000,0,325707
202107,115,以色列,64,宁夏回族自治区,8913,2607,5950476
202107,115,以色列,65,新疆维吾尔自治区,567315,0,8143903
202107,116,日本,11,北京市,114075762,37105951,1529538022
202107,116,日本,12,天津市,784807165,52579937,2261429800
202107,116,日本,13,河北省,58161014,36953640,815051098
202107,116,日本,14,山西省,28724003,351960,1044559938
202107,116,日本,15,内蒙古自治区,7174503,95487,141078038
202107,116,日本,21,辽宁省,669846434,598208759,4490867346
202107,116,日本,22,吉林省,22274381,364736,166936299
202107,116,日本,23,黑龙江省,3490981,279642,69056743
202107,116,日本,31,上海市,761906785,354437738,9927942623
202107,116,日本,32,江苏省,1569212522,688279940,16658761097
202107,116,日本,33,浙江省,524780018,359514129,7299349547
202107,116,日本,34,安徽省,62316027,213231662,1274854732
202107,116,日本,35,福建省,177911435,121547689,5146314460
202107,116,日本,36,江西省,32892053,23895535,1118301535
202107,116,日本,37,山东省,1169755995,213422014,10366211884
202107,116,日本,41,河南省,32537145,29707859,1228015030
202107,116,日本,42,湖北省,109924319,193201180,900892014
202107,116,日本,43,湖南省,92084011,8644151,1006595203
202107,116,日本,44,广东省,1221334815,396193797,16336972218
202107,116,日本,45,广西壮族自治区,42532060,1315416,182874968
202107,116,日本,46,海南省,3358980,177324,27438453
202107,116,日本,50,重庆市,15415266,2413486,1129641527
202107,116,日本,51,四川省,46483784,5107731,1606163625
202107,116,日本,52,贵州省,25369048,59550,96618968
202107,116,日本,53,云南省,11821659,6378405,177366750
202107,116,日本,54,西藏自治区,169,16,25331
202107,116,日本,61,陕西省,9807409,2876219,388902246
202107,116,日本,62,甘肃省,9127776,6097,17975299
202107,116,日本,63,青海省,1678443,751,15512472
202107,116,日本,64,宁夏回族自治区,7174729,4258,74799227
202107,116,日本,65,新疆维吾尔自治区,2939425,50487,40010581
202107,117,约旦,11,北京市,139940,43053,21255000
202107,117,约旦,12,天津市,1039629,177057,12201811
202107,117,约旦,13,河北省,1891377,1127733,34609824
202107,117,约旦,14,山西省,688481,11227,5441947
202107,117,约旦,15,内蒙古自治区,820570,0,8036425
202107,117,约旦,21,辽宁省,939996,63914,9760497
202107,117,约旦,22,吉林省,400,0,16082
202107,117,约旦,23,黑龙江省,188700,0,1739050
202107,117,约旦,31,上海市,3772071,1209622,70156724
202107,117,约旦,32,江苏省,21476898,5978760,261349712
202107,117,约旦,33,浙江省,44556752,11643690,524593363
202107,117,约旦,34,安徽省,5053588,5862061,66795867
202107,117,约旦,35,福建省,5491439,1606676,145534754
202107,117,约旦,36,江西省,1250803,310371,47924273
202107,117,约旦,37,山东省,11668596,1216123,165865472
202107,117,约旦,41,河南省,1831966,165410,32356195
202107,117,约旦,42,湖北省,2208217,1680269,32756205
202107,117,约旦,43,湖南省,3348922,525118,81285078
202107,117,约旦,44,广东省,14875410,6220998,432491152
202107,117,约旦,45,广西壮族自治区,590736,35091,6872184
202107,117,约旦,46,海南省,570262,0,3452353
202107,117,约旦,50,重庆市,147682,142795,22243583
202107,117,约旦,51,四川省,3163826,165002,43349585
202107,117,约旦,52,贵州省,753501,122,2147165
202107,117,约旦,53,云南省,158294,36368,5392839
202107,117,约旦,61,陕西省,116120,260970,9083944
202107,117,约旦,62,甘肃省,2,0,150
202107,117,约旦,64,宁夏回族自治区,10175,0,861559
202107,117,约旦,65,新疆维吾尔自治区,713711,0,5400537
202107,118,科威特,11,北京市,790276,2893585,23205557
202107,118,科威特,12,天津市,1971544,448793,27076552
202107,118,科威特,13,河北省,993746,2486525,26490317
202107,118,科威特,14,山西省,132559,6189,13384996
202107,118,科威特,15,内蒙古自治区,181019,0,1795153
202107,118,科威特,21,辽宁省,9178359,68496,80278094
202107,118,科威特,22,吉林省,118906,9673,1014528
202107,118,科威特,23,黑龙江省,12916,0,163054
202107,118,科威特,31,上海市,2919781,4653737,88503235
202107,118,科威特,32,江苏省,17833635,13541857,238004697
202107,118,科威特,33,浙江省,23463380,10167400,480298104
202107,118,科威特,34,安徽省,3039491,7017425,85359163
202107,118,科威特,35,福建省,5216127,2140058,132944357
202107,118,科威特,36,江西省,959378,3521658,25411381
202107,118,科威特,37,山东省,13196771,12110859,178840876
202107,118,科威特,41,河南省,1515278,134009,134421904
202107,118,科威特,42,湖北省,3054000,685073,64691770
202107,118,科威特,43,湖南省,1292669,684052,72352691
202107,118,科威特,44,广东省,12028308,12735899,503689469
202107,118,科威特,45,广西壮族自治区,114565,387492,19370763
202107,118,科威特,46,海南省,124888,0,687714
202107,118,科威特,50,重庆市,327399,581866,42548916
202107,118,科威特,51,四川省,747575,118993,34203471
202107,118,科威特,52,贵州省,106184,13355,913639
202107,118,科威特,53,云南省,15412,32142,1924781
202107,118,科威特,61,陕西省,87321,6191,4728608
202107,118,科威特,62,甘肃省,1,730,17986
202107,118,科威特,65,新疆维吾尔自治区,56264,0,810093
202107,119,老挝,11,北京市,4463798,817426,82621803
202107,119,老挝,12,天津市,32922,16105,1582604
202107,119,老挝,13,河北省,720751,208035,12233463
202107,119,老挝,14,山西省,11183,20592,20794803
202107,119,老挝,15,内蒙古自治区,2,0,157613
202107,119,老挝,21,辽宁省,629268,46639,2333495
202107,119,老挝,22,吉林省,5,46750,1409284
202107,119,老挝,23,黑龙江省,8703,0,2224192
202107,119,老挝,31,上海市,2527955,579620,24631655
202107,119,老挝,32,江苏省,12361093,1364685,90038937
202107,119,老挝,33,浙江省,7002822,1677301,55748799
202107,119,老挝,34,安徽省,620792,242998,16246451
202107,119,老挝,35,福建省,770498,43568,4475550
202107,119,老挝,36,江西省,145267,62696,4725507
202107,119,老挝,37,山东省,9022307,1556252,82305623
202107,119,老挝,41,河南省,390944,118746,8635385
202107,119,老挝,42,湖北省,544079,865610,28330952
202107,119,老挝,43,湖南省,2404768,665456,33316709
202107,119,老挝,44,广东省,5793128,437437,43086046
202107,119,老挝,45,广西壮族自治区,364298,198164,6909119
202107,119,老挝,46,海南省,20500,0,322432
202107,119,老挝,50,重庆市,1268180,504083,18642357
202107,119,老挝,51,四川省,1385262,89885,20410330
