source,pubtime,title,url
健康中国,2024_01_22,糖友可以摄入甜味剂吗？可以服用含糖药物吗？……这些问题为您解答！| 科普时间,http://mp.weixin.qq.com/s?__biz=MjM5NjI2ODA4Mw==&mid=2653143204&idx=1&sn=bc5dd74100ab9adcdc6af7e6c1b342a9&chksm=bcc271673a3497fea092dc6b5cc4994272a8702589b469a1071705d19fb7abb64cfa940ccbde&scene=0&xtrack=1#rd
