source,pubtime,title,url
算法与数学之美,2024_02_23,OpenAI的Sora注定死路一条！Yann LeCun火力全开怒喷：这种实现方式“完全没有现实意义”,http://mp.weixin.qq.com/s?__biz=MzA5ODUxOTA5Mg==&mid=2652603541&idx=1&sn=ff1dd213d49f0c3fcd6db04bf61d42c6&chksm=8a254e29cd3e95c2314dd96d7f47c979a5ed2cd0f7ca9a7e988f720edea245f962cb77a3bf34&scene=0&xtrack=1#rd
算法与数学之美,2024_02_23,2024丨银屑病(牛皮癣)/白癜风(白斑)重点公益援助500人,http://mp.weixin.qq.com/s?__biz=MzA5ODUxOTA5Mg==&mid=2652603541&idx=2&sn=79c14a745d13e907dd3a32c80fb5b3b3&chksm=8a790fe96eb60e44ef66174f6bd48b250e9c74b747b9327bb56d0915a9a07dd96664c09f7846&scene=0&xtrack=1#rd
