source,pubtime,title,url
算法与数学之美,2023_10_17,研一新生操作不当引发实验室爆炸，致这位诺奖得主失去一只眼睛,http://mp.weixin.qq.com/s?__biz=MzA5ODUxOTA5Mg==&mid=2652602447&idx=1&sn=8f91771ff1fab43b45582607686d2516&chksm=8b7f7114bc08f8020f834c41742e21d67c11e109fc72b92322e7d15572e2e261117f2af2fa8d&scene=0&xtrack=1#rd
