source,pubtime,title,url
科研圈,2024_04_10,北邮回应15名研究生联名举报导师：取消导师资格，降为讲师；2023图灵奖揭晓！首位数学和计算机最高奖双料得主诞生 | 科研圈日报,http://mp.weixin.qq.com/s?__biz=MzA5NDkzNjIwMg==&mid=2651762099&idx=1&sn=3817455a47fcd5534c49a0ab78220d83&chksm=8ac3d4ab9b229bebba2daa08dd0846891963ce9996dc9c0a80d2e13ddfe207664b066dd5cd04&scene=0&xtrack=1#rd
